ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
0.214,30.596586152998498,1.1185478954007892e-05,2.301369274119986,0.37208503810052035,-0.016419735912360414,0.016835932227719112,0.7069381912302103,0.7068842461384683,-6.195696597742182e-05,0.0003621610206159268,-2.073476644282001,0.0001440129771549993
0.234,30.8396351160045,6.644602109777929e-06,2.2999295832657123,0.3335318387094836,-0.007882855467067462,0.006593853494528971,0.7070662962713883,0.7070725806894504,-0.0008148687800695375,-0.24425854390776613,-1.49993490224262,-0.00915364114162128
0.256,30.861807253000734,-6.362271447377024e-05,2.287860962854328,0.31621065482420296,-0.007789952585443688,0.00398684885936625,0.7069766466402834,0.7071827506240158,-0.00463756806272512,-0.6950934576797291,-0.442082051451557,-0.005343990732336273
0.276,30.881633862001763,-0.00016586035545820572,2.272606319026282,0.31031455904552274,-0.00629982570725834,0.002216677273538633,0.706980829726415,0.7072011771322733,-0.005268760741235508,-0.8016479298109307,-0.218010263338386,0.0035203330351552486
0.298,30.90359263100254,-0.0002773744546112093,2.2544627751892357,0.3061521415515761,-0.0009277287018289054,-0.002971553122613727,0.7070354641263006,0.7071712392760341,-0.004788670599379674,-0.8353140336285585,-0.18537794327326546,0.01009941325058234
0.318,31.26293170900317,-0.0003671715987973636,2.2377513752759124,0.3020425571200215,0.005063121698017746,-0.008773875610618287,0.7070735506519689,0.7070674493100769,-0.004380243798059291,-0.8348132375640779,-0.2246527460030988,0.013849863118922839
0.338,31.51400612800353,-0.0004546071935042379,2.2210375937663054,0.29706335061366235,0.011556694946588808,-0.01522776019893947,0.7070741165886449,0.7068810025539111,-0.004371674185202704,-0.8371055271670373,-0.26911747648925216,0.016929471306367433
0.36,31.535992190998513,-0.0005512183946153534,2.202538726171816,0.29053492208882964,0.019502700011475832,-0.023237351151456316,0.7069991360681298,0.7065634379180998,-0.004417146097226977,-0.8447493592885758,-0.3201169384030184,0.019015370282730374
0.38,31.556088612000167,-0.0006404894188197265,2.1855270408649714,0.2836010420925723,0.02766205202990646,-0.03154090770770037,0.7068210917275825,0.7061472412376172,-0.004507887254906224,-0.8559140853393081,-0.3688429237371722,0.01996500509489576
0.4,31.576165639002284,-0.0007319981864440002,2.1682526844607697,0.27565822906583143,0.036922323393717,-0.04101476145109573,0.7064871940874473,0.7055709574300554,-0.00463510780277931,-0.8705599101104528,-0.4208875324134006,0.020211937300279637
0.422,31.91221325100196,-0.000835928350405345,2.1488747105059476,0.26565753039491485,0.0486421154031843,-0.05303574135416978,0.7058611016422487,0.704685220461241,-0.004800628481640616,-0.8897343693995514,-0.4836780497581693,0.019882612198651194
0.442,32.12904008600162,-0.0009336646684816579,2.1308725965677686,0.2552933021890258,0.06094956677246813,-0.06566591967673795,0.7049611643213483,0.7035644207192014,-0.004956418879387137,-0.9086603429744834,-0.5475672199238785,0.01920996493872604
0.462,32.148932296004205,-0.001034396214588046,2.1124921322230645,0.24356370297089927,0.07510031372493156,-0.08017660347189215,0.7036246931083672,0.7020284512626848,-0.005098282745452776,-0.9272656488357351,-0.619660684010449,0.018327243992627074
0.484,32.171047853000346,-0.0009680668922707565,2.0916429862963626,0.23080601329831166,0.08887728778477132,-0.09150300984911945,0.7026298156195292,0.7000281202259243,0.011357107590576274,-0.9459319145841304,-0.45347967375508563,0.16769182086485948
0.504,32.191117223999754,-0.0008876838847178678,2.073713454379946,0.22347798964879806,0.0916984627493931,-0.09454872526285783,0.7023395335987908,0.699550648648688,0.009201799527747233,-0.8507476548738706,-0.33018675149245,0.13262403767820607
0.524,32.55496577300073,-0.0007901415472811001,2.057486213112932,0.2180370829426674,0.0940226337946195,-0.09724469371723739,0.7021718157553984,0.6990407391825817,0.010333696137443912,-0.7713729299182681,-0.23876800043488722,0.13046256172642007
0.544,32.80437467100273,-0.0006728178709381055,2.0428189387511853,0.21443207426005712,0.09460576292814685,-0.0984296419334472,0.7022098201473651,0.6987579865005064,0.006550543282137876,-0.7005966619358255,-0.1503123490720441,0.025496624594016203
0.566,32.82639864199882,-0.0005158864803480132,2.0282778373385644,0.21183184106296465,0.09455782308169784,-0.09871618194396446,0.7024470435732367,0.6984855649844711,0.007611823974719285,-0.6301786515797576,-0.09600417416412095,0.045161707764908396
0.586,32.8463772660034,-0.00035737170757930287,2.0163408361142054,0.21025332500245705,0.09497897966955338,-0.09876778210328455,0.7027188894031782,0.6981476069681057,0.008343414310621172,-0.5686481024401904,-0.06638221764695647,0.038312135523174334
0.606,32.866352078999626,-0.00017899111247648026,2.0056513984250253,0.20919904778954138,0.09584232572884865,-0.09971679548588552,0.7028734197929165,0.6977390379257289,0.009387478583286767,-0.5070024080969758,-0.04229872982658189,0.039452114976382006
0.626,33.23152938899875,2.0224221021529314e-05,1.996163286444673,0.208569984715063,0.09706713324572443,-0.10097154234022747,0.7029793357537699,0.6972824196723166,0.010429360008429858,-0.4480985787840389,-0.023309007856264077,0.03982615981006644
0.646,33.47824137099815,0.00024019866386140514,1.9878293939968865,0.20826863394106976,0.09843472472215466,-0.10232817784612985,0.7030643453071446,0.6968070574738756,0.011463181354037422,-0.39128205843118585,-0.008959412206358503,0.040115963314942674
0.666,33.498419142000785,0.00048071242864360705,1.9806134796531412,0.2082096588934408,0.0998161843280524,-0.10366407114107055,0.7031468682601566,0.6963296427386825,0.012483983030853728,-0.33606288714576205,0.001447563378966273,0.04047537831814198
0.686,33.518291231004696,0.0007402829597176305,1.974488544941028,0.20832095859890024,0.10113328644356497,-0.10491810394397466,0.7032346931552008,0.695862929161222,0.013222272529820495,-0.28197774569099393,0.008351071490472081,0.038613228042421545
0.708,33.54043152400118,0.0010228745850984836,1.9689870100614542,0.20855132016140052,0.10250353160860474,-0.10619826862107466,0.7032981174821284,0.695403991716861,0.012323358451258731,-0.22366631556427455,0.011772998055183928,0.030707107453866855
0.728,33.910555148999265,0.0012522793661328023,1.9650891093072835,0.20880165845178078,0.10365791798228237,-0.1072440194566566,0.7033042866666038,0.695066066418681,0.010698827659793252,-0.17145987137256644,0.012941260398756763,0.021591956750314206
0.748,34.1464817820015,0.0014448054652968427,1.9622300196334603,0.20906360994460732,0.10468848780386263,-0.10815054106664823,0.7032626231909094,0.6948132582291252,0.008713527271997857,-0.1197012879381399,0.01312978657259328,0.012450265401607565
0.768,34.166366556004505,0.001595478761037971,1.9604030023760268,0.2093226227682819,0.10557798261951135,-0.10890892191892258,0.7031789493327198,0.6946448743982672,0.006560264196441859,-0.068178990821581,0.012779290706792321,0.003995645961872901
0.788,34.186307087002206,0.0017027124332989908,1.9596054792666886,0.20957293497519489,0.1063227814465713,-0.1095239061661561,0.7030609400996828,0.6945540257098234,0.004384610824502193,-0.016741834273826035,0.012311063128440372,-0.0034195906399555006
0.808,34.20629800199822,0.0017759018847048292,1.9598011938606212,0.20984585056333854,0.10679811673637964,-0.10987195684324429,0.7029581488958342,0.694530169439702,0.0033112776659027423,0.029446537974674468,0.015567349549604235,-0.004007071383049177
0.83,34.78594547800458,0.0018229883438956613,1.9608268038498342,0.21029492260078364,0.10680914511082931,-0.10992203180367778,0.7029148150101622,0.6945644075851243,0.0009328704550360403,0.05687027463712888,0.025264237892950243,-0.005230444824010611
0.85,34.80603903000156,0.001824602691649742,1.9620839342535217,0.21089068997153856,0.10686551656050297,-0.10998890433143403,0.7028926315745702,0.6945675998579284,-0.00040926321028784236,0.06643746410476324,0.0328442290588715,-0.00013208663727242088
0.87,34.82590357399749,0.0018116129686109777,1.9634509588740825,0.21159272502107473,0.10706176991537059,-0.11015450846410584,0.7028660232058322,0.6945380587919125,-0.0008470560501402137,0.06914245657577424,0.036356207432159116,-0.0002815997974567166
0.89,34.845890572003555,0.0017902558651429288,1.964824602956617,0.21232419224964932,0.10732074364748953,-0.11040777202200494,0.7028185520388309,0.6945059141361778,-0.0012405621792426476,0.0678252594992856,0.03635983582173809,-0.0008046529946584938
0.91,34.86630865200277,0.0017648168084476086,1.9661427176477526,0.2130300468632593,0.1076127161641914,-0.11068744736093253,0.7027743459986079,0.6944609498904276,-0.0012786798509079873,0.06399136189087798,0.03421554978878857,0.0006719701119616969
0.93,35.447894639997685,0.0017401082040294901,1.9673665567936511,0.21368081689172302,0.10789851221341966,-0.11095822294438501,0.7027309130387467,0.6944173440251072,-0.0012367314792353108,0.05865984912935174,0.03114329532198266,-0.0008913144764205741
0.952,35.469702840004175,0.0017173757805953472,1.9685190572028701,0.21436380684903017,0.1080318148082926,-0.11113331628344679,0.702697582001415,0.6944023482466306,-0.0006302266693192448,0.03260547951164311,0.04006018383020606,-0.008672318490427103
0.972,35.48961861499993,0.0017132480530059713,1.968424373418735,0.2151046920821702,0.10862334547490601,-0.11185854979696015,0.7025905945460411,0.6943018724665811,-1.7997641383453195e-05,-0.03719809339082105,0.035211497964178926,0.0025441540755824837
0.992,35.50962749699829,0.0016822927994625627,1.9668188324729572,0.21573647924364517,0.11020556132362347,-0.11387863347924629,0.7023168810705739,0.6940010011905934,-0.003878136036008904,-0.11631079082303901,0.027912595998118656,0.00683296445112269
1.012,35.869933471003606,0.0015081297093167225,1.9635964013894391,0.21618341151689013,0.11232126270566639,-0.11663294818799153,0.7019975226903732,0.6935273372245401,-0.013495380088797616,-0.19638573960613062,0.017480127765404755,-0.003308543332225547
1.032,36.11698739100393,0.0010797306467068605,1.9587161090762715,0.21646788746785323,0.1151311563878706,-0.12007896144029699,0.7015201485712352,0.6929612839089957,-0.028334985491557222,-0.28439841507083274,0.012327534785806556,-0.0028787185651348787
1.052,36.13696926400007,0.0003112719678682453,1.9519949326969646,0.21668958920936462,0.11827510280206602,-0.12414771526693316,0.7010168299416565,0.6922237708932799,-0.046918072565029154,-0.37887284722006226,0.010053144287948648,0.020191611753638185
1.072,36.15710545500042,-0.000836651588789033,1.9433104504964946,0.21688398967110015,0.12175233951110156,-0.12887266694086694,0.7006383489173403,0.691139716385555,-0.0659995417479441,-0.4802635035613912,0.009574166070472817,0.05641797948043715
1.092,36.17702922799799,-0.002346969251853478,1.9327566685004767,0.21700722661011004,0.1255465358856831,-0.1339888510568186,0.7007789827945695,0.6893430730724628,-0.07644071848349039,-0.5431177255779878,0.0003883638111183505,0.4264748313791755
1.112,36.197022590000415,-0.00391392102404205,1.9217052422648087,0.21666060567699252,0.1319247919666667,-0.14302627061714204,0.7014275816409649,0.6856665974737367,-0.08607668500748088,-0.5558472158180515,-0.02451555283277391,-0.04663556648294359
1.1320000000000001,36.611800632002996,-0.005655041963514018,1.9106173936471629,0.2172459229300032,0.1444561508693766,-0.15336349538030578,0.7006838963511843,0.6816554379999191,-0.0785318427154366,-0.5486643268912813,0.07153549970118823,0.05478913891335941
1.154,36.88635531600448,-0.0074850517139775025,1.899366394571091,0.2207756919500765,0.15269102980633925,-0.1723194084213825,0.696456836424063,0.6796611993457995,-0.09553795098505377,-0.45747243277400496,0.24035655377746867,-0.1276493573565069
1.174,36.906262910000805,-0.009605489823627484,1.8911891155005858,0.22740864350305892,0.15980173742609063,-0.1913747960934947,0.692639765803237,0.6768229066482703,-0.11475386862143527,-0.3597795074421882,0.40015715547137926,-0.09553506587384086
1.194,36.92615963300341,-0.011741405392920371,1.8845010109418288,0.23631779306180356,0.1737002147572115,-0.20985480296701423,0.6880932384499212,0.6725450856741682,-0.09808360263328496,-0.30473743265254144,0.4805520873589155,-0.10902173668449693
1.214,37.334721115999855,-0.013547682761143313,1.8785616502320706,0.24698088350702996,0.1903697850126696,-0.23217482412867463,0.680850819780222,0.6680541573851994,-0.08658384518361661,-0.28854693990500013,0.5737859277188513,-0.34436390555476026
1.234,37.608294017001754,-0.015150098415752298,1.872923639209075,0.25943512948433284,0.20969467974593367,-0.2557900960740208,0.6717444470357128,0.6628415843271891,-0.07813025729566542,-0.27073942319238814,0.6565475444851664,-0.23480561702921302
1.254,37.628143934001855,-0.01679825005221086,1.8674058238518205,0.2734056172938051,0.2305707154160217,-0.2812868077562429,0.6603212418120542,0.6570317607137675,-0.08539832579447777,-0.27071824048933585,0.7317385668938774,-0.4037859137837229
1.274,37.6482166900023,-0.01866056338330256,1.8619843815577717,0.28873904107779175,0.2527655228098469,-0.30881400764043915,0.6461915039118387,0.6505228969343597,-0.09533609706770273,-0.2562531272413112,0.7927391621180464,-0.26343804563940715
1.294,37.66821902800439,-0.020698415306776758,1.856762452413687,0.30517875045112197,0.27740345108043235,-0.33785508518337853,0.6296178537636451,0.6422481023455496,-0.10376351136793487,-0.27190473745881205,0.8441795067083545,-0.2621053822772634
1.314,37.68818317299883,-0.0227413068333773,1.850887446111038,0.32183911578063384,0.3042353642030741,-0.3682979339461395,0.6130853776641485,0.6292247569141223,-0.09995423862866457,-0.310432021000633,0.8227285680242152,-0.11021709568293463
1.334,38.09494467100012,-0.02463615321360761,1.8443359274963254,0.33804322119302327,0.3329661595515204,-0.4019559747883966,0.5958042150401759,0.6103951738552507,-0.08853218567034327,-0.34451913206414214,0.8012802265548759,0.31428760589912585
1.354,38.36900138800411,-0.02623874842314913,1.8372823297528895,0.35382028780229896,0.3635403579639259,-0.4381039894582261,0.5771213278735485,0.5855205166906785,-0.07036004981159634,-0.367447413382062,0.7821734607011289,0.5619846974944225
1.374,38.38888367600157,-0.02814107604710968,1.8301199125020835,0.36914109846185866,0.3986451938998574,-0.4741191636554079,0.5593894874263216,0.5507961777210867,-0.10162023041461678,-0.3554052819721023,0.7573848142902091,0.5676925115993258
1.3940000000000001,38.40922523900372,-0.030528845663157347,1.8231626443480347,0.38387491956480035,0.4272755726652919,-0.5194207761773647,0.5312690115421402,0.5151610230344377,-0.1350391472428379,-0.344602263667374,0.7214626273078995,-0.5737641363288639
1.416,38.80779143299878,-0.034117513464526045,1.8154638921694937,0.39925879420614047,0.4546569126253499,-0.5743771714661718,0.4891106104569307,0.4734435208543394,-0.18445292596312973,-0.3605879134960721,0.6767030904077197,-0.8640771858183404
1.436,39.065879724003025,-0.03826745086970896,1.8077286998958533,0.412210464409324,0.4838232648877998,-0.6180583478507247,0.44833959076785496,0.42768041614674734,-0.2327665101610219,-0.43651100643112273,0.617464174902167,3.756388932888952
1.456,39.08582566599944,-0.042658481648042736,1.7977740070640906,0.4235567253905459,0.521651735959596,-0.6517152925607834,0.4130820196018525,0.36401907765171726,-0.2532065113540668,-0.5379529496968128,0.534081096018905,1.823992319628212
1.476,39.105992593002156,-0.047974254597467236,1.7864402645256174,0.4333951260571521,0.5513938868395367,-0.6827403014710073,0.3767180837841239,0.2965028628079062,-0.25404871341144447,-0.5845874142489476,0.45482987015682363,2.7747698294280525
1.496,39.12577427100041,-0.05280944400950903,1.7743364018578418,0.44108949524729246,0.5781616572315045,-0.7019201665734606,0.35718831258196676,0.2131987036068771,-0.208863169601024,-0.6735859148492724,0.19337087541435552,2.667617199249692
1.516,39.47988373399858,-0.0582177683780978,1.7608903859177147,0.4408666199800926,0.5913883508528026,-0.7209854582671443,0.3293995251823189,0.14810719176522522,-0.29140872377394694,-0.66802452524942,-0.12598885496026196,-1.8143265068483925
1.536,39.74290640799882,-0.06345636040627926,1.747529022401377,0.4365173197253599,0.6007148856368887,-0.7351388803102239,0.3037955781827576,0.08012926748132548,-0.266540221743368,-0.630010966192579,-0.33585456578033046,-0.9496865777123484
1.556,39.762843937998696,-0.06866802474404854,1.7341919319993333,0.42825653488297827,0.6057365468384358,-0.7458799896740677,0.27674456512050144,0.012598511988518616,-0.29274192466352406,-0.6905474627230384,-0.5139860061544184,-0.7179674337751751
1.576,39.78272557500168,-0.07378680554547552,1.7210943395298013,0.4160127972233667,0.6065102631635039,-0.7530617300649656,0.2489366522498173,-0.05544253381251373,-0.26631378430069663,-0.6229410479361538,-0.7198185853844475,0.17306224820720487
1.596,39.80284382899845,-0.07891259973041077,1.7081067004399817,0.39989019204145493,0.6031074412913027,-0.7563242622970037,0.22106875611762422,-0.1239501092720664,-0.27403595448475476,-0.6238478642175279,-0.9071507914233432,0.9932483283649017
1.616,40.204972334999184,-0.08402650549173789,1.6951424382782279,0.3798862884715423,0.5953341319752343,-0.7559441732750349,0.19311813238909137,-0.1919142129686268,-0.27538510160270857,-0.6187988372600101,-1.0975751566478071,1.75168116936932
1.6360000000000001,40.46946190000017,-0.08905935462264505,1.6823179549050207,0.35599846788283795,0.5831069658302213,-0.7517747069730646,0.1657514391243726,-0.25951400113295464,-0.289982391199176,-0.5654973576428263,-1.2599901780829883,2.7396869667385193
1.6560000000000001,40.48975401899952,-0.09393727923735713,1.6696962697180835,0.3281537960118729,0.5646859983239922,-0.7450784164127405,0.140813530526426,-0.3258211569456511,-0.2951498612854575,-0.5853182615922652,-1.465466080218717,3.3661967266720043
1.6760000000000002,40.50958510000055,-0.09884048017572596,1.6570022028050226,0.29637835358603287,0.5416790610174147,-0.7348013468746253,0.11640023506678075,-0.3912822009278297,-0.25720351579422374,-0.6232442084341845,-1.6962889387102227,3.0358746126615523
1.698,40.53159351400245,-0.10332938999323239,1.6431567992921141,0.25741461966011703,0.5105078448689987,-0.7190152299718884,0.09342769760316565,-0.4622446373039434,-0.06026110837691086,-0.6225671355011267,-1.7626683071576756,-0.5482107032037913
1.718,40.93367612300062,-0.10402523545209799,1.6317668580598983,0.23743827940326273,0.5232447357331971,-0.7156387606264805,0.041468266261315716,-0.4608215421502909,-0.0008369541223921945,-0.5327152104123407,-0.13814924415424554,7.017425769138828
1.738,41.23929599999974,-0.1024003490920659,1.6232159090454188,0.23621647688254285,0.5456559813943948,-0.7112323001492104,-0.00043567884520825457,-0.4431793941249157,0.11114380037521024,-0.2989468940143444,-0.026256377233410715,6.74614645197091
1.758,41.342095795000205,-0.10058604096227049,1.6197193094113997,0.23782720336939717,0.563687708278343,-0.7064925703208756,-0.032844418671998395,-0.4266680908849534,0.08441510883544909,-0.1035853225347467,0.07198735593282497,6.359562359360353
1.778,41.45350429999962,-0.10008652052425304,1.6184242505052822,0.23889746262010705,0.580825248272061,-0.7029850182320361,-0.059649830769564746,-0.4060738760375565,0.050889473880910266,-0.02010787266638132,-0.0015453885475409414,6.355093285654934
1.798,41.56579435399908,-0.10015164564605245,1.6186933741363634,0.2385099152979769,0.5971969331251882,-0.6994645707230235,-0.0831185158995765,-0.38366189501145126,0.01714775285588784,0.05143685813185672,-0.07459957388922829,6.079419241862012
1.818,42.256766236998374,-0.10063104347479732,1.6203625941298092,0.23672801781027464,0.6137716144382761,-0.6953513837834461,-0.1041266416823422,-0.35906615110900625,-0.00350779692830752,0.11096268839808059,-0.16777893809723354,6.029464481217213
1.838,42.35890732699772,-0.10142846226090466,1.623489102634245,0.23336979699725263,0.6297192630694399,-0.6913727407778533,-0.12137085724153408,-0.33275591360794154,-0.0258854332948907,0.19326311300486804,-0.2379242312619605,5.838464195714225
1.858,42.45152204600163,-0.1022603119796827,1.6280294402814484,0.22825596164717094,0.6451819468438688,-0.6866881592633042,-0.1349233181493283,-0.306586571157162,-0.02631364219502924,0.2539541112622726,-0.3418321750188629,5.553224063324268
1.8780000000000001,42.56016200900194,-0.10352431434803139,1.6337493904522953,0.2214834640599079,0.6607017558548625,-0.6825926368426285,-0.14609183834424244,-0.27603923037809114,-0.05260187451917195,0.33737772291620133,-0.3957559252378766,5.470908613800041
1.8980000000000001,42.66561668799841,-0.10398195221519976,1.6409367797878656,0.21551002294560528,0.6738412067356101,-0.6780284181138059,-0.13840550725877693,-0.25895831304599504,0.020761922829761213,0.38789051706625366,-0.3474062437635694,-1.5300387805154407
1.9180000000000001,43.12668063000456,-0.10541875582967025,1.6494148715461798,0.2101880974411739,0.6893748155822903,-0.6724172483923837,-0.13184132390344008,-0.23502185646591803,-0.04426254229263925,0.43673489783509023,-0.32993509463096504,1.834235155648472
1.94,43.38959546099795,-0.10768612148952307,1.6594800010105941,0.20250445128342245,0.7050146869757247,-0.6669876375830224,-0.11918702414729321,-0.209466550396125,-0.13314239768482838,0.4607905456971206,-0.3889544513260785,2.7502346140073017
1.96,43.40968148600223,-0.1104225176520148,1.669479259365384,0.19381499095860058,0.7164428437041743,-0.6637407226059169,-0.0995800253561217,-0.19037259101489715,-0.14748813574028535,0.47915663186397744,-0.4883197105376301,-1.4219351322391216
1.98,43.429882896998606,-0.11364981242861187,1.680448582766076,0.18360186414692864,0.7288685503182839,-0.6596567884971629,-0.08145741459892963,-0.16422011860119465,-0.18945529255041252,0.5466217694645968,-0.5236598412731233,0.9654301376639509
2.0,43.45027393900091,-0.11679703183808342,1.6917434642151097,0.1711659103723793,0.7404912928879711,-0.6547179794640264,-0.05597628064995114,-0.14100946254858768,-0.14879470408474788,0.5607032988649464,-0.638867114174708,1.8440873784366945
2.02,43.84836012699816,-0.11924221389462938,1.7031423298827528,0.1558166156935989,0.7523129999630829,-0.6471015040323379,-0.023151430452160674,-0.121444657493244,-0.1418597558079074,0.567755590917174,-0.8121897583705462,2.3119103429937677
2.04,44.12475282500236,-0.12281633241530115,1.7148362266496846,0.1377156116597611,0.7610740662882738,-0.6405820000890055,0.013388249986001402,-0.1012013910364583,-0.2508704040525024,0.5747671789388401,-0.916002559822241,0.502795422944549
2.06,44.170660112002224,-0.12778910793357112,1.7263195107333988,0.11710229759185375,0.7671004194649349,-0.6353434361920663,0.05070392212721988,-0.07297106841273067,-0.26086677679907366,0.5638360259778451,-1.0943006474598622,0.2687326403453028
2.08,44.21279398399929,-0.13263081223082795,1.736896128800326,0.09748245286020009,0.7742752481646152,-0.6245203270804539,0.09073810930061234,-0.04731592399495401,-0.28389480022422814,0.4822248583821031,-0.7593243933505653,0.6687917023667661
2.1,44.25311043699912,-0.13252564494631425,1.7449382875703625,0.09451447472967954,0.7739608504849266,-0.6259938211284372,0.08822883167646943,-0.036496727067958534,-0.031226394018082686,0.4044719460695912,-0.23636469352577605,-1.2778035383848598
2.12,44.900412282004254,-0.13139332069655374,1.7502998083690011,0.09200163688203877,0.7733431336294057,-0.6270661121259454,0.088613510391812,-0.029599568705351343,-0.01649088822379524,0.34479070023346464,-0.21296700046236497,-0.9033776523849477
2.14,44.942583891999675,-0.1294808646170322,1.7529758414539607,0.09075703263664765,0.7740635493414058,-0.6264676188840742,0.08779304032667985,-0.02561886299002242,0.023970662397484035,0.2800858306468862,-0.07625066788318333,-1.0244516733384743
2.16,44.98333305500273,-0.12792019108399538,1.7532782929762805,0.09112290501963995,0.7750357020825773,-0.6257300659216007,0.08558899556620216,-0.021355770580435484,0.023404026254233056,0.05700765170653069,-0.020000641780955744,-0.002937647190108028
2.18,45.025161001001834,-0.12709494873487123,1.7530477388722865,0.09133749315762854,0.7773977134413564,-0.623650173251197,0.08070736374379037,-0.0141272069932567,0.03531194307928408,-0.051241558310496045,0.024600726568345346,0.849120675408358
2.2,45.06327629500447,-0.1260749584042454,1.7526481344758467,0.09112480046654657,0.7804085347523914,-0.6200155136083915,0.07995607516756284,-0.012260008741723668,0.004462671985342576,-0.05418209879097895,-0.018434186441871333,1.0863831584831884
2.22,45.72342766499787,-0.1251806434236122,1.7525483084985143,0.09043090435128355,0.7825777281619671,-0.6174321234071309,0.07916133736280417,-0.00911893835640983,0.007931359134474465,-0.05418897055923102,-0.07719863423302145,1.0819063684476493
2.24,45.7670404360033,-0.12425157263612271,1.7527455238557295,0.09010299267448536,0.7836800856215159,-0.6160187758641363,0.07942072950452629,-0.0076641312667101716,0.04667118003164497,-0.02448289217859811,0.023354215200970543,1.0295574221820438
2.262,45.811259868998604,-0.12264427578955495,1.7532106948860504,0.08961517507465316,0.7850659029430861,-0.6145722961895862,0.07721587536925667,-0.0031826692218313133,0.09222642858145848,0.04120099692922795,-0.11702971642219459,-0.2733132738420555
2.282,45.851364804002515,-0.12167126269365541,1.753400121590929,0.0890440151857033,0.7849719253982876,-0.6149836183884765,0.07491014354769317,0.0016419025506820223,0.08146044852514692,0.047087590763748216,-0.07414661072382575,-0.49070191054560247
2.302,45.89590059599868,-0.12100896008329905,1.7537355854937586,0.08900236535558383,0.7845735242409626,-0.6152562339317805,0.07683487207395875,0.0007443799944276789,0.05804013521580815,0.03578165588305571,-0.026623974423895285,-0.06563040268846566
2.322,46.694796337003936,-0.11996919159815118,1.7539497487810498,0.08875841020734387,0.7849278209205975,-0.6147618959755342,0.07716766257246163,0.0011309529218736624,0.062314698476237496,0.03588260560522862,-0.024231236732945124,-0.06532507942947158
2.342,46.765362224003184,-0.11935861622356804,1.7541209894438905,0.0879446997039863,0.7843451862893631,-0.6154078348181349,0.07787059922986483,0.0034634325085892183,0.04074465944168671,0.04291269609917807,-0.06951030208729217,-0.0632119918210788
2.362,46.83301051599847,-0.11855691229606206,1.7542937302065709,0.08761185314084825,0.7839284807912635,-0.6158757156764577,0.07833893113078551,0.004031341414287287,0.03881039826662436,0.029909438866613604,-0.04454860035664396,-0.11344750834738905
2.382,46.894549171003746,-0.11763699261161101,1.7545430689218493,0.08746937053606718,0.7834637009094785,-0.6165545996686685,0.07753464181366805,0.005782240349288451,0.06723507990955697,0.05027625882613488,-0.03657413290890849,0.08426123309594072
2.402,46.9625237010041,-0.11648638122645633,1.754878424535975,0.08724781474658463,0.7830530926571145,-0.6170383528508251,0.07778471731489671,0.006408037414900534,0.06554035171789752,0.026980120158731094,-0.0906514084256119,-0.10884298263991082
