ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
3.352,9.899599716998637,-0.0032554565323268435,2.3195111218855593,0.30844510981382334,0.003380217668740444,-0.003689798452941264,0.7074174381328896,0.7067782733937059,-0.01629969678656153,0.01760342608614252,0.06512798207196635,8.913937569402963e-05
3.354,9.901533937001659,-0.0032881243289778197,2.3195463377705834,0.3085743904491884,0.0033619713703928297,-0.003673872536243643,0.7074177890777323,0.7067780921233094,-0.01633341991455189,0.017607873591085232,0.06463840227548535,0.00035383592079063004
3.356,9.903414109998266,-0.0033209507120729904,2.319581091865119,0.30870359548680565,0.0033459692902482337,-0.0036550424586685713,0.7074179500971924,0.7067781045239167,-0.01641287787044272,0.01737709627488473,0.06460085273671619,9.90783043169922e-05
3.358,9.905412311003602,-0.0033538391403906843,2.3196158447775503,0.3088318352383702,0.003328072152585734,-0.003639488001295599,0.7074182921729808,0.7067779269062517,-0.016443758229512894,0.017376375062560567,0.06411788580499542,0.0003453469242883106
3.36,9.907508474003407,-0.0033869158195787242,2.3196501440851294,0.30895997313860046,0.003312968772430386,-0.003620345048572962,0.7074184928772456,0.706777895293089,-0.01653803717476426,0.01714970376091551,0.06406728289931118,0.00016250948231597188
3.362,9.909417852002662,-0.0034200491597422885,2.319684446268826,0.3090871355298146,0.0032953084182942736,-0.0036050608416057866,0.7074188797636793,0.706777668742199,-0.016566248477473747,0.01715103431666163,0.06357931830488311,0.0004111523276233999
3.364,9.91147144199931,-0.0034533816328451384,2.3197183063718843,0.3092141829741297,0.00328036004639378,-0.0035862278288467395,0.7074191295358994,0.706777584091768,-0.016665969472327874,0.016930209287230286,0.06352227579171305,0.00023310685855197066
3.366,9.9134330970046,-0.003486774741034055,2.319752173911883,0.30934025942199467,0.0032629117866721145,-0.003571210940907075,0.7074195661760694,0.706777303859108,-0.016696133583346363,0.016933716061872217,0.0630363631388806,0.0004842587027089678
3.368,9.915364336004131,-0.003520356685520821,2.3197856018865513,0.30946624193278677,0.003248167084423703,-0.0035527334279657663,0.7074198493937751,0.706777181422455,-0.016790705839256577,0.016714176846058845,0.06298988241707257,0.00028272659663414483
3.37,9.917560649002553,-0.0035539915493071573,2.3198190343472875,0.3095912688821488,0.0032309263718800258,-0.0035381192146843286,0.7074203047455858,0.7067768779896983,-0.01681701429572858,0.016716181469880586,0.0625116158416101,0.0005134201397788564
3.372,9.919526914003654,-0.0035878122999163957,2.319852029655296,0.30971620600144195,0.00321633933009861,-0.003520070717894198,0.7074205942034671,0.7067767449203944,-0.016910104018132383,0.016497849907791157,0.0624672056010676,0.0002937639799918593
3.374,9.921474061004119,-0.0036216852095152623,2.3198850270849642,0.3098401913992871,0.0031993637530257604,-0.0035057714691174484,0.7074210569799575,0.7067764298413904,-0.016936039654798826,0.016498667747761972,0.061990842501530564,0.0005269374310847675
3.376,9.92341929399845,-0.003655750815856211,2.3199175950221727,0.3099640754141842,0.0031849914818727087,-0.003487990892918747,0.7074213650231553,0.706776274401997,-0.017032527460210868,0.016284170564709544,0.06194067167066527,0.00032256424712491413
3.378,9.926015611003095,-0.003689873989335282,2.319950167503093,0.3100870063978804,0.003168351375259613,-0.003473828780722513,0.7074218541836277,0.7067759293344414,-0.01706117349715467,0.016286194625655982,0.061463639360755724,0.0005676466737462279
3.38,9.927924166004232,-0.003724191627591602,2.3199823182148718,0.31020983658708795,0.0031542493000823128,-0.003456253407830472,0.7074221880997505,0.7067757443545265,-0.0171585377603101,0.016075564048341016,0.06141377643875815,0.0003619771509152314
3.382,9.92966145700484,-0.003758566091232678,2.32001447457358,0.31033172185786895,0.0031378537610476415,-0.0034423441141214193,0.707422697957824,0.7067753748927925,-0.017186818487063205,0.016078136892037843,0.06094080110088003,0.000599674604936057
3.384,9.931634777,-0.0037931301410262276,2.320046213347811,0.3104535165841324,0.0031239385415401163,-0.0034251061484876213,0.7074230430676006,0.7067751748560753,-0.017281737623912496,0.01586960146000345,0.06089606413256398,0.0003800630923444029
3.386,9.933742285000335,-0.0038277475106722877,2.3200779564923257,0.31057437684806366,0.0031077784256296833,-0.0034115147952043395,0.7074235609062648,0.7067747935196612,-0.017308334366512062,0.015871582406761866,0.060428461492912776,0.0006127391595514577
3.388,9.935757395003748,-0.003862554457192434,2.320109286869202,0.31069514724836805,0.0030940593890300943,-0.0033946038173576424,0.7074239119437227,0.706774583775945,-0.017403181462639854,0.015665407413528336,0.06038392457256381,0.00039071001590871885
3.39,9.937639356001455,-0.0038974157588176706,2.3201406214324116,0.310814987354084,0.003078187432555603,-0.0033812363064700426,0.7074244373747722,0.7067741912436794,-0.017430303294817005,0.015667299637973323,0.05991840118589722,0.0006263528064546317
3.392,9.939611589004926,-0.003932469884354332,2.320171550004564,0.31093473258575227,0.00306470541463954,-0.003364551748026273,0.7074248023208648,0.7067739641735126,-0.01752636153349076,0.015464595631349923,0.05987195102387673,0.0004153126400165774
3.394,9.941684502002317,-0.003967581065459604,2.3202024843736675,0.31105355134083884,0.003049124778494259,-0.003351359133106538,0.7074253418859635,0.7067735541795364,-0.017555243755245867,0.015467206599539512,0.05940774855281403,0.0006491938910879215
3.396,9.943620563004515,-0.004002882441896514,2.320233018753005,0.31117228066539315,0.0030358620874710125,-0.003334914952246191,0.7074257229019975,0.706773307687998,-0.01764998820944237,0.015267504750590827,0.05936400823339736,0.00044031530547718276
3.398,9.945833199002664,-0.004038241858117724,2.3202635592690424,0.31129009025035065,0.0030205444741183613,-0.0033219485537263134,0.7074262703077838,0.7067728864687047,-0.017679353104480624,0.015270282486178692,0.05890317269790241,0.000662970329652565
3.4,9.947838339001464,-0.00407378744699943,2.32029370512422,0.31140781565927744,0.003007461143415,-0.0033058044723067942,0.7074266585095194,0.7067726293966948,-0.017772096387408256,0.01507324713969613,0.0588620664324804,0.0004524642808490668
3.402,9.949795451000682,-0.004109392257372456,2.3203238568223044,0.31152462623933463,0.002992404224511589,-0.0032930696820335473,0.7074272076754775,0.7067722030820847,-0.01780204241274405,0.015075874403560166,0.05840368343480922,0.0006681002789818591
3.404,9.951752929999202,-0.004145181197309086,2.320353619389915,0.3116413545825323,0.0029795351627052947,-0.003277175541359388,0.7074276037853013,0.7067719348511742,-0.017893774177982935,0.014881607708832102,0.058363549186503584,0.0004658073201008368
3.406,9.95363143600116,-0.004181033693136134,2.3203833881967166,0.3117571696574249,0.0029647776640193365,-0.003264608896462887,0.7074281576864547,0.706771500652442,-0.017925884900279833,0.01488443304098654,0.05790596207081076,0.0006775974956664387
3.408,9.95555908499955,-0.004217069048625605,2.3204127740471487,0.3118729037755476,0.0029521203656516807,-0.003248946309223778,0.7074285626514617,0.7067712204653733,-0.018016984056292384,0.014693248857014828,0.05786643675224658,0.0004804569094933018
3.41,9.957788191000873,-0.00425317110648077,2.3204421680607084,0.31198772668088304,0.002937625193200628,-0.00323656798374476,0.707429125372595,0.7067707744102584,-0.018050663354363408,0.01469703769743509,0.05740993412901297,0.0006926669180629915
3.412,10.257898071002273,-0.004289454037899704,2.320471185603541,0.31210247144501413,0.0029251727377370505,-0.003221145918272303,0.7074295406866031,0.7067704808121019,-0.018140774374548203,0.014509082956201803,0.05737173894551307,0.0004971775025236295
3.414,10.259783984998649,-0.00432573174420423,2.3204995313420276,0.31221822896259127,0.002911557972805454,-0.0032052469128152038,0.7074296457518146,0.7067705041481719,-0.01813853683014361,0.014173456047088384,0.05787872672187136,6.268562057313628e-05
3.416,10.261914777001948,-0.004361834921597338,2.320527929539001,0.31233354940679225,0.0028925165265631892,-0.003197942180683315,0.7074299288363184,0.7067703320744259,-0.018051202582082086,0.014199420655575484,0.05765968329535485,0.00027530916403519136
3.418,10.263701333999052,-0.0043982641502876745,2.320556547357327,0.3124477664740115,0.0028813247353804746,-0.0031856458063078503,0.7074301715069276,0.7067701904227747,-0.01821420719884668,0.014308935000740734,0.057106796205255037,0.00026219294042722195
3.42,10.265966322003806,-0.004435028509486395,2.320585213851803,0.31256090530994923,0.002873903004114938,-0.0031694328644241545,0.7074303998501568,0.7067700649749451,-0.018382404002975538,0.014333164874691743,0.056567020530978465,0.00027497508009479
3.422,10.267776938002498,-0.004471851997444394,2.3206133061108662,0.31267416915214113,0.002861566463039425,-0.003155954904533752,0.7074303667951082,0.7067702084285648,-0.018411358361463025,0.014046296209035847,0.05663068251039038,-0.00013658832526571363
3.424,10.269764939999732,-0.004508691720976803,2.3206413622859587,0.3127866472592989,0.0028468307590507028,-0.003146225540548227,0.707430486297439,0.7067701917005601,-0.018419500816474907,0.014028261772141903,0.05623782037338653,6.627433716293326e-05
3.426,10.271747641003458,-0.004545614544134957,2.3206690616640357,0.31289904453015777,0.002834402536339803,-0.003133640787785873,0.7074304846651062,0.7067702991949847,-0.01846072738883097,0.013850021920548563,0.056198012258088306,-8.961286488549988e-05
3.428,10.463892441999633,-0.004582584346779448,2.320696767514563,0.3130104732259515,0.0028215595613895065,-0.0031228439159736343,0.7074306296598508,0.7067702532411682,-0.018484653601506314,0.013853059209297223,0.05571299461380948,0.00011431491824378173
3.43,10.465912133004167,-0.004619703134067373,2.3207236650712164,0.31312296015149177,0.002811764183518592,-0.003105454515470076,0.7074304266342789,0.7067705721140848,-0.018559118855396853,0.01344931514454102,0.056243041771450765,-0.00034775261261405584
