rtf,sim_time,wall_time
1.2093434235201916,2.0382,107016.473057568
0.9901578074025381,2.0384,107016.473259556
0.9525533702999365,2.0386,107016.473469518
1.0041420698838583,2.0388,107016.473668693
0.9948664779126586,2.039,107016.473869725
0.7244670770956327,2.0392,107016.47414579
1.8426386597756435,2.0394,107016.47425433
1.0596756235432423,2.0396,107016.474443067
1.0009960035016545,2.0398,107016.474642868
0.9794606972509461,2.04,107016.474847062
1.0867674965797864,2.0402,107016.475031094
0.990638477789822,2.0404,107016.475232984
0.9877372285048364,2.0406,107016.475435467
0.9897364005408511,2.0408,107016.475637541
0.9892762578007399,2.041,107016.475839709
0.9600476553848672,2.0412,107016.476048032
1.0258304144910761,2.0414,107016.476242996
0.9879616663928009,2.0416,107016.476445433
0.9909476807652221,2.0418,107016.47664726
0.9886356635622536,2.042,107016.476849559
0.9601950800385343,2.0422,107016.47705785
1.0721044357511331,2.0424,107016.477244399
0.9787464520490335,2.0426,107016.477448742
0.9960010620419385,2.0428,107016.477649545
0.9938530435063847,2.043,107016.477850782
1.1115804569661247,2.0432,107016.478030706
0.9878982511105304,2.0434,107016.478233156
0.989697272831709,2.0436,107016.478435238
0.9855760412555696,2.0438,107016.478638165
0.9873081623291288,2.044,107016.478840736
1.0506961180212335,2.0442,107016.479031086
0.9881569343203153,2.0444,107016.479233483
0.9951684541940606,2.0446,107016.479434454
0.9809932780462958,2.0448,107016.479638329
0.9381126487201078,2.045,107016.479851523
0.8571404287355328,2.0452,107016.480084857
1.2764219779916286,2.0454,107016.480241545
0.9979342913061273,2.0456,107016.480441959
1.0018533660968378,2.0458,107016.480641589
0.9808297385501127,2.046,107016.480845498
1.052243905563337,2.0462,107016.481035568
0.9930091699596113,2.0464,107016.481236976
0.9866992975240857,2.0466,107016.481439672
0.9892469212081203,2.0468,107016.481641846
0.9885280779066238,2.047,107016.481844167
1.0599845495276992,2.0472,107016.482032849
0.9856829852708326,2.0474,107016.482235754
0.9961498448069124,2.0476,107016.482436527
0.9905354530068274,2.0478,107016.482638438
0.9669356256297361,2.048,107016.482845277
1.0583242717630548,2.0482,107016.483034255
0.9950397028641772,2.0484,107016.483235252
0.9869232639201464,2.0486,107016.483437902
0.9832842090893159,2.0488,107016.483641302
0.9948763439925875,2.049,107016.483842332
1.0580219325058227,2.0492,107016.484031364
0.9880983955643424,2.0494,107016.484233773
0.9861787083083381,2.0496,107016.484436576
0.9893153522266234,2.0498,107016.484638736
0.9833373242745854,2.05,107016.484842125
1.0513478680017871,2.0502,107016.485032357
0.9951734262341622,2.0504,107016.485233327
0.9862710616458555,2.0506,107016.485436111
0.9837146423645753,2.0508,107016.485639422
0.9882985500648495,2.051,107016.48584179
1.0551026930579324,2.0512,107016.486031345
0.9867090731187923,2.0514,107016.486234039
0.9805843915945132,2.0516,107016.486437999
0.5765915372129023,2.0518,107016.486784865
1.0691185544509778,2.052,107016.486971935
1.0635356210304074,2.0522,107016.487159987
1.0438903125419914,2.0524,107016.487351578
1.0238139376224455,2.0526,107016.487546926
1.0306994138601244,2.0528,107016.487740969
1.8591505964299662,2.053,107016.487848545
1.067218782696519,2.0532,107016.488035948
1.0125659139603054,2.0534,107016.488233466
0.9863489915895947,2.0536,107016.488436234
0.692146870574826,2.0538,107016.48872519
1.6366210742287242,2.054,107016.488847393
1.0711168346260236,2.0542,107016.489034114
1.0031800954238892,2.0544,107016.48923348
0.9275878252110629,2.0546,107016.489449093
1.0032203697329152,2.0548,107016.489648451
0.944568015407798,2.055,107016.489860188
1.177752253950692,2.0552,107016.490030003
0.9912128961932769,2.0554,107016.490231776
0.6903884005425742,2.0556,107016.490521468
1.5976482572491908,2.0558,107016.490646652
0.9938234348444125,2.056,107016.490847895
1.0766174861274764,2.0562,107016.491033662
0.993546909029077,2.0564,107016.491234961
0.983753298447319,2.0566,107016.491438264
0.9914045170561963,2.0568,107016.491639998
0.9890952104368249,2.057,107016.491842203
1.0108872999327434,2.0572,107016.492040049
1.025057518008265,2.0574,107016.49223516
0.9834147209087616,2.0576,107016.492438533
0.9841260031139752,2.0578,107016.492641759
0.9936900740059272,2.058,107016.492843029
1.042350699773371,2.0582,107016.493034903
0.9984524267067199,2.0584,107016.493235213
0.989471974542861,2.0586,107016.493437341
0.9735581979373136,2.0588,107016.493642773
0.9980537909774848,2.059,107016.493843163
1.0618473090880334,2.0592,107016.494031514
0.870556903317249,2.0594,107016.494261252
1.1340697262796986,2.0596,107016.494437608
0.9844457495420642,2.0598,107016.494640768
0.9872496531740912,2.06,107016.494843351
1.0588621634480284,2.0602,107016.495032233
0.985372113240543,2.0604,107016.495235202
0.9845863034863165,2.0606,107016.495438333
0.987727503511834,2.0608,107016.495640818
0.9816914540550035,2.061,107016.495844548
1.0613232639057446,2.0612,107016.496032992
0.9795998312200563,2.0614,107016.496237157
0.756426806464245,2.0616,107016.496501558
1.160301395917917,2.0618,107016.496673927
1.1537551976419769,2.062,107016.496847274
1.072449354956947,2.0622,107016.497033763
0.9925311424686963,2.0624,107016.497235268
0.9861495551407745,2.0626,107016.497438077
0.9830377031302584,2.0628,107016.497641528
0.9845814366730354,2.063,107016.49784466
1.0673098645450838,2.0632,107016.498032047
0.993324880216747,2.0634,107016.498233391
0.9815613992040384,2.0636,107016.498437148
0.9840049540844418,2.0638,107016.498640399
0.9827816928914315,2.064,107016.498843903
1.064594215035764,2.0642,107016.499031768
0.9876982587013355,2.0644,107016.499234259
0.9848772005711878,2.0646,107016.49943733
0.9828396033598786,2.0648,107016.499640822
0.9876982587013355,2.065,107016.499843313
1.062868677429775,2.0652,107016.500031483
0.9759191914577511,2.0654,107016.500236418
0.9899470591238201,2.0656,107016.500438449
0.7402910710057594,2.0658,107016.500708613
1.4332910608529175,2.066,107016.500848152
1.0655017495711088,2.0662,107016.501035857
0.9954161077571119,2.0664,107016.501236778
0.9943520566458699,2.0666,107016.501437914
0.9844990608147326,2.0668,107016.501641063
0.9885085969543064,2.067,107016.501843388
1.0664392148451025,2.0672,107016.502030928
0.9885769258604448,2.0674,107016.502233239
0.9813879996125892,2.0676,107016.502437032
0.9906924619074252,2.0678,107016.502638911
0.9817637528118407,2.068,107016.502842626
1.0629420833064376,2.0682,107016.503030783
0.9922800505932742,2.0684,107016.503232339
0.9759668705010834,2.0686,107016.503437264
0.9911833731472134,2.0688,107016.503639043
1.0238925741371205,2.069,107016.503834376
1.0204914632832252,2.0692,107016.50403036
1.0062437038600536,2.0694,107016.504229119
0.9887382935126566,2.0696,107016.504431397
0.9856392294283884,2.0698,107016.504634311
0.9166743321694838,2.07,107016.504852491
1.1173870494471507,2.0702,107016.50503148
0.9865776146676213,2.0704,107016.505234201
0.9884499454383908,2.0705999999999998,107016.505436538
0.9223603657463867,2.0708,107016.505653373
1.0085219689221476,2.071,107016.505851683
1.0965092975983108,2.0712,107016.50603408
0.9799837890165602,2.0714,107016.506238165
0.9977749787723271,2.0716,107016.506438611
0.9212429385325386,2.0718,107016.506655709
1.0069225977451683,2.072,107016.506854334
1.1325670000555812,2.0722,107016.507030924
0.9780812032197282,2.0724,107016.507235406
0.9941395193430822,2.0726,107016.507436585
0.9205898992084692,2.0728,107016.507653837
1.0212992258010272,2.073,107016.507849666
1.0784286919455253,2.0732,107016.508035121
0.9909526107191755,2.0734,107016.508236947
0.9774359043302068,2.0736,107016.508441564
0.9841696247021644,2.0738,107016.508644781
0.8775278342786847,2.074,107016.508872694
1.2623951399620073,2.0742,107016.509031123
0.9909869788625199,2.0744,107016.509232942
0.9722802754514908,2.0746,107016.509438644
0.9951139811826515,2.0748,107016.509639626
0.9843440087341491,2.075,107016.509842807
1.043721538623002,2.0752,107016.510034429
1.0011112060042717,2.0754,107016.510234207
0.9817444674269639,2.0756,107016.510437926
0.9887138253947502,2.0758,107016.510640209
0.9801855625211447,2.076,107016.510844252
1.0696502446811258,2.0762,107016.511031229
0.9807239149962267,2.0764,107016.51123516
0.9806324576116885,2.0766,107016.51143911
0.9922554785061768,2.0768,107016.511640671
0.9905844995552272,2.077,107016.511842572
1.0578876420863057,2.0772,107016.512031628
0.899118828524977,2.0774,107016.512254068
1.0374950694980156,2.0776,107016.51244684
0.9286258285213195,2.0778,107016.512662212
0.8492172175157876,2.078,107016.512897723
1.4580235130570147,2.0782,107016.513034895
0.9888360358077699,2.0784,107016.513237153
0.98748366046243,2.0786,107016.513439688
0.9888702572937834,2.0788,107016.513641939
0.9824775641632637,2.079,107016.513845506
1.0739292582157296,2.0792,107016.514031738
0.9825402854019943,2.0794,107016.514235292
0.9927085024930569,2.0796,107016.514436761
0.9800318660528172,2.0798,107016.514640836
0.9882594648961717,2.08,107016.514843212
1.0582010666013821,2.0802,107016.515032212
0.9914143861063647,2.0804,107016.515233944
0.9817781998147069,2.0806,107016.515437656
0.9841937979420201,2.0808,107016.515640868
0.9701203170955635,2.081,107016.515847028
1.0685644622172419,2.0812,107016.516034195
0.9850324206853285,2.0814,107016.516237234
0.883134776247483,2.0816,107016.5164637
1.014013647470313,2.0818,107016.516660936
1.029044781548578,2.082,107016.516855291
1.1360215425179374,2.0822,107016.517031344
0.875626086159771,2.0824,107016.517259752
1.134758216572286,2.0826000000000002,107016.517436001
0.9790771491596988,2.0828,107016.517640275
0.9904470815313713,2.083,107016.517842204
1.05164085205889,2.0832,107016.518032383
0.9970984495087009,2.0834,107016.518232965
0.9775839896925052,2.0836,107016.518437551
0.9907905909644088,2.0838,107016.51863941
0.9809210927189097,2.084,107016.5188433
1.073675641962264,2.0842,107016.519029576
0.8736294831345438,2.0844,107016.519258506
1.1316954157586565,2.0846,107016.519435232
0.9561508781397496,2.0848,107016.519644404
1.059765504061629,2.085,107016.519833125
0.9150805170589502,2.0852,107016.520051685
1.0397982596863338,2.0854,107016.52024403
0.9903441679135043,2.0856,107016.52044598
0.9758620243283237,2.0858,107016.520650927
0.9997300873474615,2.086,107016.520850981
1.105063999741299,2.0862,107016.521031966
0.9944608418437408,2.0864,107016.52123308
0.9856635456043895,2.0866,107016.521435989
0.979283224433488,2.0868,107016.52164022
0.9950793261934173,2.087,107016.521841209
1.0512041708279816,2.0872,107016.522031467
0.9853139039574367,2.0874,107016.522234448
0.9880202599754205,2.0876,107016.522436873
0.9247570978338077,2.0878,107016.522653146
1.0222388739339068,2.088,107016.522848795
0.9664683657248839,2.0882,107016.523055734
1.0140393838364172,2.0884,107016.523252965
0.5761264585071976,2.0886,107016.523600111
1.0697533156221668,2.0888,107016.52378707
1.9431056685136707,2.089,107016.523889998
0.708855367141987,2.0892,107016.524172143
1.2351702809151694,2.0894,107016.524334064
0.8953793829117711,2.0896,107016.524557433
2.086680706604065,2.0898,107016.524653279
1.0026671373050522,2.09,107016.524852747
0.9881569343203153,2.0902,107016.525055144
1.0405068956969055,2.0904,107016.525247358
0.990128418501198,2.0906,107016.525449352
0.9228795664708669,2.0908,107016.525666065
1.0271264139031473,2.091,107016.525860783
1.1834530024793362,2.0912,107016.52602978
0.9229476763251097,2.0914,107016.526246477
1.0147597087120181,2.0916,107016.526443568
0.9189571967686271,2.0918,107016.526661206
1.0197161472063532,2.092,107016.526857339
1.1486200030553062,2.0922,107016.527031461
0.8759443510558853,2.0924,107016.527259786
1.1190438670488971,2.0926,107016.52743851
0.9941346295372556,2.0928,107016.52763969
0.977478865322065,2.093,107016.527844298
0.989041471420412,2.0932,107016.528046514
1.0234785524130892,2.0934,107016.528241926
0.9679839782217784,2.0936,107016.528448541
1.0035878207146869,2.0938,107016.528647826
0.920852719005086,2.094,107016.528865016
1.2136584368976244,2.0942,107016.529029807
0.9187292339942088,2.0944,107016.529247499
1.0277597715279874,2.0946,107016.529442097
0.9259773904047829,2.0948,107016.529658085
1.0174544173913842,2.095,107016.529854654
1.136977303893787,2.0952,107016.530030559
0.868802181529234,2.0954,107016.530260761
1.1403613794228324,2.0956,107016.530436144
0.9793552386782199,2.0958,107016.53064036
0.991694520203764,2.096,107016.530842035
1.0389016877517658,2.0962,107016.531034546
1.0067553141979868,2.0964,107016.531233204
0.9837581570770025,2.0966,107016.531436506
0.9816529598375237,2.0968,107016.531640244
0.9262646447470027,2.097,107016.531856165
1.139321999369363,2.0972,107016.532031708
0.9869525337275491,2.0974,107016.532234352
0.9837000679089233,2.0976,107016.532437666
0.9928317742104267,2.0978,107016.53263911
0.9780955420450128,2.098,107016.532843589
1.059209796593678,2.0982,107016.533032409
0.9942087727872401,2.0984,107016.533233574
0.984450544499594,2.0986,107016.533436733
0.7508917096639847,2.0987999999999998,107016.533703083
1.3789488913372179,2.099,107016.533848121
1.015161456306767,2.0992,107016.534045134
1.0193835921454417,2.0994,107016.534241331
0.9770538706136289,2.0996,107016.534446028
0.984654161750056,2.0998,107016.534649145
0.9804931001266637,2.1,107016.534853124
1.1300137731506787,2.1002,107016.535030113
0.9391479140663881,2.1004,107016.535243072
1.0052675533820947,2.1006,107016.535442024
0.9199970859752985,2.1008,107016.535659416
1.0259040771785577,2.101,107016.535854366
1.133568374653014,2.1012,107016.5360308
0.9936505612352656,2.1014,107016.536232078
0.9747253402645328,2.1016,107016.536437264
0.977421584838762,2.1018,107016.536641884
0.9751436064708257,2.102,107016.536846982
1.0766637885848709,2.1022,107016.537032741
0.9932015578004123,2.1024,107016.53723411
0.9819276039496942,2.1026,107016.537437791
0.9928120515492547,2.1028000000000002,107016.537639239
0.9175237929268742,2.103,107016.537857217
1.1473152999215126,2.1032,107016.538031537
0.9899372905675693,2.1034,107016.53823357
0.9891490264824276,2.1036,107016.538435764
0.9219563969260789,2.1038,107016.538652694
1.0171335728567792,2.104,107016.538849325
1.0945410105753732,2.1042,107016.53903205
0.9933692493209916,2.1044,107016.539233385
0.9843343504434936,2.1046,107016.539436568
0.43885537533591296,2.1048,107016.539892299
3.4895488807660224,2.105,107016.539949613
2.0322929651871786,2.1052,107016.540048024
1.017516561585058,2.1054,107016.540244581
0.9769870558322418,2.1056,107016.540449292
0.9752387484945195,2.1058,107016.54065437
1.0044950727327857,2.106,107016.540853475
1.0328818259059682,2.1062,107016.541047108
1.016048449793413,2.1064,107016.541243949
0.9913504553112046,2.1066,107016.541445694
0.9271449900935912,2.1068,107016.54166141
1.0133919577791184,2.107,107016.541858767
1.161069292406215,2.1072,107016.542031022
0.9887333855663313,2.1074,107016.542233301
0.9844506150140239,2.1076,107016.54243646
0.9351999833425412,2.1078,107016.542650318
1.0086390583770801,2.108,107016.542848605
0.8101232787371369,2.1082,107016.543095481
1.4237611580204064,2.1084,107016.543235954
0.9179533136769664,2.1086,107016.54345383
1.0182625826991607,2.1088,107016.543650243
0.995109009736524,2.109,107016.543851226
1.1153183657831034,2.1092,107016.544030547
0.9875324052487982,2.1094,107016.544233072
0.973051310595436,2.1096,107016.544438611
0.9261145987403753,2.1098,107016.544654567
1.0211375254923,2.11,107016.544850427
1.112081079872489,2.1102,107016.54503027
0.9825258159621975,2.1104,107016.545233827
0.9816866158180808,2.1106,107016.545437558
0.988191108814984,2.1108,107016.545639948
0.9811905641095552,2.111,107016.545843782
1.0596139416465054,2.1112,107016.54603253
0.9845765699078676,2.1114,107016.546235663
0.9785022854224394,2.1116,107016.546440057
0.9411720754363987,2.1118,107016.546652558
0.8130973653172101,2.112,107016.546898531
1.4512735061265651,2.1122,107016.547036341
0.986032818211333,2.1124,107016.547239174
0.9900401909528976,2.1126,107016.547441186
0.9207382835897173,2.1128,107016.547658403
1.0275749679514756,2.113,107016.547853036
1.014780238097025,2.1132,107016.548050123
1.020371757521957,2.1134,107016.54824613
0.9694713207192346,2.1136,107016.548452428
0.9390773922911221,2.1138,107016.548665403
1.0009809124798876,2.114,107016.548865207
1.2000408760224075,2.1142,107016.549031868
0.9854449551737786,2.1144,107016.549234822
0.9837000679089233,2.1146,107016.549438136
0.9207043594181784,2.1148,107016.549655361
1.0191550060423067,2.115,107016.549851602
1.1016127999660221,2.1152,107016.550033154
0.9846396299834855,2.1154,107016.550236274
0.9749486752151594,2.1156,107016.550441413
0.9486495581642419,2.1158,107016.550652239
1.0039908903202814,2.116,107016.550851444
1.0990038000999287,2.1162,107016.551033427
0.9937295180692179,2.1164,107016.551234689
0.9714632852926439,2.1166,107016.551440564
0.9938530435063847,2.1168,107016.551641801
0.9830569690428029,2.117,107016.551845248
1.0725183152156021,2.1172,107016.552031725
0.9164600890860459,2.1174,107016.552249956
1.0209394725659415,2.1176,107016.552445854
0.9270847641591108,2.1178,107016.552661584
1.0255726783685484,2.118,107016.552856597
1.1524653838234928,2.1182,107016.553030138
0.9587589827449614,2.1184,107016.553238741
1.001356865437602,2.1186,107016.55343847
0.9870012260911054,2.1188,107016.553641104
1.098363969231708,2.1189999999999998,107016.553823193
1.0192796423022816,2.1192,107016.55401941
0.99447077183708,2.1194,107016.554220522
0.9794702601373154,2.1196,107016.554424714
0.9742316010274653,2.1198,107016.554630004
1.0009709249524263,2.12,107016.55482981
0.9983328315625565,2.1202,107016.555030144
0.9880544250170676,2.1204,107016.555232562
0.9581526800592357,2.1206,107016.555441297
1.0201270542292127,2.1208,107016.555637351
0.9963087109823346,2.121,107016.555838092
1.0355075677387877,2.1212,107016.556031234
0.9196713024769008,2.1214,107016.556248703
0.7815339225322759,2.1216,107016.55650461
0.9763622731710019,2.1218,107016.556709452
1.3740982258959586,2.122,107016.556855002
1.1348161204234097,2.1222,107016.557031242
0.9686214951741214,2.1224,107016.557237721
0.9993604413273364,2.1226,107016.557437849
0.9682182167444898,2.1228,107016.557644414
0.994460841845949,2.123,107016.557845528
1.059260328479444,2.1232,107016.558034339
1.0075973113133194,2.1234,107016.558232831
0.9749154104910668,2.1236,107016.558437977
0.9797390047231911,2.1238,107016.558642113
0.9841453821790197,2.124,107016.558845335
0.9968549470861743,2.1242,107016.559045966
1.0299934168949199,2.1244,107016.559240142
0.9154993980797738,2.1246,107016.559458602
1.011316644901939,2.1248,107016.559656364
1.2742424853701577,2.125,107016.55981332
0.9336283514872911,2.1252,107016.560027538
1.0077039160342858,2.1254,107016.560226009
0.9813542239608545,2.1256,107016.560429809
0.9138303631757659,2.1258,107016.560648668
1.0285155832222033,2.126,107016.560843123
1.0580555715278408,2.1262,107016.561032149
0.9980886534595492,2.1264,107016.561232532
0.9009780213967185,2.1266,107016.561454513
1.0436288907591127,2.1268,107016.561646152
0.9803056736192404,2.127,107016.56185017
1.108801074476196,2.1272,107016.562030545
0.9893839351590442,2.1274,107016.562232691
0.9116517762983251,2.1276,107016.562452073
1.020298887135145,2.1278,107016.562648094
1.0507513033917253,2.128,107016.562838434
1.0305984758213178,2.1282,107016.563032496
0.981204994245692,2.1284,107016.563236327
0.9764718750440753,2.1286,107016.563441146
0.9850712510097692,2.1288,107016.563644177
0.9882546327627807,2.129,107016.563846554
1.0718860375562658,2.1292,107016.564033141
0.9973271622421779,2.1294,107016.564233677
0.9065895224523437,2.1296,107016.564454284
1.0292990241429891,2.1298,107016.564648591
0.9150470085144152,2.13,107016.564867159
1.2242824653515345,2.1302,107016.56503052
0.9863440365488666,2.1304,107016.565233289
0.9198743668000521,2.1306,107016.56545071
1.0042025984815768,2.1308,107016.565649873
0.9824340222143723,2.1310000000000002,107016.565853449
0.9435297761082688,2.1312,107016.566065419
1.0980202527477867,2.1314,107016.566247565
1.0084202963444695,2.1316,107016.566445895
0.9971432287153381,2.1318,107016.566646468
0.9739990688825754,2.132,107016.566851807
1.0173405437349463,2.1322,107016.567048398
1.0578932605896727,2.1324,107016.567237453
0.9981384508748946,2.1326,107016.567437826
0.9856052312054635,2.1328,107016.567640747
0.9120634076829376,2.133,107016.56786003
1.1655080057796279,2.1332,107016.568031629
0.8446480620943035,2.1334,107016.568268414
1.173261433576796,2.1336,107016.568438879
0.9130543819701801,2.1338,107016.568657924
1.0199346155783053,2.134,107016.568854015
1.018729326152449,2.1342,107016.569050338
1.0314648208227861,2.1344,107016.569244237
0.8219493329444326,2.1346,107016.569487561
1.161993604184163,2.1348,107016.569659679
0.9445635361747076,2.135,107016.569871417
1.199896819544586,2.1352,107016.570038098
0.8624295401935754,2.1354,107016.570270001
1.1729104895554774,2.1356,107016.570440517
0.985542047391602,2.1358,107016.570643451
0.9874593253467943,2.136,107016.570845991
0.9325139677800188,2.1362,107016.571060465
1.1497159523465281,2.1364,107016.571234421
0.9794463183718267,2.1366,107016.571438618
0.9071159010561926,2.1368,107016.571659097
1.0338909030071068,2.137,107016.571852541
1.1212459489500017,2.1372,107016.572030914
0.9732975888676177,2.1374,107016.572236401
0.9027185504687806,2.1376,107016.572457954
1.037446592848062,2.1378,107016.572650735
0.9038526847797971,2.138,107016.57287201
1.2445550615851615,2.1382,107016.57303271
0.9936357627154924,2.1384,107016.573233991
0.9804690383867171,2.1386,107016.573437975
0.9791155113764974,2.1388,107016.573642241
0.874955713765901,2.1390000000000002,107016.573870824
1.2388656817592647,2.1391999999999998,107016.574032262
0.9800030052914436,2.1394,107016.574236343
0.9950496444211445,2.1396,107016.574437338
0.9817396286674788,2.1398,107016.574641058
0.9809836153788687,2.14,107016.574844935
1.0837700840589397,2.1402,107016.575029476
0.9098476898602241,2.1404,107016.575249293
1.0171801697201783,2.1406,107016.575445915
0.9900500328589393,2.1408,107016.575647925
0.9703085269404561,2.141,107016.575854045
1.140348416862457,2.1412,107016.57602943
0.9120925215009986,2.1414,107016.576248706
1.0213565274979886,2.1416,107016.576444524
0.9754385033433357,2.1418,107016.57664956
1.0040866100844617,2.142,107016.576848746
1.0818998560550948,2.1422,107016.577033606
0.9006939568964124,2.1424,107016.577255657
1.0323912476531576,2.1426,107016.577449382
0.9764767313925014,2.1428,107016.5776542
0.9829265521563642,2.143,107016.577857674
1.1486265306692476,2.1432,107016.578031795
0.9829893307366945,2.1434,107016.578235256
0.9794559507781501,2.1436,107016.578439451
0.874771995040703,2.1438,107016.578668082
1.2240051962905953,2.144,107016.57883148
0.9999400022116482,2.1442,107016.579031492
0.9837871690241032,2.1444,107016.579234788
0.9712085318887264,2.1446,107016.579440717
0.9850276200578555,2.1448,107016.579643757
0.9823133890319048,2.145,107016.579847358
1.0973876997263206,2.1452,107016.580029609
0.9824099353393276,2.1454,107016.58023319
0.9787992175242919,2.1456,107016.580437522
0.9838065347469088,2.1458,107016.580640814
0.9776509556922771,2.146,107016.580845386
1.0831947290005282,2.1462,107016.581030025
0.8401561090400903,2.1464,107016.581268076
1.113542350475255,2.1466,107016.581447683
0.9480874925860074,2.1468,107016.581658634
1.0316403399363736,2.147,107016.5818525
1.1113395703697413,2.1471999999999998,107016.582032463
0.9941050040974597,2.1474,107016.582233649
0.9763527015174918,2.1476,107016.582438493
0.9141645465611206,2.1478,107016.582657272
1.0284891068074677,2.148,107016.582851732
1.1191691626157265,2.1482,107016.583030436
0.8692552895351457,2.1484,107016.583260518
1.1276436299996584,2.1486,107016.583437879
0.9087810878992858,2.1488,107016.583657954
1.0153469971237392,2.149,107016.583854931
1.1364217892676023,2.1492,107016.584030922
0.9732312179035181,2.1494,107016.584236423
0.9854255955491524,2.1496,107016.584439381
0.9824485591763558,2.1498,107016.584642954
0.9847220293681027,2.15,107016.584846057
1.0711110747835502,2.1502,107016.585032779
0.9301416823658701,2.1504,107016.5852478
1.0132071307205273,2.1506,107016.585445193
0.9278977546106612,2.1508,107016.585660734
1.0216017451206503,2.151,107016.585856505
1.1558021514052643,2.1512000000000002,107016.586029545
0.9703791587176838,2.1514,107016.58623565
0.9875177884030505,2.1516,107016.586438178
0.9690814102412524,2.1518,107016.586644559
0.920272260925319,2.152,107016.586861886
0.7002139146972823,2.1522,107016.587147513
1.3163004079373295,2.1524,107016.587299454
0.9497803510619519,2.1526,107016.587510029
0.9692599207758318,2.1528,107016.587716372
1.5220815184959104,2.153,107016.587847771
1.0786614471736748,2.1532,107016.588033186
0.7267758524133798,2.1534,107016.588308374
1.0181433238171929,2.1536,107016.58850481
0.9910459318529943,2.1538,107016.588706617
1.4241869432852905,2.154,107016.588847048
1.0824033338653367,2.1542,107016.589031822
0.7468120650406582,2.1544,107016.589299627
1.4115820394535754,2.1546,107016.589441312
0.9883180938085604,2.1548,107016.589643676
0.9739374333405817,2.155,107016.589849028
1.100988096853283,2.1552,107016.590030683
0.9870158276510312,2.1554,107016.590233314
