pos_FL_calf_joint,pos_FL_hip_joint,pos_FL_thigh_joint,pos_FR_calf_joint,pos_FR_hip_joint,pos_FR_thigh_joint,pos_RL_calf_joint,pos_RL_hip_joint,pos_RL_thigh_joint,pos_RR_calf_joint,pos_RR_hip_joint,pos_RR_thigh_joint,sim_time,vel_FL_calf_joint,vel_FL_hip_joint,vel_FL_thigh_joint,vel_FR_calf_joint,vel_FR_hip_joint,vel_FR_thigh_joint,vel_RL_calf_joint,vel_RL_hip_joint,vel_RL_thigh_joint,vel_RR_calf_joint,vel_RR_hip_joint,vel_RR_thigh_joint
-2.5682686358738334,-0.18067166404170543,0.809361457180084,-2.568253724764215,0.15243496200576345,0.8099002366787147,-2.5690666187418474,-0.17614893037726453,0.8097015217834196,-2.568746691372425,0.15024915531653615,0.8101471083697049,0.2644,0.00014138626034104936,-1.4035639099552167e-05,-6.171352165655272e-06,0.0005028863799235797,-6.684382877344421e-05,-9.473227625126854e-05,-0.0001237550120659573,-4.5334411732350915e-05,5.966761269606165e-05,-4.7472262641989546e-05,9.520267213602811e-06,-1.466472375235943e-05
-2.568268836281728,-0.18067169222845791,0.8093614608331521,-2.5682534187339785,0.15243496991892336,0.8099002263377866,-2.5690663747582967,-0.17614891157507984,0.8097014567147509,-2.568746497211573,0.1502491484521098,0.8101470695381927,0.2654,-0.00027603861730185475,1.3024966415552716e-05,-3.117066086594754e-05,0.0002657495402132795,2.9206504653325413e-05,-4.180324441141817e-05,0.00010470687726568499,-3.873547533791093e-05,5.534799330143489e-06,0.0004817431281537686,-4.164892370902082e-05,-2.8039514151825817e-05
-2.5682686485094486,-0.18067166123820666,0.8093613746638653,-2.5682536614505302,0.15243499329443733,0.8099002276981517,-2.569066218482596,-0.17614896677316505,0.8097014463736443,-2.5687462505402987,0.15024911932617346,0.8101470177889709,0.266,0.0002152999269601566,2.085579059542481e-05,-3.834947893380236e-05,1.3645144038192461e-05,-2.5516227780651224e-05,-0.00010410125391237257,-0.0002811965019424729,-9.458124927240729e-05,9.824175267880361e-05,0.00043959785705598164,-3.921574449084023e-05,-0.0001284426414616506
-2.5682688542286236,-0.1806717056749969,0.8093614526960673,-2.568253881381276,0.1524350133748804,0.8099002080661757,-2.569066369208538,-0.1761489673112111,0.8097014780393401,-2.568746208755705,0.15024916368545593,0.8101470470164589,0.267,-0.000426233905152491,-2.788950586105407e-05,5.802629949415959e-05,3.9765317914839185e-05,-3.979625283332555e-05,-8.79516346508416e-06,-0.00020892490388239697,1.125435873740565e-05,-3.814826329828769e-08,0.00013875533850796033,-2.2256097276374793e-06,2.7754074484050498e-05
-2.568268897474937,-0.18067168927598853,0.8093614491359302,-2.568254118900736,0.1524350055525785,0.8099002606253745,-2.569066171866525,-0.17614893422015054,0.8097015251299498,-2.568746099470853,0.15024914666359113,0.810147040313308,0.268,-0.00012410850876863264,1.5508411467636345e-05,6.261536057199264e-05,0.00012734890937060248,-5.872763203425876e-05,-5.691374989299884e-05,-1.6837508790360986e-05,-2.861050703210753e-05,0.00017610246188784484,0.0003764648831220251,-3.787774586038492e-05,-0.00011356117825499744
-2.568268991099168,-0.18067169389077709,0.8093615000755872,-2.568254397062077,0.15243501419502525,0.8099003182596602,-2.569066443049043,-0.1761489582892164,0.8097015901041917,-2.56874588535646,0.15024916333243077,0.8101469644729944,0.2692,-0.00036391096800139806,-6.055666300994189e-05,5.8048350611334884e-05,-2.319477707143046e-05,-8.589679275525193e-05,-5.600725862558824e-05,-1.7424162272331248e-05,3.0279335154971023e-05,-6.115145715753292e-05,0.00037832277656177013,-1.944720740196937e-05,-0.00015801341906644152
-2.5682692048961764,-0.18067169479386802,0.8093615268442251,-2.5682545622638298,0.1524350179857441,0.8099003330279162,-2.5690665695466945,-0.1761489278771231,0.8097015994691121,-2.5687456398860853,0.15024917908658608,0.8101469430103396,0.2702,-0.00023735293164692944,-5.643064231605684e-05,-4.447298888196616e-05,2.4135336187204592e-05,-8.278041875213856e-05,-1.3448963902025143e-05,0.0003775264855363121,8.203103264585519e-05,-8.092713023036963e-05,0.0002726319213712733,-5.1284346250172e-05,-2.8348329439115832e-05
-2.5682693184135967,-0.18067167456608324,0.8093614636704798,-2.5682543217663865,0.1524350112108559,0.8099003787199219,-2.5690664743707226,-0.1761489058422745,0.8097016472250083,-2.568745382066693,0.15024916565664093,0.8101469175878107,0.2712,4.567625308163348e-05,-1.1902308565658534e-05,-1.9011898567370886e-05,8.291756855476062e-05,1.3198141683918522e-05,0.0001266024377250593,0.00020802168001827007,1.3065942006088732e-06,1.1886328761248274e-05,0.00040924295145223534,-8.098093281633825e-05,-2.4989230948561925e-05
-2.5682691924889802,-0.18067169039183373,0.8093614636101378,-2.568254092525069,0.15243500421638334,0.8099004517087973,-2.56906662388071,-0.17614892910192825,0.809701607392773,-2.568745183024215,0.1502491726197288,0.8101469624760727,0.2724,-0.00012230508580153045,-7.382511047219538e-05,4.702044512302529e-05,4.76928049512812e-05,2.56860868751255e-06,7.349995519768948e-05,-0.0001609365615167467,-1.372004011187286e-05,-0.00012484536963780837,0.0003562837484095624,-5.96537038014788e-05,-5.872646796748794e-05
-2.568269351604113,-0.1806717174308572,0.8093614677542185,-2.5682538299254114,0.1524350032673203,0.8099005030288717,-2.5690664258982423,-0.1761488993388669,0.8097015392255749,-2.568744910439622,0.1502491561110615,0.8101469582314111,0.2734,-7.018639630819098e-05,-7.620784997437345e-06,-2.2874777083597975e-05,0.00010161724418425444,4.053621882286557e-05,7.548098925032332e-05,-0.00016937169858017263,-0.00010945045669779956,8.191553796557151e-05,0.00022085821087866088,-5.04611565858939e-05,-3.426148695665973e-05
-2.56826913950822,-0.18067171506668167,0.8093614339664796,-2.5682536313339046,0.15243501825975692,0.8099005311237564,-2.5690666795912893,-0.17614895429634547,0.8097016134082216,-2.5687449688792174,0.150249184945781,0.8101470334483611,0.274,-7.784650459595824e-05,-0.00010193524424179312,6.567706623689801e-05,7.823308268278643e-05,-1.0093877072086263e-06,4.427851309427369e-05,-0.00026312926557572024,-2.816128058379233e-05,4.2547819193328174e-05,-0.0004036161700608724,5.919392368866367e-05,0.00012641992702714516
-2.5682691324095286,-0.1806717264904929,0.8093614148107307,-2.568253835678809,0.15243505171755256,0.8099005356470235,-2.569066413528885,-0.17614891324680038,0.809701585123249,-2.5687447328739985,0.15024913052279398,0.8101469897740889,0.275,0.00013217600050121486,2.4612114050045044e-05,-5.759402976311147e-05,-0.0005596158936987273,8.053372140106994e-05,2.3256385355307704e-05,0.0004291595947436746,2.8948778022161448e-05,-1.5841785752833404e-05,0.0003138710963296945,-1.261643224257622e-05,1.4891139023266373e-05
-2.5682690455351613,-0.18067169776557268,0.8093613586688573,-2.568254038160834,0.15243505261701618,0.809900480956637,-2.5690665420467775,-0.17614895238777528,0.8097015837982013,-2.568744509980779,0.15024913613543767,0.8101469799177989,0.2762,0.00031994484261272174,7.645161391232739e-05,-2.893038165133026e-05,-0.00037856342882298596,7.737155875648418e-05,4.878828444221037e-06,-0.00035702540562191666,-3.7076967298494e-05,1.88290833347763e-05,0.0004955660726742549,-4.2707428872932674e-05,-7.139385816858426e-05
-2.5682687884881954,-0.1806717008773937,0.8093613275761351,-2.5682538422940233,0.15243497442200482,0.809900370852711,-2.5690663953723956,-0.17614890900950453,0.8097014618392535,-2.5687443365647855,0.1502491475063943,0.8101469899793425,0.2774,0.0003015803342489923,-1.1875496902692012e-06,-3.146964709369385e-05,0.0004378665885355869,-5.9340516938577404e-05,-8.696509883278879e-05,0.0004996344730263495,6.7923171033472e-05,-0.00014266748291332822,0.00010364146887827802,1.636631495508694e-05,4.148307055156647e-05
-2.568268662036062,-0.18067173466060016,0.8093613722043242,-2.5682536496263353,0.1524349993490004,0.8099003907840032,-2.5690661824548577,-0.17614892811391858,0.809701429189853,-2.568744492572419,0.15024916154392276,0.8101470173717482,0.2784,-9.773281393947973e-05,-1.3406234982121909e-05,6.343030005955853e-05,0.00024059414317390872,3.83295448019371e-05,3.980911301994239e-05,2.267972524144443e-05,-4.3318988841184155e-05,-1.1374913772600748e-05,0.00022962279844553068,-6.00325941351043e-05,-9.42906056253072e-05
-2.5682686587780523,-0.180671718944188,0.8093613745303907,-2.5682538885535795,0.15243505674192637,0.8099004736571169,-2.5690664495288917,-0.17614895625631632,0.8097014518455632,-2.5687441317483177,0.150249135198683,0.8101470014392049,0.2794,0.00010260925236291879,2.025011657263081e-05,2.2967696251142283e-06,8.566301296434979e-05,-8.426502665738846e-05,-6.444690615809226e-05,-8.413152978563147e-05,3.432814308029059e-05,-3.9063509314934616e-05,0.00036206146387171914,-1.964086052379867e-05,-3.522128899172833e-05
-2.568268903627752,-0.1806717491450618,0.8093614454609508,-2.5682541495233053,0.1524350429506658,0.8099004509774614,-2.5690666575132033,-0.1761489470048243,0.8097014128065796,-2.568744337916212,0.15024919560586802,0.8101470077340567,0.28,0.0001513482538577325,5.521764716670926e-05,-8.097436689493212e-05,-3.628138797237904e-05,-8.992211704208488e-05,-5.653989044694836e-05,-0.0001351195977740277,-1.393352167352983e-05,-5.814935908799411e-05,-0.00040031160804623704,9.212196154149488e-06,-7.44787109239857e-06
-2.5682691891235,-0.18067176674097052,0.8093614840191767,-2.568254321078646,0.1524350469816289,0.8099004691727272,-2.569066624364826,-0.17614894016784,0.8097013571587075,-2.568744540917101,0.150249195616043,0.8101469302428628,0.281,-8.375098462833248e-05,3.783192571999485e-05,-1.7633532964651116e-06,0.00014221364073112135,-6.85259629879164e-05,-2.9055156935306817e-05,0.00014609499561318504,2.0833310487037605e-05,-6.51274559219598e-05,-0.0003017743950671555,8.580338127065791e-06,-7.24162652648349e-05
-2.5682693212938528,-0.18067173967547667,0.8093614234733524,-2.568253913304938,0.152435033698735,0.8099004161267027,-2.5690666657327554,-0.1761489413852262,0.8097014212369658,-2.5687446375465335,0.15024920032536038,0.8101468830148342,0.2822,3.500659328264412e-05,4.844093203375515e-06,-8.697563856451679e-05,0.000360337982959584,-5.35354618911286e-06,-5.028690683745417e-05,-7.145417548619012e-05,-2.775581270322234e-05,7.611625518963959e-05,-0.00036053541124140415,3.857239945119343e-05,4.7320787080213506e-05
-2.5682692343489872,-0.18067175079457876,0.8093613983630181,-2.5682541691329925,0.15243508224417823,0.8099004051045373,-2.569066911925483,-0.1761489654389159,0.8097014237868168,-2.5687448666828523,0.1502491915175197,0.8101468243022474,0.2832,-0.0004037320300188593,-0.00012871252419589024,0.00011268791499959539,-0.0002712887971187631,-1.6340666555968836e-05,-5.105165529045892e-05,-7.859726084520798e-05,3.8703965430243736e-05,-6.0207219127767636e-05,-0.0003325765526734168,3.7362687024836095e-05,-4.213451044813958e-05
-2.568269437059614,-0.18067175199793173,0.8093614696542097,-2.5682542351210147,0.15243504384477458,0.8099003537733029,-2.569067146531932,-0.17614893730013037,0.809701445958348,-2.568745128382867,0.15024921529698254,0.8101467720722626,0.2842,-0.0002256643942067666,-3.5738975731111036e-05,9.825202272261899e-05,0.00039098603082406494,-0.00010328276417413148,-3.739334145292164e-05,-4.4132692509019425e-05,6.928638564513133e-05,1.5930264401706196e-06,-0.00034871812175614643,5.0601930601114125e-05,3.683591912506841e-05
-2.5682695547759344,-0.18067173157267558,0.8093614936751932,-2.56825404485137,0.15243504018710397,0.8099003455995124,-2.569067389175566,-0.17614892698226914,0.8097014151486581,-2.5687452304228433,0.15024919865766506,0.8101467266962494,0.2854,7.733875213231794e-05,2.5029409886733692e-05,-8.796221921540323e-06,0.0003304983556468265,-5.5970500466695613e-05,-7.573721175528972e-05,-0.00010994529043905667,8.781670380195064e-06,-0.00011595574234776057,0.00014596414133582168,-6.0996689288054704e-05,-9.296899686126077e-05
-2.568269434536071,-0.18067176346140457,0.8093615637076459,-2.5682537652517627,0.15243503318917817,0.8099003268151659,-2.5690676083968134,-0.1761489283946016,0.809701440140671,-2.568745279924075,0.1502491922482232,0.8101467727118434,0.2864,-0.000112232687153992,-9.089100509219317e-05,8.255708231541883e-05,0.00019494917985822362,-1.5723637831872807e-05,8.973590953822996e-06,4.802149821816169e-05,3.376747355138661e-05,6.762606463298418e-06,-3.125836175954348e-05,-1.5183471104681246e-05,4.335876117565057e-05
-2.5682694855800943,-0.18067177155461867,0.8093615385411823,-2.5682538094451743,0.15243506120414096,0.8099004007142403,-2.5690679158362864,-0.17614895175244705,0.8097014866146939,-2.5687455467736005,0.15024919970716244,0.8101467905005544,0.287,0.0004533249401199157,4.8309509972589454e-05,-0.00011854147617624926,-0.00034222153337764953,2.1917022766322018e-05,7.10275184433451e-05,-0.000226938850575965,-3.1875848756300704e-05,3.279902148069225e-05,-0.00017622475335183144,-6.935666800969288e-05,2.9252219497344356e-05
-2.5682693288625593,-0.1806717723054252,0.8093615163489263,-2.5682536070100817,0.15243500832077395,0.8099003564969571,-2.569067892608502,-0.17614889685877078,0.8097014706826853,-2.5687456983057366,0.15024919173654627,0.8101468413492094,0.2882,0.00025919185565087197,4.675800765025059e-05,-8.750455337223732e-05,0.0003347523685369915,-2.87314152802904e-05,-2.4382811905110727e-05,0.0005561437491464153,0.0001347318089431942,-0.00017148637575804815,1.8273201795739047e-05,-1.2659797715004555e-05,3.0005900656420587e-05
