event,wall_time_ns,sim_time_us,sim_dt_us,estimated_rtf,state_sequence,state_stamp_us,fsm_iteration,fsm_sequence,estimator_sequence,estimator_source_state_sequence,wave_sequence,gait_cycle_sequence,reset_generation,runtime_ctrl_dt_us,target_control_hz,control_update_accepted,new_state_consumed,repeated_state_consumed,scheduler_accepted,accepted_state_sequence,scheduler_lag_us,missed_periods,repeated_state_rejected_count,fsm_state,wave_status,resolved_vx,resolved_vy,resolved_yaw_rate,phase_0,phase_1,phase_2,phase_3,contact_0,contact_1,contact_2,contact_3,policy_sequence,policy_source_state_sequence,policy_sim_time_us,policy_wall_time_ns,policy_wait_exit_reason,policy_wait_sim_elapsed_us,policy_wait_wall_elapsed_us,history_oldest_stamp_us,history_newest_stamp_us,history_span_us,history_duplicate_count,action_sequence,action_source_state_sequence,lowcmd_sequence,lowcmd_action_sequence,lowcmd_sim_time_us,torn_action,prewave_readiness_flags,prewave_readiness_hold_elapsed,prewave_first_block_reason,prewave_model_height,prewave_numerical_guard_stage,prewave_wave_cancel_reason
FSM,1784565222492986453,2604400,0,0,1678,2604400,5097,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222495089048,2604400,0,0,1678,2604400,5098,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222497196393,2604400,0,0,1678,2604400,5099,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222499299554,2604400,0,0,1678,2604400,5100,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222501479794,2605000,0,0.0106991569,1678,2604400,5101,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222503518426,2606600,0,0.78484003,1678,2604400,5102,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222505616957,2608600,0,0.953047632,1678,2605000,5103,0,899,0,899,0,0,2000,500,0,0,0,0,1678,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222505862056,2606600,0,0,1680,2606600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,900,0,2606600,0,0,0,0,0,0,0
FSM,1784565222505890452,2608800,2000,0.731274795,1680,2606600,5104,0,900,1680,900,0,0,2000,500,1,0,1,1,1680,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222507883325,2608800,0,0,1681,2608800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,901,0,2608800,0,0,0,0,0,0,0
FSM,1784565222507907434,2610000,2000,0.594948294,1681,2608800,5105,0,901,1681,901,0,0,2000,500,1,1,0,1,1681,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222511749027,2612000,0,0.520617358,1681,2610000,5106,0,901,0,901,0,0,2000,500,0,0,0,0,1681,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222511922156,2611000,0,0,1683,2611000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,902,0,2611000,0,0,0,0,0,0,0
FSM,1784565222511937100,2612200,2000,1.06341686,1683,2611000,5107,0,902,1683,902,0,0,2000,500,1,0,1,1,1683,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222515873265,2614600,0,0.609730537,1683,2612200,5108,0,902,0,902,0,0,2000,500,0,0,0,0,1683,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222516011054,2613200,0,0,1685,2613200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,903,0,2613200,0,0,0,0,0,0,0
FSM,1784565222516028504,2614800,2000,1.28833605,1685,2613200,5109,0,903,1685,903,0,0,2000,500,1,0,1,1,1685,800,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222518054639,2614800,0,0,1686,2614800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,904,0,2614800,0,0,0,0,0,0,0
FSM,1784565222518074160,2616600,2000,0.879913338,1686,2614800,5110,0,904,1686,904,0,0,2000,500,1,1,0,1,1686,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222520127221,2616600,0,0,1687,2616600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,905,0,2616600,0,0,0,0,0,0,0
FSM,1784565222520138776,2617600,2000,0.484351569,1687,2616600,5111,0,905,1687,905,0,0,2000,500,1,1,0,1,1687,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222524181662,2619800,0,0.544165727,1687,2617600,5112,0,905,0,905,0,0,2000,500,0,0,0,0,1687,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222524358974,2618600,0,0,1689,2618600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,906,0,2618600,0,0,0,0,0,0,0
FSM,1784565222524365735,2619800,2000,0,1689,2618600,5113,0,906,1689,906,0,0,2000,500,1,0,1,1,1689,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222528393038,2622400,0,0.617375414,1689,2619800,5114,0,906,0,906,0,0,2000,500,0,0,0,0,1689,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222528567529,2621000,0,0,1691,2621000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,907,0,2621000,0,0,0,0,0,0,0
FSM,1784565222528581619,2622600,2000,1.06055223,1691,2621000,5115,0,907,1691,907,0,0,2000,500,1,0,1,1,1691,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222530591349,2622600,0,0,1692,2622600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,908,0,2622600,0,0,0,0,0,0,0
FSM,1784565222530610634,2624400,2000,0.887129962,1692,2622600,5116,0,908,1692,908,0,0,2000,500,1,1,0,1,1692,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222532614868,2624400,0,0,1693,2624400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,909,0,2624400,0,0,0,0,0,0,0
FSM,1784565222532622978,2626400,2000,0.99386586,1693,2624400,5117,0,909,1693,909,0,0,2000,500,1,1,0,1,1693,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222534742858,2626400,0,0,1694,2626400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,910,0,2626400,0,0,0,0,0,0,0
FSM,1784565222534764523,2628200,2000,0.840514675,1694,2626400,5118,0,910,1694,910,0,0,2000,500,1,1,0,1,1694,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222538683040,2631800,0,0.918714912,1694,2628200,5119,0,910,0,910,0,0,2000,500,0,0,0,0,1694,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222538920777,2630000,0,0,1696,2630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,911,0,2630000,0,0,0,0,0,0,0
FSM,1784565222538950301,2632000,2000,0.748332155,1696,2630000,5120,0,911,1696,911,0,0,2000,500,1,0,1,1,1696,1600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222540931596,2631800,0,0,1697,2631800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,912,0,2631800,0,0,0,0,0,0,0
FSM,1784565222540960181,2633600,2000,0.796067427,1697,2631800,5121,0,912,1697,912,0,0,2000,500,1,1,0,1,1697,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222542971740,2633600,0,0,1698,2633600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,913,0,2633600,0,0,0,0,0,0,0
FSM,1784565222542997531,2635600,2000,0.981667362,1698,2633600,5122,0,913,1698,913,0,0,2000,500,1,1,0,1,1698,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222545110922,2635600,0,0,1699,2635600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,914,0,2635600,0,0,0,0,0,0,0
FSM,1784565222545128570,2637400,2000,0.844658404,1699,2635600,5123,0,914,1699,914,0,0,2000,500,1,1,0,1,1699,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222547129125,2637400,0,0,1700,2637400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,915,0,2637400,0,0,0,0,0,0,0
FSM,1784565222547159727,2639200,2000,0.88619442,1700,2637400,5124,0,915,1700,915,0,0,2000,500,1,1,0,1,1700,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222549172636,2639200,0,0,1701,2639200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,916,0,2639200,0,0,0,0,0,0,0
FSM,1784565222549203549,2641000,2000,0.880702918,1701,2639200,5125,0,916,1701,916,0,0,2000,500,1,1,0,1,1701,800,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222551196999,2641000,0,0,1702,2641000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,917,0,2641000,0,0,0,0,0,0,0
FSM,1784565222551226419,2642800,2000,0.889824853,1702,2641000,5126,0,917,1702,917,0,0,2000,500,1,1,0,1,1702,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222553340219,2642800,0,0,1703,2642800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,918,0,2642800,0,0,0,0,0,0,0
FSM,1784565222553375774,2644800,2000,0.930511712,1703,2642800,5127,0,918,1703,918,0,0,2000,500,1,1,0,1,1703,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222555295744,2644600,0,0,1704,2644600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,919,0,2644600,0,0,0,0,0,0,0
FSM,1784565222555329113,2646400,2000,0.819110252,1704,2644600,5128,0,919,1704,919,0,0,2000,500,1,1,0,1,1704,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222557328353,2646400,0,0,1705,2646400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,920,0,2646400,0,0,0,0,0,0,0
FSM,1784565222557358544,2648200,2000,0.886948115,1705,2646400,5129,0,920,1705,920,0,0,2000,500,1,1,0,1,1705,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222561280420,2651600,0,0.86693205,1705,2648200,5130,0,920,0,920,0,0,2000,500,0,0,0,0,1705,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222561516474,2650000,0,0,1707,2650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,921,0,2650000,0,0,0,0,0,0,0
FSM,1784565222561551011,2652000,2000,1.47824577,1707,2650000,5131,0,921,1707,921,0,0,2000,500,1,0,1,1,1707,1600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222563456667,2652000,0,0,1708,2652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,922,0,2652000,0,0,0,0,0,0,0
FSM,1784565222563472285,2653800,2000,0.936878342,1708,2652000,5132,0,922,1708,922,0,0,2000,500,1,1,0,1,1708,1600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222565466245,2653800,0,0,1709,2653800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,923,0,2653800,0,0,0,0,0,0,0
FSM,1784565222565490590,2655600,2000,0.891837458,1709,2653800,5133,0,923,1709,923,0,0,2000,500,1,1,0,1,1709,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222567558315,2655600,0,0,1710,2655600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,924,0,2655600,0,0,0,0,0,0,0
FSM,1784565222567588785,2657600,2000,0.953200251,1710,2655600,5134,0,924,1710,924,0,0,2000,500,1,1,0,1,1710,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222569647449,2657600,0,0,1711,2657600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,925,0,2657600,0,0,0,0,0,0,0
FSM,1784565222569691679,2659600,2000,0.951070287,1711,2657600,5135,0,925,1711,925,0,0,2000,500,1,1,0,1,1711,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222571645488,2659400,0,0,1712,2659400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,926,0,2659400,0,0,0,0,0,0,0
FSM,1784565222571667421,2661200,2000,0.809822335,1712,2659400,5136,0,926,1712,926,0,0,2000,500,1,1,0,1,1712,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222573708540,2661200,0,0,1713,2661200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,927,0,2661200,0,0,0,0,0,0,0
FSM,1784565222573732021,2662800,2000,0.774968517,1713,2661200,5137,0,927,1713,927,0,0,2000,500,1,1,0,1,1713,800,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222575694052,2662800,0,0,1714,2662800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,928,0,2662800,0,0,0,0,0,0,0
FSM,1784565222575714550,2664600,2000,0.907931233,1714,2662800,5138,0,928,1714,928,0,0,2000,500,1,1,0,1,1714,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222577770602,2664600,0,0,1715,2664600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,929,0,2664600,0,0,0,0,0,0,0
FSM,1784565222577795615,2666600,2000,0.961046387,1715,2664600,5139,0,929,1715,929,0,0,2000,500,1,1,0,1,1715,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222579854507,2666600,0,0,1716,2666600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,930,0,2666600,0,0,0,0,0,0,0
FSM,1784565222579880509,2668600,2000,0.959281383,1716,2666600,5140,0,930,1716,930,0,0,2000,500,1,1,0,1,1716,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222581979891,2668600,0,0,1717,2668600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,931,0,2668600,0,0,0,0,0,0,0
FSM,1784565222582005962,2670600,2000,0.940975877,1717,2668600,5141,0,931,1717,931,0,0,2000,500,1,1,0,1,1717,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222584012062,2670600,0,0,1718,2670600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,932,0,2670600,0,0,0,0,0,0,0
FSM,1784565222584038144,2672200,2000,0.787331056,1718,2670600,5142,0,932,1718,932,0,0,2000,500,1,1,0,1,1718,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565222587984153,2675600,0,0.861630067,1718,2672200,5143,0,932,0,932,0,0,2000,500,0,0,0,0,1718,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222588190753,2673800,0,0,1720,2673800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,933,0,2673800,0,0,0,0,0,0,0
FSM,1784565222588256994,2675800,2000,0.733027661,1720,2673800,5144,0,933,1720,933,0,0,2000,500,1,0,1,1,1720,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222590229785,2675800,0,0,1721,2675800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,934,0,2675800,0,0,0,0,0,0,0
FSM,1784565222590265457,2677600,2000,0.896207697,1721,2675800,5145,0,934,1721,934,0,0,2000,500,1,1,0,1,1721,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222592243590,2677600,0,0,1722,2677600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,935,0,2677600,0,0,0,0,0,0,0
FSM,1784565222592268638,2679600,2000,0.998412026,1722,2677600,5146,0,935,1722,935,0,0,2000,500,1,1,0,1,1722,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222594299830,2679600,0,0,1723,2679600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,936,0,2679600,0,0,0,0,0,0,0
FSM,1784565222594323520,2681000,2000,0.681304328,1723,2679600,5147,0,936,1723,936,0,0,2000,500,1,1,0,1,1723,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222596302253,2681000,0,0,1724,2681000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,937,0,2681000,0,0,0,0,0,0,0
FSM,1784565222596330370,2682800,2000,0.896928022,1724,2681000,5148,0,937,1724,937,0,0,2000,500,1,1,0,1,1724,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222598390858,2682800,0,0,1725,2682800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,938,0,2682800,0,0,0,0,0,0,0
FSM,1784565222598413423,2684800,2000,0.960129195,1725,2682800,5149,0,938,1725,938,0,0,2000,500,1,1,0,1,1725,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565222600513632,2684800,0,0,1726,2684800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,939,0,2684800,0,0,0,0,0,0,0
