ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
0.256,29.67611937900074,-9.272380798760072e-05,2.2829929676792733,0.3301781424476247,-0.00915618118981787,0.0051061275132139915,0.7069170318896454,0.707218779326576,-0.004967178035457047,-0.7413602321855834,-0.26436353351360947,-0.004290315045897683
0.276,29.696144231005746,-0.00019340524380262805,2.2673397667549064,0.3264111966416062,-0.006248623697878732,0.0022591596778398356,0.7069354364710135,0.7072468731362267,-0.004918693046390555,-0.8045465022659823,-0.1576442129805674,0.0038627371566826085
0.298,29.71827277400007,-0.0002925406907646399,2.2494519906966635,0.32274571693589876,-0.0009856998331023883,-0.002671448158603965,0.7069922652445959,0.7072155460995536,-0.004162708200994931,-0.8146269617008122,-0.18566698953024643,0.010043678553546207
0.318,29.73827842400351,-0.0003738085295574541,2.2331720981011243,0.3184955325297893,0.004158702472037608,-0.007678493700414017,0.7070429615978936,0.7071166780547047,-0.0040275136789520065,-0.8143307493561811,-0.23405226912173088,0.014426292405530276
0.338,30.328374130003795,-0.0004541490990019239,2.2168420949501257,0.31330119976869397,0.009738321905436295,-0.013239005636856942,0.707076894708091,0.7069456547615075,-0.004020522381476669,-0.818958177177057,-0.28049089225900087,0.017931928292858813
0.36,30.764707010006532,-0.0005434490043838671,2.1987112242100895,0.3065296287284869,0.01662169454690078,-0.020220732160420665,0.7070650447295028,0.706663897325279,-0.0041051866784163615,-0.8292406934417449,-0.33049287460596244,0.020513658777354428
0.38,30.78476489100285,-0.0006271075177475462,2.181981054939587,0.2994165489679034,0.023783860466864433,-0.027566066986276592,0.7069732509061329,0.7063025289742455,-0.004255824248749538,-0.8430584056075692,-0.3764381833806116,0.021871704999608436
0.4,30.804879259005247,-0.0007144112653063965,2.164931494109198,0.29136282064742486,0.03203116707995577,-0.03607184059506793,0.7067582727770546,0.7058084517153179,-0.004461561203830752,-0.8607039800328237,-0.42463948818631275,0.02244930577417401
0.422,30.826946256005613,-0.000815740604708068,2.145725734500273,0.2813370555964032,0.042626486190295396,-0.047023577556191055,0.7063080644580373,0.7050536744889898,-0.004730952198793181,-0.8836902852907973,-0.48258193663705806,0.02237367675621529
0.442,31.51555966700107,-0.0009132490048665625,2.1278010922909742,0.27104488103890845,0.053902245592782304,-0.05867681054873161,0.7056176062269082,0.7040989799783064,-0.004993893128260537,-0.9066551363353281,-0.5419215765019968,0.021834541781584216
0.462,31.930615068005864,-0.0010160065425066575,2.1094100769249695,0.2594767097438215,0.06700615113077935,-0.0721993738524346,0.7045487143301853,0.7027862657036194,-0.005253147869415492,-0.9299813070448033,-0.6096579979767313,0.0209664669784536
0.484,31.952745905000484,-0.0011347118736270848,2.0886611588240838,0.24505195452499598,0.08385870541372996,-0.08955002988979391,0.7027637064254719,0.7007650694806379,-0.005507613294159122,-0.9534622750049774,-0.6960390869061595,0.019834679554261818
0.504,31.972904380003456,-0.0010607571569974314,2.0690320065081704,0.23208506905054085,0.09728739604520897,-0.1008217639904717,0.7016152999329875,0.698645908437555,0.0082128581688915,-0.9943738585865171,-0.4732140367580848,-0.13044304216538757
0.524,32.63604058400233,-0.0008735484422528984,2.0502232576906785,0.2247447313282341,0.09918912898189458,-0.10236493717924493,0.7017136449640757,0.6980550814938129,0.008590498597351833,-0.8939624950331979,-0.31041604519787414,0.03319916256490816
0.544,32.65583199200046,-0.0006958881217259934,2.0332572297183997,0.21964625560223883,0.1011218650255368,-0.10496293625589466,0.7016594003600104,0.6974462246745112,0.009176464239136352,-0.8133190907053663,-0.21515967523684673,0.03328159356569094
0.566,33.101699752005516,-0.0004826051201927764,2.0162799828850404,0.21583972138972782,0.10330976295046902,-0.10807369835706704,0.7015990821879866,0.696710769599206,0.01013294190274568,-0.7384098936133053,-0.1421287845595453,0.03709028466118973
0.586,33.12182326000038,-0.000269153834545407,2.0021911545974933,0.21354563649280758,0.10535779031586398,-0.11097442652300371,0.7015551105877765,0.6959919823430594,0.011105218647444631,-0.677354563951211,-0.09462679194242657,0.04122569758797505
0.606,33.141997325001284,-3.556538492233922e-05,1.9892717659442198,0.21205561017642366,0.10740371046856916,-0.11383542740820146,0.7015315277832204,0.6952405727304158,0.012136923628467024,-0.620793776011249,-0.059742848753265146,0.045216007281007
0.626,33.161995923001086,0.00021920567496556617,1.977446448779082,0.21115577912917766,0.10936696813428663,-0.11656155085254077,0.7015402935056795,0.6944735327799972,0.01321649940354948,-0.5674797582380839,-0.03418776686790808,0.048920007293646275
0.646,33.81281030700484,0.0004960681101779546,1.9666600326783716,0.21068622489856198,0.1111716052891455,-0.11907459249512123,0.701593599737183,0.6937063762193459,0.014340783255068875,-0.5165817549048399,-0.015676785901710594,0.05239299465098727
0.666,34.2519976399999,0.0007943248426541868,1.9565743754909966,0.2099973003592544,0.1113780421471076,-0.11995754000264833,0.7018288512152396,0.6932830474819697,0.018776127066663772,-0.6114097817602321,-0.09525152904471629,-0.11420812958215641
0.686,34.272337383001286,0.001116677463492228,1.947143481700769,0.20789885739746924,0.10794569219923987,-0.11899099928651562,0.7021728260175935,0.6936441393300241,0.027838749262621712,-0.5012512284839307,-0.09653865219565466,-1.3935967290387756
0.708,34.29488121000031,0.001309541926511215,1.9374894351240333,0.20562605456108618,0.11009127546638149,-0.11287129313827504,0.7033623855601737,0.6931243299946847,-0.01726698744361288,-0.4176124354482881,-0.09163380364300086,1.8537259988160808
0.728,34.95314119100658,0.0014671507455150407,1.9289325611288275,0.2044994786661989,0.10708957569213619,-0.11332741721198085,0.7037308539397004,0.6931461638784707,0.006618396426612422,-0.5256455211830706,-0.09382257577336062,0.3882759119006889
0.748,34.9731150890002,0.0013515099591655064,1.9244039632401249,0.2067215551853596,0.11802702138370655,-0.11728377558808739,0.7028611845134046,0.6915925776868251,0.003330250620339691,-0.06497576721271063,0.3566039867309421,-0.034630627911445305
0.768,35.40697268300573,0.002125284898135346,1.9258417945787427,0.22070258968362894,0.1452116137430455,-0.15024877367955242,0.695263124148106,0.6877122082977344,0.06410302809723523,0.17823890129546818,0.9358779269563844,-0.5387991467761382
0.788,35.42729273100122,0.004011179977956221,1.9303109755093208,0.24314441879512214,0.17077418728459054,-0.17840241778708288,0.6853194703562795,0.6850882992984185,0.10861812442045247,0.24122637616459386,1.2094312510662923,-0.6203989494719286
0.808,35.44710466300603,0.0061396011250554935,1.9351068325850802,0.2674143095498951,0.2000881875876032,-0.19528325452725306,0.6781758434360344,0.6796371775211943,0.09470937450819959,0.24117933219261276,1.1927208068491628,0.15384679906584256
0.83,36.09442645300442,0.007291662759037002,1.9405632277456777,0.29298734937562515,0.2219451435438043,-0.22327749042066763,0.6760451474046764,0.6662210400455381,0.016746779454594254,0.22008608002233496,1.1502578121031137,0.16385770729075333
0.85,36.51495160500053,0.007204910554061284,1.9454223715702865,0.3143369873784883,0.23137604416985985,-0.2600321197668457,0.671965939878664,0.6536896805953507,-0.009057336506354957,0.24353250155889405,0.9950395118691284,-0.010013341635876047
0.87,36.53497314600099,0.0073558555998804636,1.94977015725605,0.3326078476931019,0.24009322112799572,-0.2982850183849779,0.6631199483836606,0.6431587883494307,0.01022970411621014,0.17101345994528372,0.8729295764300965,-0.3074636581856582
0.89,36.555140282005596,0.00794936090186052,1.9519166596691129,0.3496115233653013,0.25054535527384814,-0.32026169786592357,0.6523850982582011,0.6395726334056004,0.04506557381476149,0.057000630758716656,0.8405972929261869,0.09839123636625757
0.91,36.574981248006225,0.008995518953658046,1.9527819077874984,0.3653043076525622,0.2742209656427913,-0.3205419760838622,0.6461218041039006,0.636067856310715,0.05396253312986205,0.05436395546685054,0.7054564494980398,1.0173532690302185
0.93,37.192495285002224,0.009796966773107535,1.954705984937383,0.3767438194492997,0.3106445570338159,-0.3127684841805023,0.6459675332728153,0.6232188864645627,0.0387869938539315,0.12672861177158104,0.4658936927184283,2.598614477595132
0.952,37.625965567000094,0.010392242274877696,1.95838854619766,0.3841126795749201,0.35809684793954605,-0.30073821692301805,0.6483659247830647,0.6007868173969256,0.02041319773164907,0.16687125532233613,0.2641056808768809,2.168997106827725
0.972,37.64599912200356,0.010654709897846528,1.9614701967282118,0.3878608696163273,0.3888924081052358,-0.2987680701403967,0.6440871297061754,0.5870707832361902,0.01098837491617387,0.14506495766033786,0.1231143153249931,1.0342448705039093
0.992,37.66623424300633,0.010950923484125186,1.9636929607052789,0.38863280278133644,0.41030492823697606,-0.30241649299784895,0.6389374324827553,0.5761537017148083,0.01739019404757152,0.0869732184083358,-0.038792670233865616,0.7781564005899388
1.012,37.68627176700102,0.011369931983365368,1.9650305214678063,0.3857259651665568,0.42837821356507255,-0.30467197910198945,0.6354104505338305,0.5656152850173594,0.023373465431453466,0.06066040631202009,-0.2374543669715021,0.8650460950737585
1.032,38.29878786800691,0.01193308430920568,1.966158587944289,0.3788417589031952,0.4448223971218346,-0.30771468978061484,0.6310058959893642,0.5561261223307753,0.033357989185129916,0.054949492757528376,-0.4266129888211213,0.6003779235244442
1.052,38.31896405300358,0.012350536284545783,1.966750989507546,0.36989596099074307,0.4530824403076187,-0.3147287411433532,0.6256314516005143,0.5515862657385938,-0.01534298162617972,-0.005198607003085408,-0.3699423549265362,-0.6667613829186108
1.072,38.72645383800409,0.011434323251371455,1.9657626722036479,0.3630033086473882,0.44006461405057107,-0.32833230819617426,0.6207964421817486,0.5596005791898158,-0.06533935226579413,-0.04463489200743571,-0.4124856323122725,-1.4523553762620967
1.092,38.74670040199999,0.009672241029228524,1.964627432485333,0.35463733358260596,0.41914972438295245,-0.3489779266046327,0.613090062073459,0.5715317061014101,-0.11021446344004075,-0.07351534271720912,-0.38060271071139296,-3.7184001061990495
1.112,38.76673813100206,0.0083901574991627,1.963466568111994,0.3505345299865776,0.3936689351901955,-0.36030772594255994,0.6097807472250196,0.5859782866335709,0.017537782912544146,-0.04280489847423481,-0.024079218422723397,-2.2263488275756544
1.1320000000000001,39.39696754500619,0.009314018793112763,1.9629568319655346,0.35186132584729995,0.37797086729285767,-0.3569324705786129,0.61394506029436,0.5939770179600281,0.04774522432042041,0.006297497841715829,0.13331756200860423,-0.09357130683612021
1.154,39.80861656900379,0.009908680418567913,1.9637204386419436,0.3556471634019464,0.37692107632875094,-0.35037342417866746,0.6204873949517934,0.5917468703376713,0.009605690352557338,0.05318396541496601,0.16940288797821082,1.1373902281417076
1.174,39.82875382000202,0.009371490589581144,1.9653717720033634,0.3592386818829332,0.3849371094587766,-0.34329932974317756,0.6293473825797472,0.5812838067583066,-0.05736927711466565,0.11048327720389578,0.1598578474320247,3.1317964756739536
1.194,39.84855002200493,0.007633339771071718,1.9686160789840204,0.3630013608715508,0.3969287514504418,-0.3397772373795279,0.6401959419271344,0.5631590815841991,-0.11314024851940194,0.21829041985918757,0.16038832830426283,3.174717363972103
1.214,39.868782963007106,0.00531639787360692,1.9731157952348277,0.36490461859353723,0.4077400363263144,-0.3429452089965632,0.6474691819657609,0.5449039408992264,-0.12835098123653424,0.2334360532964773,-0.006670633621666978,1.532229491312093
1.234,40.6529066150033,0.0029081761096726184,1.9773640565806359,0.3628042886954916,0.41310348495633537,-0.3495670899954099,0.6515327139569702,0.5316516556476961,-0.12100189271642935,0.21106298269430082,-0.2159135641966288,0.5446004011475574
1.254,40.67306325500249,0.0003168071623982612,1.980709030305417,0.357854087939176,0.408731866599178,-0.3595554187174069,0.6555339779580307,0.5233864402521546,-0.13944344810294274,0.14355354417351213,-0.279615333486784,-0.17496350024019974
1.274,41.509495193000475,-0.003043996501057849,1.9840428338735283,0.3540332395837211,0.4001788372085333,-0.36380415249052866,0.6595746151628779,0.5219815743048942,-0.178919598194192,0.1836229204294078,-0.13117795767359233,-0.4141353510852613
1.294,41.52978526500374,-0.006410687781324826,1.9878139806848876,0.3506800100073157,0.3901735468164013,-0.3573882457899129,0.6657708297134122,0.526105927963783,-0.16236874230387263,0.18840550816445542,-0.19260295741699346,0.013085869630953092
1.314,41.54991792900546,-0.0092842401965819,1.9920661091407625,0.34706551679452224,0.375470531792416,-0.3445210621978899,0.6779108859504533,0.5298716336693533,-0.13571436696178682,0.21967267518431974,-0.2045866910771359,0.4618089850377896
1.334,41.56954519000283,-0.011815050827298789,1.9969116545476364,0.34245528697742816,0.3574951009127566,-0.32676920158205375,0.6941368619304488,0.5325346548630935,-0.12837257771355634,0.2527151570525151,-0.28239413341369163,0.6932914086293979
1.354,41.58983142100624,-0.014574281048807706,2.0025298150850177,0.33554244074681855,0.3371390518679092,-0.3086399363853013,0.7104093518243465,0.5351609124498877,-0.15331361395434542,0.30646867256637006,-0.4030065952272196,0.6460517579109495
1.374,42.94914463600435,-0.01797660465797414,2.00888792300033,0.32635603464582463,0.3126246863791149,-0.2922241163485815,0.726854454191765,0.5371717357719432,-0.1864968006585574,0.3323707802397242,-0.5082548539121744,0.5419903332397408
1.3940000000000001,42.97245292200387,-0.022084492085946032,2.015924356327906,0.3151315510016029,0.2840812167839982,-0.27805821847724443,0.7432880974693675,0.5380560319968098,-0.2221350111471167,0.3665164923643252,-0.6009835363192888,0.3892954779250289
1.416,42.99879556300584,-0.027568313111901138,2.02439504837657,0.30086707859779044,0.2508819114340189,-0.26220131958451903,0.7608447291908859,0.5379814426035505,-0.27141988822972746,0.3965193166907721,-0.6844743527439738,0.3587176844215359
1.436,43.96719820400176,-0.033587253259349484,2.032509562142433,0.28652890665126846,0.21924847927005303,-0.24651396690249686,0.7753005626346872,0.5385814757658319,-0.32482430541976515,0.4132463017350172,-0.7469072958183888,0.259411819367048
1.456,43.99293829600356,-0.040783962390162895,2.0409638667268077,0.2712681660145476,0.1880605774126775,-0.23036062991446787,0.7873469968752976,0.5400480588985301,-0.3846476573298965,0.4325819973835183,-0.7663760619189395,0.059378136062135156
1.476,44.020890898005746,-0.048741187017357995,2.0497335818402203,0.2573732834456101,0.1611966217605917,-0.21304980091971124,0.797839483638872,0.5404420318664176,-0.39324897454935764,0.41716942357059045,-0.564100674604422,0.4580809244021125
1.496,44.048051485006,-0.055684451728438285,2.0567345428705286,0.25042438517466037,0.1460730742133945,-0.20001070608462046,0.8060625699052337,0.5375141931513531,-0.3067043814246165,0.2921248128335008,-0.16223395523420708,0.6678765186534471
1.516,45.52834771400376,-0.06061321409730086,2.061166037682874,0.25153807224907315,0.1330519178601226,-0.19048834597000255,0.8144636500017937,0.5316581044516407,-0.2047658705714554,0.18000833247769157,0.21746189898964027,0.926633452240426
1.536,45.55380313700152,-0.06360532000628887,2.0639463714263493,0.25925847606310276,0.11951970173716905,-0.18463272822628932,0.8236179652012748,0.5227611729672419,-0.10164676785487661,0.12314753930384378,0.48838174639137094,1.1746712031578848
1.556,46.42150495200622,-0.06433649361842063,2.066758088359786,0.2708120203256973,0.10227929050380104,-0.17550248362075163,0.8351558934839349,0.5111286125389941,-0.0001268870044370987,0.17597110351656373,0.5953092940067172,1.551043360083255
1.576,46.44172925500607,-0.06419635438413994,2.0716600989070026,0.28263636614721566,0.09078752983731599,-0.15541273998379923,0.8457897781137552,0.5022391421574499,-0.0011055679124852445,0.3096394525853989,0.5686033778402754,1.2078631499154044
1.596,46.46354753200285,-0.06469016161265474,2.079084826517256,0.29289127917233176,0.0954902067655335,-0.1232232891628602,0.8529913752106678,0.49809974426411363,-0.045355466155334874,0.3986285759350664,0.45951580259931124,0.8850702859271178
1.616,46.48440099000436,-0.06620094256657358,2.087081155813273,0.3009059889476357,0.1004107689877873,-0.09303346675870384,0.85706259396025,0.4966952401304706,-0.09632141706885199,0.3901176678658393,0.37270681450600324,0.47001451231631614
1.6360000000000001,46.507874574002926,-0.0685116303602415,2.0948446520591135,0.3073652633933675,0.09217958011771593,-0.0767125496805156,0.8614616560359234,0.4934591420884613,-0.13491997887039756,0.3924753257215944,0.25891135532183834,0.8461667338379781
1.6560000000000001,48.07020618200477,-0.07135407323363532,2.1028593447727624,0.31124218332385006,0.0810742889919825,-0.06649556621508096,0.8674799038771066,0.4862961193630341,-0.14891487307434684,0.40863427656877205,0.11699253239667529,0.9819885520996132
1.6760000000000002,48.09173163000378,-0.07438745216796515,2.111061325209151,0.31188109484697224,0.06712108608758881,-0.06415980399413028,0.8732276220996076,0.47838457265689743,-0.1583880957005289,0.410871703654416,-0.0465999799725533,0.8598300731793719
1.698,48.955921798005875,-0.07793951609247848,2.1198634120246322,0.3102467135071326,0.05420341702850808,-0.059722595181750576,0.8784995686334519,0.4708860893231284,-0.16007579294954188,0.3837910989259357,-0.06618770295646616,0.6705493207520818
1.718,48.98403240400512,-0.08103422068630178,2.1271245728005717,0.309719276328994,0.046550396950940966,-0.05070658151687471,0.8816368338982404,0.4668815655479114,-0.14830647417946385,0.3487166602440196,0.0036658058713645767,0.30764861505724195
1.738,49.01028350000706,-0.08389908557605745,2.1338754217316303,0.31042276524753054,0.04140790396345888,-0.04191571471432308,0.8827348754373918,0.4661626304583766,-0.13861741911414682,0.3260017470898719,0.07057514512676477,0.03152938279878201
1.758,49.03534885200497,-0.08659839330736929,2.1403066318236124,0.31197324813437444,0.035259233349681424,-0.034585139704153924,0.8827527283580396,0.4672347109876086,-0.1283590891219862,0.3157231340304906,0.0913790688506931,-0.12759166726732343
1.778,49.05947908500093,-0.0889944330712028,2.1466154446916894,0.3136942138840091,0.029245390590903936,-0.029007628634879525,0.8826022015940984,0.4683125220954664,-0.11043717601355912,0.3098537398555917,0.09602465705399887,-0.05190413605321747
1.798,50.80509284200525,-0.0907531911642919,2.152102511178276,0.31526053732052106,0.023699414323860055,-0.02351886842553231,0.8827348200107398,0.4686837293199915,-0.08714324417911262,0.30440846102054525,0.06570463514662189,-0.024439722787087788
1.818,52.506748744002834,-0.09229920373313631,2.158831316335819,0.316021512466279,0.017580250534495558,-0.018245488447858733,0.8831820914535655,0.4683454176973971,-0.052608155349125656,0.3043142097036817,0.015088984219432246,0.12192166178535493
1.838,52.56215637100104,-0.0931751613445955,2.164578458027378,0.3168641917520594,0.01076691692826555,-0.013719866434041451,0.8842751192961094,0.46664049562671206,-0.04469220882240556,0.26813505246931324,0.07073795798414934,0.22518749980562328
1.858,52.602886232001765,-0.09444889115802213,2.169570545189312,0.3186037199678035,0.006569722649607246,-0.009389857707596677,0.8851652923234311,0.46513554431209936,-0.07946362314744605,0.2437485428588848,0.08428254010157057,0.13677532879525142
