pos_FL_calf_joint,pos_FL_hip_joint,pos_FL_thigh_joint,pos_FR_calf_joint,pos_FR_hip_joint,pos_FR_thigh_joint,pos_RL_calf_joint,pos_RL_hip_joint,pos_RL_thigh_joint,pos_RR_calf_joint,pos_RR_hip_joint,pos_RR_thigh_joint,sim_time,vel_FL_calf_joint,vel_FL_hip_joint,vel_FL_thigh_joint,vel_FR_calf_joint,vel_FR_hip_joint,vel_FR_thigh_joint,vel_RL_calf_joint,vel_RL_hip_joint,vel_RL_thigh_joint,vel_RR_calf_joint,vel_RR_hip_joint,vel_RR_thigh_joint
-2.6589391857115556,0.7454237008699094,1.2149065045778862,-2.6966708540470146,0.12015401003681525,1.3404453469245299,-2.6726826597876254,0.761868065237489,1.2588890597370739,-2.6965382557908733,0.0918772402716268,1.3383109578718528,1.004,-0.06619110639933598,2.2763738373726614,0.3034608312538347,0.25319256798466055,2.6477463459168877,0.015128747499500272,-0.1598861468034803,3.202917349003701,0.41648836856324173,0.008642147007259404,1.6613675717149567,0.18346479622529419
-2.6589285087850163,0.7453944341107794,1.2148951218527912,-2.6965739823236987,0.11994067554578436,1.340347336681588,-2.6726782905168323,0.7618484391721827,1.2588831136902439,-2.6965382010460788,0.09180465428313411,1.3382742828317262,1.0046,-0.07321882465983248,2.281729562396262,0.31068020558613274,0.05525591022197361,3.048643691856406,0.169180232790355,-0.16335289990830765,3.220112809812896,0.42785446438050795,0.00839856040142474,1.6985127126387716,0.1991244455445059
-2.658917163388339,0.7453563411960316,1.2148788573612794,-2.6965435625914127,0.1198018766363731,1.3402794983741524,-2.6726663059767377,0.7618112892188735,1.2588673735881635,-2.696538421376018,0.09173796345689489,1.33823663729388,1.0058,-0.0730858499044661,2.2757137615652216,0.3058056012532046,0.017059788304774254,3.103879949282548,0.15348110088403688,-0.16091069442902295,3.207157519466514,0.41813420602731677,0.008472280983368927,1.7031222520052725,0.2000777282004911
-2.658905651141339,0.7453170467961323,1.2148607156521294,-2.696533864306626,0.11966233173439456,1.3402191478609824,-2.672653906054231,0.761770202725045,1.258847757399785,-2.6965385646751523,0.09167012919243689,1.338194265253744,1.0066,-0.07382760657249371,2.2772890747970966,0.3072746046628063,0.004935133925975305,3.1155448062391327,0.15808408248311212,-0.1622977563959711,3.211933497809938,0.4194620118449315,0.008613950782565327,1.7025712649089035,0.19643873575000678
-2.658893897025685,0.7452771676127457,1.2148432026563167,-2.696530660739673,0.11952418422614741,1.3401616576766857,-2.672641842608458,0.7617305930540548,1.2588297260213714,-2.696538611030479,0.09159899429221241,1.3381496454761308,1.0076,-0.07396666235263175,2.2793919580377198,0.3068324568220884,0.0009264796819836163,3.1169696373637583,0.15950301150650759,-0.16150193815855027,3.2131732700662337,0.4192843174327796,0.008713036861763779,1.7008485685913124,0.19473083395300195
-2.658882743981424,0.7452259368186054,1.2148230826665518,-2.6967511265886115,0.11948231837926482,1.3401632918182962,-2.6726280815782024,0.7616701333541043,1.2588069795164518,-2.6965385512196924,0.09150902205310985,1.338098380323915,1.0088,-0.0759088339767778,2.2222439512701433,0.29981961866969636,0.5049841391262172,2.5174248706599136,-0.11471462056678255,-0.15281826007367305,3.1305201128364786,0.4019863264324783,0.008722384633393268,1.6308535760539222,0.18241936537769413
-2.6588700459365304,0.7451994775031165,1.2148081972971898,-2.6965998732767673,0.11924797063046366,1.340035576593241,-2.672618539192227,0.7616562824435134,1.2587933339934345,-2.6965382683403227,0.09143479854365566,1.3380616294068375,1.0096,-0.07617993346916914,2.280873149420693,0.31120402016711934,0.08837889347434658,2.9210851363860453,0.1389257721288843,-0.17096305595977979,3.206921030542157,0.4301576448346524,0.00856674596388085,1.6888490713195699,0.1933261957324005
-2.6588590675932506,0.7451652243101021,1.2147938317636235,-2.6965518386823772,0.11908505985903783,1.3399595654195515,-2.6726082924764114,0.7616249884761865,1.2587813019624665,-2.6965384524602953,0.09136619935384438,1.3380245444135745,1.0108,-0.07569618403584352,2.2800857285501888,0.306628686307919,0.027467186182409314,3.098705118608178,0.16683701332550513,-0.16258616651180574,3.2076582635481157,0.4185057822299407,0.008507995690586828,1.7083037152472729,0.19982141156447872
-2.6588471961210267,0.745125684612538,1.2147753138120407,-2.6965365078956554,0.1189457034021375,1.3398979540024012,-2.6725959379432673,0.7615829270811245,1.2587616046692123,-2.696538642037005,0.09129820072338113,1.337984372072146,1.0116,-0.07462894534535111,2.2844349767661942,0.3045802031536354,0.008180296347660931,3.1041770967973035,0.15460538086892275,-0.1611693283357241,3.2091005473070737,0.41439313359133684,0.00869268351595888,1.7108145029330424,0.1956445120515663
-2.658835088534178,0.745085694739914,1.2147577499965614,-2.696531497808805,0.11880825321769795,1.3398401833188593,-2.672584248910435,0.7615427938165338,1.258743424802363,-2.696538719538509,0.09122758308541457,1.3379407978088054,1.0128,-0.07420206593839981,2.2850935942398447,0.3049583728432999,0.0019760451392010214,3.1070807080312246,0.15714506699452715,-0.1614747036923307,3.2096536885708433,0.4156952167693973,0.008813581160345085,1.708496068321263,0.19342935450559054
-2.6588229237198684,0.7450462038522199,1.2147403194208017,-2.696529858301963,0.1186704228369555,1.33978382042344,-2.672572352842728,0.7615036815384952,1.2587255132954525,-2.6965387384819,0.09115374863649528,1.3378959434236712,1.0138,-0.07443444070469282,2.2866299943623005,0.3047584707634343,-6.270237904776321e-05,3.1079403468520717,0.15762677047874063,-0.16081440825719906,3.2098959577672668,0.41500229038598735,0.008871115662411735,1.7066689195594449,0.1923475531504969
-2.6588099704951054,0.7450042151282501,1.2147196034250918,-2.6966409683808408,0.11856343484920195,1.3397317193037326,-2.672556880631234,0.7614598510298256,1.2587007303444917,-2.6965384244706385,0.09106304204710725,1.3378494691379892,1.0146,-0.07382902290643611,2.2857049865620183,0.3068009854364242,0.13934466472176105,2.7512429480358787,0.07773709027003198,-0.17085660939879121,3.20008482088098,0.4225094938768338,0.008866581340442672,1.6772648060292006,0.18451528762047012
-2.6587996727955012,0.7449733916017438,1.2147076491368196,-2.6965646388178905,0.1183700141932178,1.3396439789971533,-2.6725507244757667,0.7614358987011594,1.2586934777212644,-2.696538475156782,0.09099102162038264,1.3378133007728525,1.0158,-0.07580994999741517,2.2969751541468435,0.3062363365220859,0.04368760417102474,3.075811718900546,0.1697712952847876,-0.16092534790994245,3.218551588958217,0.4181213005025933,0.008658012357800726,1.7191050128988954,0.1967792186103539
-2.6587885208892246,0.7449336613318431,1.2146903823923356,-2.696540524556215,0.11823208327321488,1.3395794771414016,-2.6725385699523887,0.7613954848750302,1.2586760208925547,-2.6965387047331326,0.09092228622880327,1.3377752747144456,1.0166,-0.07541108772777542,2.289179247293188,0.3013566660879411,0.013285347706203016,3.0865787627017447,0.14982760580385387,-0.15888594593622957,3.2016332175757816,0.4092987062699342,0.008750022259101042,1.717142323724518,0.1948557227620874
-2.6587769303825377,0.7448940209760435,1.214672533902851,-2.6965328101001376,0.11809434585492085,1.3395207922896946,-2.6725264002329814,0.7613551360577402,1.2586570945984086,-2.696538822101754,0.09085244770534473,1.3377328164707496,1.0176,-0.07568884281314557,2.289667015167704,0.30325955027452245,0.0036376582665458845,3.0971995546975735,0.1544695064330047,-0.16099018130268142,3.2055413937737507,0.4120513439364578,0.00889840752000895,1.7157780285871527,0.19227740530954535
-2.658764681788167,0.7448543612050775,1.2146550389445174,-2.696530263839298,0.11795690599961439,1.3394644019175646,-2.672514356818839,0.7613157282950036,1.2586392622339435,-2.696538856668198,0.09077926429991301,1.337688566018759,1.0188,-0.07555358263705123,2.291781800496485,0.3030027178095384,0.00045210546116619676,3.0988042103126188,0.15545555955341284,-0.16056347255730682,3.206246535552512,0.41181763306295094,0.008979327886939212,1.7140615953494716,0.19079826027264818
-2.6587526651902724,0.7448046966847803,1.2146337453037273,-2.6967046817120632,0.11789201090219859,1.3394426115685087,-2.672497961615723,0.7612585273544221,1.2586132227960807,-2.6965387071132705,0.09068789502669894,1.337639360991762,1.0196,-0.07009024273471755,2.2775250573665744,0.2931940658127948,0.43597896236613,2.4960245904075924,-0.0913371828601286,-0.1466211072739505,3.1701545689798185,0.3922348572119314,0.0090004990009038,1.6752054037964124,0.1778945903214219
-2.658740938959827,0.7447781129341982,1.2146211046572368,-2.69658455565373,0.11767133246587758,1.3393344368073423,-2.6724924742627536,0.7612436504772022,1.2586047525518858,-2.6965385233296892,0.09061286219774445,1.3376034372542236,1.0208,-0.0775663960202465,2.2956085372513124,0.30558387306071966,0.06931327292845202,2.9612950096277766,0.15002074192673734,-0.1652839452495808,3.202711334140356,0.418750652098852,0.008791340665748257,1.7101221330804448,0.19127227794963939
-2.658730134634445,0.7447422224446276,1.21460551627594,-2.6965471018579086,0.11752090501489487,1.3392636078810822,-2.6724811785868257,0.7612094723227036,1.2585905599650111,-2.6965387411498813,0.09054380448433719,1.3375662925466063,1.0216,-0.07721896693077236,2.2922782216143385,0.30096497073376327,0.02172215432314062,3.081527565215861,0.1520217701297479,-0.15991129456432712,3.198315534556682,0.4086612460234065,0.008815999722361065,1.7231054803601493,0.1952130864855901
-2.6587181457876436,0.7447025516167871,1.2145871086257163,-2.6965349097084257,0.11738214196463925,1.3392033965979442,-2.6724685377300688,0.7611676865193262,1.2585709290682843,-2.696538911006325,0.09047421161448455,1.3375253648879202,1.0228,-0.07753544870472548,2.294809922209953,0.30157022257827615,0.006260415639474631,3.088369214134185,0.15133975525050528,-0.1603711795317243,3.202032573333283,0.4079847996191892,0.008972221963782084,1.7235024241372203,0.19134689632140264
-2.6587063718061623,0.7446626093782696,1.2145696281555658,-2.6965309102828963,0.117245173090331,1.3391467047945076,-2.6724565711905885,0.7611278472991865,1.2585529210255118,-2.696538971141157,0.09040175833329123,1.337481835989406,1.0236,-0.07721455675404974,2.296465645956145,0.30119676470798973,0.0012716479705685846,3.089879960839692,0.15320260705902775,-0.15982790082887344,3.2025892142143286,0.40796870156446696,0.009082619775210576,1.721507710016237,0.18937946954446652
-2.658695431259493,0.7446113612783121,1.2145495158315445,-2.6967485954449764,0.11720359781683332,1.3391485948616388,-2.672442857740995,0.7610675728095311,1.258530170130319,-2.696538915237218,0.0903107319656371,1.337431525970489,1.0248,-0.07910529950603828,2.240041880192219,0.2939831622252722,0.49934688944450545,2.498773604958304,-0.11637804556408238,-0.151179474525086,3.121249192949871,0.39087497792085507,0.009089131938702866,1.6521964755324465,0.17699625281071868
-2.6586822863595216,0.7445845399223314,1.2145345648077512,-2.696599082722753,0.11697347060102903,1.3390231791624547,-2.672433570064096,0.7610530569918135,1.2585163554609373,-2.6965386288629016,0.09023496036359191,1.337395465289413,1.0256,-0.07911952958412379,2.2970339945006084,0.30523928473733325,0.08737419016744181,2.8907526709168314,0.13207306348601416,-0.1695322832319443,3.1945125821260785,0.41841697069704875,0.008940327315565905,1.7081444902244374,0.18728703489436266
-2.6586714330830024,0.7445507471353325,1.2145199624862482,-2.69655152719709,0.11680922906541813,1.3389480611765574,-2.6724232514668245,0.761021746268832,1.2585038614012518,-2.69653881255382,0.09016470075339811,1.3373585217191213,1.0266,-0.0791498897030315,2.298251409343255,0.3008797357672932,0.02711879394953004,3.0739491149186184,0.15935682101381526,-0.1602516075614449,3.199160473667013,0.40733471892334383,0.008885635108982048,1.7294310753169395,0.19380618277331588
-2.658659677348818,0.7445107661413024,1.2145016685958385,-2.69653630169461,0.11667195396317798,1.3388872231390536,-2.6724109041371653,0.7609796188790225,1.2584846909665082,-2.696539005895705,0.09009497086408835,1.3373187028924178,1.0278,-0.07837536242769101,2.300556577948942,0.2992006797342892,0.007954544561377841,3.0779463844515993,0.14851093795266496,-0.15884592739007164,3.198662150154499,0.40363293618470164,0.009071784496001295,1.7307632597034228,0.1899857068750096
-2.658647969114668,0.7444707771882113,1.2144841022832082,-2.696531337666186,0.1165355998578379,1.3388303651967668,-2.672399046970755,0.7609396186774413,1.2584666021912465,-2.69653908211,0.09002271318231436,1.3372756630346387,1.0286,-0.0776525849508547,2.3009645321464793,0.2992181874694878,0.001811903578633478,3.080631929863088,0.15105921997277372,-0.1589928444684104,3.198747845390386,0.40435057101511185,0.009186593122247594,1.7281162197633764,0.18785266036322934
-2.6586359616783524,0.744428578535655,1.2144653007593593,-2.6968026364587425,0.11652939296436671,1.3388602157058598,-2.6723872639419746,0.7608906836449387,1.2584473087930395,-2.6965391170436597,0.08994102077275379,1.337226392080261,1.0298,-0.07760172374157065,2.3004056511211517,0.2992017676304454,-0.12331573388187037,3.1453392048851763,0.21258692540111013,-0.15970616703220772,3.1956087883804907,0.4047985490769964,0.009119001912476665,1.7224823859513245,0.18510745305533638
-2.658623123881525,0.7443909639652722,1.2144475521980755,-2.696617046012385,0.11627860996210337,1.3387145843134851,-2.6723740263170033,0.7608612783926683,1.2584271057664758,-2.6965387520391157,0.08985525073652312,1.3371876830678335,1.0306,-0.08040633989848246,2.2987261565610657,0.3040090902585332,0.10972910947768548,2.8093244899567993,0.10614877716090526,-0.17134637293778662,3.1879464590750217,0.4157107856744795,0.009099069616658378,1.7047454045692814,0.18285050678656845
-2.6586125871177764,0.7443588215571255,1.2144339592084812,-2.6965568864558866,0.11610135746072814,1.3386343924113175,-2.6723652403640186,0.7608328184826858,1.25841697139467,-2.696538878090731,0.0897832667813141,1.3371511459826184,1.0316,-0.07977827501397713,2.308258763717577,0.30009893017392936,0.033974892565832276,3.0616275906702857,0.16169269472008133,-0.15941385597974414,3.202852535706222,0.4054836325383341,0.009009082720788042,1.7379381504328288,0.19162468296942134
-2.6586007422453024,0.7443187173699206,1.2144161463928729,-2.696537980022822,0.11596412046428206,1.3385725191304223,-2.67235309142895,0.7607913129285775,1.2583985977012837,-2.6965390956788706,0.08971311147120531,1.3371123999228356,1.0328,-0.07850091447500522,2.3042932522948365,0.29665405803380457,0.010052691512556333,3.0648426085269587,0.1455354982903273,-0.1574106778486671,3.192561197935564,0.39936144829795417,0.009160852395423122,1.7365042619058182,0.18871915874739725
-2.6585889212199136,0.7442789238281629,1.214398533791213,-2.696531868329572,0.11582808930372579,1.3385154183463248,-2.672340783245434,0.7607513545237721,1.2583802393676589,-2.696539190068659,0.08964116665429422,1.3370699361286178,1.0336,-0.07854829365083632,2.304863863775525,0.2974112616026927,0.0024885882914445767,3.0712466339730273,0.14891376195432351,-0.158536260284459,3.1939951893975573,0.40119182145616317,0.009289032186964849,1.7344331433117686,0.18639941736052096
-2.6585769520747897,0.7442393356868555,1.2143810436526064,-2.6965298604304566,0.11569181317357469,1.338460022188035,-2.6723290559420745,0.7607120867286818,1.2583625077782052,-2.696539214277079,0.08956592511357364,1.3370259135526812,1.0348,-0.079321072640244,2.306175533365096,0.29732847943214596,-1.345180099013299e-05,3.0725732896155047,0.14959308763848617,-0.15858474170278838,3.1945239384973187,0.40054105883039404,0.009355388676178855,1.7325581922635174,0.1851445393792282
-2.658563921904597,0.7441972678042221,1.2143603113525199,-2.696639329148802,0.11558768724007784,1.338409316168077,-2.6723132978839903,0.7606682204057771,1.258337775065982,-2.696538898692463,0.08947384483653664,1.336980253461368,1.0356,-0.0774069989675858,2.30424374866071,0.29910550097355715,0.13728490922349545,2.7174731298405135,0.07153265364979966,-0.1678789604467627,3.182574628701407,0.40775845646901393,0.009346743507529676,1.7020650277227936,0.1769934977707053
-2.6585533850390677,0.7441656765505984,1.2143480011363614,-2.696563696134774,0.11539505401079175,1.3383233566944863,-2.6723067693195484,0.7606427203318331,1.2583299618544732,-2.696538946870458,0.08939919815816211,1.3369444872569627,1.0366,-0.08049266977806742,2.3139512199279313,0.298332488253305,0.04249621074272779,3.0242827229554075,0.15773172221677026,-0.15849173873772981,3.1981395919460387,0.40280752317250645,0.009136165301348809,1.7413620874457665,0.1883624700461073
-2.6585420699742803,0.7441267832272702,1.214330949076535,-2.696540067836353,0.1152589054840103,1.3382594987212943,-2.672294944944997,0.7606034827508035,1.2583128182219596,-2.6965391793963818,0.08932910265682281,1.336906551691122,1.0378,-0.07948632525211902,2.306165964362279,0.2944884854613241,0.012826087999132263,3.0519063936191855,0.14225665532387566,-0.15703694183116307,3.18449380296987,0.3958705466197696,0.009227315092843108,1.7411124064125008,0.1876983841852471
-2.65853030524194,0.7440870789066638,1.2143131209556,-2.6965325381003318,0.1151224639379631,1.3382019463920152,-2.672282410345482,0.7605632699375162,1.2582940016637139,-2.696539295425401,0.08925737684212187,1.3368646586184845,1.0386,-0.08024168918441048,2.307606843457455,0.2959832749020427,0.003345858983425709,3.061877244747973,0.14672903569810106,-0.15802808439163785,3.1889662023277103,0.39771010610816226,0.009382018440676376,1.7403519365238715,0.18505478913721568
-2.658518103861704,0.7440474543735904,1.2142956455764544,-2.696530048739663,0.11498650313688863,1.3381465919670283,-2.6722705646007547,0.7605238022033722,1.2582761276455834,-2.6965393281851924,0.08918236362921128,1.3368209565755524,1.0398,-0.07998246491198917,2.309433827913919,0.2957027192485445,0.00023376235825153802,3.063563127705114,0.14769159001956714,-0.1579689944074782,3.18970573013424,0.39706506837027,0.0094624471662942,1.7385870982582925,0.18360070424768307
-2.6585052753864975,0.7440021772764434,1.2142739888751652,-2.6966670290459493,0.11490174123380825,1.3381084583886658,-2.6722533378254116,0.7604738222711918,1.2582493790240257,-2.6965390838469547,0.0890903686018305,1.336773762760636,1.0408,-0.07459207985385942,2.310193297064159,0.29034199667469573,0.24671454825640549,2.5943508283017445,0.0068651128090664315,-0.1551685870229647,3.1742517898702074,0.39068462493443445,0.009494771680349276,1.70571458083837,0.17066578121296633
-2.658494557661351,0.7439722239566704,1.2142620632240746,-2.696572152405915,0.11469664363320042,1.3380148570108084,-2.672248567076447,0.7604528661684204,1.2582426029808733,-2.696539016688204,0.08901376182154763,1.3367385460252947,1.0416,-0.08113583382716533,2.3144612416089174,0.2968141224874781,0.053776721474539366,2.9675364470419208,0.14969880924757734,-0.15909585896778733,3.1874245501965115,0.400793597820402,0.009247767139173746,1.73964354998554,0.18505994587547192
