rtf,sim_time,wall_time
0.713131946769587,0.2116,107324.924876396
1.7997752289903368,0.2118,107324.924987521
0.9863635030668283,0.212,107324.925190286
0.9735486811835701,0.2122,107324.92539572
1.0018484001138017,0.2124,107324.925595351
0.9743549543994576,0.2126,107324.925800615
0.9479976395891965,0.2128,107324.926011586
0.940353360937065,0.213,107324.926224272
0.9539891332425191,0.2132,107324.926433918
1.073473874857049,0.2134,107324.926620229
0.9930782660016513,0.2136,107324.926821623
0.8262448321550249,0.2138,107324.927063682
1.1559958994131572,0.214,107324.927236693
1.010856593278517,0.2142,107324.927434545
0.9529708591579189,0.2144,107324.927644415
1.0271158978185573,0.2146,107324.927839135
0.9347017288032113,0.2148,107324.928053107
1.030646237298984,0.215,107324.92824716
0.9876641182860673,0.2152,107324.928449658
0.9811135171545831,0.2154,107324.928653508
0.9881862773501647,0.2156,107324.928855899
0.9214636249195112,0.2158,107324.929072945
1.0573116145226975,0.216,107324.929262104
1.105888801905548,0.2162,107324.929442954
1.002792821688186,0.2164,107324.929642397
0.9722235338315701,0.2166,107324.929848111
0.9025352573381386,0.2168,107324.930069709
1.0498852326452621,0.217,107324.930260206
1.0037842565494897,0.2172,107324.930459452
0.9654280387613032,0.2174,107324.930666614
0.9712037964293917,0.2176,107324.930872544
0.9819132227010573,0.2178,107324.931076228
0.9810702360839862,0.218,107324.931280087
0.9899029951924369,0.2182,107324.931482127
0.9817589138623852,0.2184,107324.931685843
0.9914143145908016,0.2186,107324.931887575
1.0829542962229075,0.2188,107324.932072255
0.9939913364432728,0.219,107324.932273464
0.9775314246811347,0.2192,107324.932478061
0.972895160064586,0.2194,107324.932683633
0.983666203329338,0.2196,107324.932886954
1.085534716974159,0.2198,107324.933071195
0.9905060416860635,0.22,107324.933273112
0.973648202527197,0.2202,107324.933478525
0.9875567439667357,0.2204,107324.933681045
0.9798590063978982,0.2206,107324.933885156
1.076437880406903,0.2208,107324.934070954
0.9846783587986627,0.221,107324.934274066
0.9705251819236892,0.2212,107324.93448014
0.9917732380394688,0.2214,107324.934681799
0.9781098812907225,0.2216,107324.934886275
1.0741830782676505,0.2218,107324.935072463
0.9849160186588253,0.222,107324.935275526
0.9775266968884125,0.2222,107324.935480124
0.9797390047231911,0.2224,107324.93568426
0.9825064303905903,0.2226,107324.935887821
1.0843106336307369,0.2228,107324.93607227
0.8762513947160946,0.223,107324.936300515
1.0961787183065947,0.2232,107324.936482967
1.051806723471485,0.2234,107324.936673116
0.9831632967124435,0.2236,107324.936876541
0.9839323953116234,0.2238,107324.937079807
0.9987715356084235,0.224,107324.937280053
0.9702567414049411,0.2242,107324.937486184
0.9763384831032972,0.2244,107324.937691031
0.9715387552970008,0.2246,107324.93789689
1.1280761400723038,0.2248,107324.938074183
0.992280050593412,0.225,107324.938275739
0.9731933843022509,0.2252,107324.938481248
0.721019523661754,0.2254,107324.938758633
1.282445861150701,0.2256,107324.938914585
1.1650598523709745,0.2258,107324.93908625
1.0307525186056892,0.226,107324.939280283
0.9729235348201107,0.2262,107324.939485849
0.9861154509480948,0.2264,107324.939688665
0.953907228428678,0.2266,107324.939898329
0.8148332165401015,0.2268,107324.940143778
1.373598067513538,0.227,107324.940289381
1.0257883044017426,0.2272,107324.940484353
0.9829555853742824,0.2274,107324.940687821
0.899300795321951,0.2276,107324.940910216
1.0576693809309003,0.2278,107324.941099311
1.0655414833405843,0.228,107324.941287009
0.9894818051527086,0.2282,107324.941489135
0.9910066290801655,0.2284,107324.94169095
0.9916306248229888,0.2286,107324.941892638
1.0824736654772067,0.2288,107324.9420774
0.9765768523091339,0.229,107324.942282197
0.9726680150789097,0.2292,107324.942487817
0.9814553476334594,0.2294,107324.942691596
0.9273556234959045,0.2296,107324.942907263
0.9025270784613788,0.2298,107324.943128863
0.9182188627936069,0.23,107324.943346676
1.029547993766819,0.2302,107324.943540936
0.9443628581953472,0.2304,107324.943752719
0.989765837450636,0.2306,107324.943954787
0.9766531189503055,0.2308,107324.944159568
0.982434092438173,0.231,107324.944363144
0.9652230077655596,0.2312,107324.94457035
1.0031549073180717,0.2314,107324.944769721
1.003683536930628,0.2316,107324.944968987
0.9505567928257587,0.2318,107324.94517939
0.99722266925545,0.232,107324.945379947
0.9793312327524438,0.2322,107324.945584168
0.983535624756003,0.2324,107324.945787516
0.9828348240824107,0.2326,107324.945991009
0.9484336576991292,0.2328,107324.946201883
1.007470345935756,0.233,107324.9464004
0.9697816138193864,0.2332,107324.946606632
0.9918027246639267,0.2334,107324.946808285
0.9579186791104387,0.2336,107324.947017071
0.9784974785699585,0.2338,107324.947221466
1.003864905458593,0.234,107324.947420696
0.972129047944879,0.2342,107324.94762643
0.9874349204880651,0.2344,107324.947828975
0.899131004411061,0.2346,107324.948051412
1.0346075509010537,0.2348,107324.948244722
1.0111786226499326,0.235,107324.948442511
0.9808777586201887,0.2352,107324.94864641
0.9847268975715302,0.2354,107324.948849512
0.9428003363759679,0.2356,107324.949061646
1.0139776636372324,0.2358,107324.949258889
0.9974216879181723,0.236,107324.949459406
0.9743644178461756,0.2362,107324.949664668
0.9889730071204148,0.2364,107324.949866898
0.7804969315515558,0.2366,107324.950123145
1.1330545754269716,0.2368,107324.950299659
0.9961002456132362,0.237,107324.950500442
0.9637950917884646,0.2372,107324.950707955
0.9781481677446064,0.2374,107324.950912423
1.1917317385880797,0.2376,107324.951080246
0.974426176530755,0.2378,107324.951285495
0.9736813808300262,0.238,107324.951490901
0.9718314755588883,0.2382,107324.951696698
1.0143376917959275,0.2384,107324.951893871
1.064503596072986,0.2386,107324.952081752
1.003290747696764,0.2388,107324.952281096
0.9815372850030963,0.239,107324.952484858
0.9704309573222054,0.2392,107324.952690952
0.9784880043320632,0.2394,107324.952895349
1.102797169326663,0.2396,107324.953076706
0.8404103065026383,0.2398,107324.953314685
1.1215225394125872,0.24,107324.953493014
1.0058591409719242,0.2402,107324.953691849
0.9895209870691283,0.2404,107324.953893967
1.0912146427130414,0.2406,107324.954077249
0.9844215639241765,0.2408,107324.954280414
0.9747776039168707,0.241,107324.954485589
0.9738994758022964,0.2412,107324.954690949
0.9801711623518121,0.2414,107324.954894995
1.0956442664700163,0.2416,107324.955077536
0.9785884684602527,0.2418,107324.955281912
0.9768200588513261,0.242,107324.955486658
0.9641853586945848,0.2422,107324.955694087
0.9956936030401048,0.2424,107324.955894952
1.058408217635183,0.2426,107324.956083915
1.0147905780288256,0.2428,107324.956281
0.9778277677596114,0.243,107324.956485535
0.9769632353083623,0.2432,107324.956690251
0.922968997581848,0.2434,107324.956906943
1.1317978361119214,0.2436,107324.957083653
0.985857906064506,0.2438,107324.957286522
0.957015602885106,0.244,107324.957495505
0.9771350746813298,0.2442,107324.957700185
0.9792880390071119,0.2444,107324.957904415
1.1609750395392888,0.2446,107324.958076684
0.9873519955487274,0.2448,107324.958279246
0.9466738595692858,0.245,107324.958490512
0.9740654755866528,0.2452,107324.958695837
0.9148084985984163,0.2454,107324.958914462
1.1679786284118228,0.2456,107324.959085698
1.0254937835829376,0.2458,107324.959280726
0.9740275770964851,0.246,107324.959486059
0.9680729550518412,0.2462,107324.959692655
0.9787560706946133,0.2464,107324.959896996
0.8908328843507713,0.2466,107324.960121505
1.2597235742874096,0.2468,107324.96028027
0.7713043930283964,0.247,107324.960539571
1.0209863429556973,0.2472,107324.96073546
1.2455471483786007,0.2474,107324.960896032
1.1164701846575233,0.2476,107324.961075168
0.9674922757852941,0.2478,107324.961281888
0.9833518176263717,0.248,107324.961485274
0.9713783526431632,0.2482,107324.961691167
0.9752815165573033,0.2484,107324.961896236
1.117243533972785,0.2486,107324.962075248
0.9793024132392942,0.2488,107324.962279475
0.9697910570669224,0.249,107324.962485705
0.9704026592511726,0.2492,107324.962691805
0.9766531189503055,0.2494,107324.962896586
0.7166198595832804,0.2496,107324.963175674
1.0439175878514833,0.2498,107324.96336726
0.9778994985167672,0.25,107324.96357178
0.9574554221271198,0.2502,107324.963780667
0.9587498200029982,0.2504,107324.963989272
0.9751721125329434,0.2506,107324.964194364
0.7651197246796302,0.2508,107324.964455761
1.2620605892132746,0.251,107324.964614232
1.0083542275593795,0.2512,107324.964812575
0.9740654755867879,0.2514,107324.9650179
1.0021847375959725,0.2516,107324.965217464
0.9906777513665569,0.2518,107324.965419346
0.9736197854873786,0.252,107324.965624765
0.9736244755640985,0.2522,107324.965830183
0.9561692376226172,0.2524,107324.966039351
0.9943026363109649,0.2526,107324.966240497
0.9799021806627338,0.2528,107324.966444599
0.973359212383122,0.253,107324.966650073
0.969988517800419,0.2532,107324.966856261
0.9599508277929324,0.2534,107324.967064605
0.964585283926583,0.2536,107324.967271948
1.0040261688148953,0.2538,107324.967471146
0.9737571958752231,0.254,107324.967676536
0.9746873904105523,0.2542,107324.96788173
0.9967903127259269,0.2544,107324.968082374
1.0154913368707206,0.2546,107324.968279323
0.981855351202582,0.2548,107324.968483019
0.981701060550823,0.255,107324.968686747
0.9610302447973623,0.2552,107324.968894857
1.1096808316922786,0.2554,107324.969075089
0.9880348916998317,0.2556,107324.969277511
0.7676423413606096,0.2558,107324.969538049
1.1380448240383731,0.256,107324.969713789
0.6448970954399359,0.2562,107324.970023916
1.9741192698291838,0.2564,107324.970125227
1.034987758540765,0.2566,107324.970318466
0.9561966451183463,0.2568,107324.970527628
0.9903931955205049,0.257,107324.970729568
0.9740085944439053,0.2572,107324.970934905
0.9768295702437637,0.2574,107324.971139649
1.003416661734854,0.2576,107324.971338968
0.9799213937347928,0.2578,107324.971543066
0.9617835333205389,0.258,107324.971751013
0.9805748069406223,0.2582,107324.971954975
0.9774932560134572,0.2584,107324.97215958
0.98492081819842,0.2586,107324.972362642
0.9654373295956411,0.2588,107324.972569802
0.978631600514348,0.259,107324.972774169
0.9786316005140765,0.2592,107324.972978536
0.9826368060630455,0.2594,107324.97318207
0.987478764963786,0.2596,107324.973384606
0.9774119924044103,0.2598,107324.973589228
0.9737904506027358,0.26,107324.973794611
0.9506425945490556,0.2602,107324.974004995
1.0048938753505567,0.2604,107324.974204021
0.9777369192685418,0.2606,107324.974408575
0.9650134563106552,0.2608,107324.974615826
0.7771909979064937,0.261,107324.974873163
1.1423740504898006,0.2612,107324.975048237
1.0185269980038603,0.2614,107324.975244599
0.9791346238573044,0.2616,107324.975448861
0.9843294861206972,0.2618,107324.975652045
0.979820585899409,0.262,107324.975856164
0.9438949194110945,0.2622,107324.976068052
1.022751052149189,0.2624,107324.976263603
0.9706476669883694,0.2626,107324.976469651
0.9900744958353368,0.2628,107324.976671656
0.9810317205433277,0.263,107324.976875523
0.9905844995552272,0.2632,107324.977077424
0.9870158276491136,0.2634,107324.977280055
0.9869281539124514,0.2636,107324.977482704
0.9847850375160877,0.2638,107324.977685794
0.9817203442306242,0.264,107324.977889518
0.9265479547631956,0.2642,107324.978105373
1.0749393736461323,0.2644,107324.97829143
1.0008256544792413,0.2646,107324.978491265
0.9854984453900698,0.2648,107324.978694208
0.9904275248709387,0.265,107324.978896141
1.0710937956278004,0.2652,107324.979082866
0.9875177884033246,0.2654,107324.979285394
0.9818842510252558,0.2656,107324.979489084
0.9477145897716439,0.2658,107324.979700118
1.0264937597459245,0.266,107324.979894956
1.0873998206060265,0.2662,107324.980078881
0.9903686454279808,0.2664,107324.980280826
0.9838694257884482,0.2666,107324.980484105
0.9871961145089043,0.2668,107324.980686699
0.9835694803453355,0.267,107324.98089004
1.0529308110401132,0.2672,107324.981079986
1.0086593408556452,0.2674,107324.981278269
0.985989102039923,0.2676,107324.981481111
0.9837000679089233,0.2678,107324.981684425
0.9789285413905165,0.268,107324.98188873
1.0608335516172305,0.2682,107324.982077261
0.9926494232385811,0.2684,107324.982278742
0.9807286737661921,0.2686,107324.982482672
0.9850761226665983,0.2688,107324.982685702
0.975290998011318,0.269,107324.982890769
1.0702340482945614,0.2692,107324.983077644
0.9935123630990396,0.2694,107324.98327895
0.9768535231106299,0.2696,107324.983483689
0.9927726085709554,0.2698,107324.983685145
0.9796429826480058,0.27,107324.983889301
1.0693128637822038,0.2702,107324.984076337
0.9709821736939884,0.2704,107324.984282314
0.9048750347265755,0.2706,107324.984503339
1.000490228453935,0.2708,107324.984703241
1.043650684115218,0.271,107324.984894876
1.0742696428892669,0.2712,107324.985081049
0.9975659718248241,0.2714,107324.985281537
0.9797485730450967,0.2716,107324.985485671
0.9868696897869904,0.2718,107324.985688332
0.9855469943780442,0.272,107324.985891265
0.8105139836663727,0.2722,107324.986138022
1.338374544903761,0.2724,107324.986287457
0.9319490521056859,0.2726,107324.986502061
1.1651956649371003,0.2728,107324.986673706
0.994371840541183,0.273,107324.986874838
1.0880681969350734,0.2732,107324.98705865
0.9790244234545441,0.2734,107324.987262935
0.9978446672189051,0.2736,107324.987463367
0.9826754477412368,0.2738,107324.987666893
0.7825307642550788,0.274,107324.987922474
1.2687054801310926,0.2742,107324.988080115
1.0005353128318966,0.2744,107324.988280008
0.9806757700387928,0.2746,107324.988483949
0.9824292468782213,0.2748,107324.988687526
0.9856052312057371,0.275,107324.988890447
1.0601418604025736,0.2752,107324.989079101
0.9945498590801333,0.2754,107324.989280197
0.9842180428507838,0.2756,107324.989483404
0.9786267923908686,0.2758,107324.989687772
0.9844796678188381,0.276,107324.989890925
1.0699077927074054,0.2762,107324.990077857
0.9942136633224659,0.2764,107324.990279021
0.9830183676637065,0.2766,107324.990482476
0.9842955781916486,0.2768,107324.990685667
0.9723417014172498,0.277,107324.990891356
1.069741825309027,0.2772,107324.991078317
0.9882839105304657,0.2774,107324.991280688
0.9696734401714764,0.2776,107324.991486943
1.0033713905712367,0.2778,107324.991686271
0.9714490715997699,0.278,107324.991892149
1.0722193562810998,0.2782,107324.992078678
0.9804834473100624,0.2784,107324.992282659
0.9918617747534545,0.2786,107324.9924843
0.7625554962365173,0.2788,107324.992746576
1.363977340893055,0.279,107324.992893206
1.0578820236426183,0.2792,107324.993082263
0.9421429959113045,0.2794,107324.993294545
0.927166443173304,0.2796,107324.993510256
0.9592510182486952,0.2798,107324.993718752
1.227408036101137,0.28,107324.993881697
1.1014853132195181,0.2802,107324.99406327
1.010938382689173,0.2804,107324.994261106
0.9817347899559639,0.2806,107324.994464827
0.9785310578609654,0.2808,107324.994669215
0.9855954774708111,0.281,107324.994872138
1.0668032688639861,0.2812,107324.995059614
1.002325359097498,0.2814,107324.99525915
0.987317949992389,0.2816,107324.995461719
0.9728761526588012,0.2818,107324.995667295
0.9787129973633144,0.282,107324.995871645
1.0615711594626807,0.2822,107324.996060045
0.9960407619739764,0.2824,107324.99626084
0.9785741151791573,0.2826,107324.996465219
0.9698239045770749,0.2828,107324.996671442
0.9834969153997645,0.283,107324.996874798
1.0888560821562034,0.2832,107324.997058477
0.9910705155357101,0.2834,107324.997260279
0.9834195058281001,0.2836,107324.997463651
0.9813735640910569,0.2838,107324.997667447
0.9813253553296273,0.284,107324.997871253
1.0758645551987378,0.2842,107324.99805715
0.9882937175492349,0.2844,107324.998259519
0.9848189791770753,0.2846,107324.998462602
0.9784496216130864,0.2848,107324.998667007
0.9732833903717212,0.285,107324.998872497
1.0791211586698082,0.2852,107324.999057833
0.9837001383158835,0.2854,107324.999261147
0.9813301900065283,0.2856,107324.999464952
0.9819420557752541,0.2858,107324.99966863
0.9726680150789097,0.286,107324.99987425
1.0649740919835218,0.2862,107325.000062048
0.9877128808901101,0.2864,107325.000264536
0.9891098740172374,0.2866,107325.000466738
0.9830377031302584,0.2868,107325.000670189
0.9742268360423071,0.287,107325.00087548
1.0998437805979246,0.2872,107325.001057324
0.9936012106063462,0.2874,107325.001258612
0.9757287296724746,0.2876,107325.001463587
0.9811328477982156,0.2878,107325.001667433
0.9818119345205952,0.288,107325.001871138
1.0754538120372166,0.2882,107325.002057106
0.9855518000690326,0.2884,107325.002260038
0.9849790516352755,0.2886,107325.002463088
0.9778612315267371,0.2888,107325.002667616
0.9793168576742277,0.289,107325.00287184
0.7395082064676092,0.2892,107325.00314229
1.7194243571623986,0.2894,107325.003258608
0.977373833062816,0.2896,107325.003463238
0.9759906424621289,0.2898,107325.003668158
0.811816805810777,0.29,107325.003914519
1.3763866717809843,0.2902,107325.004059827
0.979350423441775,0.2904,107325.004264044
0.9976753890032528,0.2906,107325.00446451
0.9846977596234796,0.2908,107325.004667618
0.9823810045635952,0.291,107325.004871205
1.0741946641883016,0.2912,107325.005057391
0.9801999631137395,0.2914,107325.005261431
0.9770204620809032,0.2916,107325.005466135
1.1152685885016658,0.2918,107325.005645464
1.0688156692804132,0.292,107325.005832587
1.2036954139768372,0.2922,107325.005998742
0.9707182795892275,0.2924,107325.006204775
0.9984723015689952,0.2926,107325.006405081
0.9820964221948112,0.2928,107325.006608727
0.9700920371380999,0.293,107325.006814893
0.9525079514091321,0.2932,107325.007024865
0.9955796439499667,0.2934,107325.007225753
0.9776413587555906,0.2936,107325.007430327
0.9716237159996968,0.2938,107325.007636168
0.9739611065398178,0.294,107325.007841515
0.9462394576322808,0.2942,107325.008052878
1.0061019808368092,0.2944,107325.008251665
0.9671928384397399,0.2946,107325.008458449
0.9844408841184711,0.2948,107325.00866161
0.9823134592405057,0.295,107325.008865211
1.0278020436397646,0.2952,107325.009059801
0.9803393072048631,0.2954,107325.009263812
0.9663282486248832,0.2956,107325.009470781
1.179175801591033,0.2958,107325.009640391
0.7884165755061753,0.296,107325.009894064
0.9582766720885502,0.2962,107325.010102772
1.035212742372685,0.2964,107325.010295969
1.15102612425419,0.2966,107325.010469727
1.0000200345471062,0.2968,107325.010669723
0.9922554068692181,0.297,107325.010871284
1.0591312735705358,0.2972,107325.011060118
0.9766865023653764,0.2974,107325.011264892
0.9725024912215476,0.2976,107325.011470547
0.9909281043310392,0.2978,107325.011672378
0.9666972475997139,0.298,107325.011879268
1.112662677533531,0.2982,107325.012059017
0.9897462364078798,0.2984,107325.012261089
0.9737335325873763,0.2986,107325.012466484
0.9774119924046816,0.2988,107325.012671106
0.9701203170955635,0.299,107325.012877266
1.069095601335252,0.2992,107325.01306434
1.0084965858563357,0.2994,107325.013262655
0.9799310354877259,0.2996,107325.013466751
0.9684808213548195,0.2998,107325.01367326
0.9793503536560877,0.3,107325.013877477
1.106806901973021,0.3002,107325.014058177
0.9853187073757865,0.3004,107325.014261157
0.9752624849981282,0.3006,107325.01446623
0.9758049331775352,0.3008,107325.014671189
0.9756620959984194,0.301,107325.014876178
1.0895916368450231,0.3012,107325.015059733
0.9999450220451932,0.3014,107325.015259744
0.9729851109772505,0.3016,107325.015465297
0.9633725239495505,0.3018,107325.015672901
0.9820867377835945,0.302,107325.015876549
1.0723170664728747,0.3022,107325.016063061
1.0053484408274707,0.3024,107325.016261997
0.9814891302463622,0.3026,107325.016465769
0.971831475559023,0.3028,107325.016671566
0.9769823333036781,0.303,107325.016876278
1.101291226294578,0.3032,107325.017057883
0.9843779200000978,0.3034,107325.017261057
0.9725166669425231,0.3036,107325.017466709
0.9754052051863437,0.3038,107325.017671752
0.9806132166462135,0.304,107325.017875706
1.097622575418985,0.3042,107325.018057918
0.9848626622205975,0.3044,107325.018260992
0.977483662172025,0.3046,107325.018465599
0.9701861959328179,0.3048,107325.018671745
0.9765100333687392,0.305,107325.018876556
1.0944331950870134,0.3052,107325.019059299
0.9815468884818471,0.3054,107325.019263059
0.9836469135301281,0.3056,107325.019466384
0.9769631658626042,0.3058,107325.0196711
0.9787226153512135,0.306,107325.019875448
1.0523989271025418,0.3062,107325.02006549
0.9832647935796045,0.3064,107325.020268894
0.9756335612833006,0.3066,107325.020473889
0.976843941822921,0.3068,107325.02067863
0.9776986650013855,0.307,107325.020883192
1.141278968536241,0.3072,107325.021058434
0.9912570768210828,0.3074,107325.021260198
0.9704498007786737,0.3076,107325.021466288
0.9748156299373594,0.3078,107325.021671455
0.9739943751962398,0.308,107325.021876795
1.0988407195861285,0.3082,107325.022058805
0.9922849938134993,0.3084,107325.02226036
0.9698427244657876,0.3086,107325.022466579
0.9759668011970384,0.3088,107325.022671504
0.9710341053032111,0.309,107325.02287747
1.1058338123813205,0.3092,107325.023058329
0.9845426449542917,0.3094,107325.023261469
0.9638507862343392,0.3096,107325.02346897
0.9917781762112791,0.3098,107325.023670628
0.9603610707854866,0.31,107325.023878883
1.1131457035074064,0.3102,107325.024058554
0.9859794114397225,0.3104,107325.024261398
0.9737809293074219,0.3106,107325.024466783
0.9713453311039456,0.3108,107325.024672683
0.9776365603574949,0.311,107325.024877258
1.1113209689200105,0.3112,107325.025057224
0.9766197378172653,0.3114,107325.025262012
0.9753480982553233,0.3116,107325.025467067
0.9716237159999664,0.3118,107325.025672908
0.9825065006266519,0.312,107325.025876469
1.101527776095021,0.3122,107325.026058035
0.9842907142523216,0.3124,107325.026261227
0.7006358352876665,0.3126,107325.026546682
1.0150789821659887,0.3128,107325.026743711
1.0121047998315174,0.313,107325.026941319
1.661474561100151,0.3132,107325.027061694
0.9798829683437998,0.3134,107325.0272658
0.9903784938651398,0.3136,107325.027467743
0.9808537479976202,0.3138,107325.027671647
0.9689265311502302,0.314,107325.027878061
0.6937049454764903,0.3142,107325.028166368
1.2886931176945926,0.3144,107325.028321564
1.010075502483941,0.3146,107325.028519569
0.942964766317178,0.3148,107325.028731666
0.9092975620992632,0.315,107325.028951616
1.1705420881984703,0.3152,107325.029122477
1.0343133934145479,0.3154,107325.029315842
0.9820867377835945,0.3156,107325.02951949
0.9813542239611269,0.3158,107325.02972329
0.967899652830856,0.316,107325.029929923
1.0942056059514988,0.3162,107325.030112704
0.9483932118433782,0.3164,107325.030323587
1.0115263173418976,0.3166,107325.030521308
0.9909575407224571,0.3168,107325.030723133
0.9710764367609555,0.317,107325.03092909
1.0788417957356762,0.3172,107325.031114474
0.9816962923398893,0.3174,107325.031318203
1.0019337050176882,0.3176,107325.031517817
0.9826030146497402,0.3178,107325.031721358
0.9738615212222853,0.318,107325.031926726
1.0987743941084078,0.3182,107325.032108747
0.985284731261063,0.3184,107325.032311734
0.976815268512065,0.3186,107325.032516481
0.9682135786083533,0.3188,107325.032723047
0.963562853163464,0.319,107325.03293061
1.113567161574647,0.3192,107325.033110213
0.9912866042579994,0.3194,107325.033311971
0.9752909980110473,0.3196,107325.033517038
0.978239092679072,0.3198,107325.033721487
0.9501368180614684,0.32,107325.033931983
1.119626478813774,0.3202,107325.034110614
0.8972593263193482,0.3204,107325.034333515
1.0492574025122583,0.3206,107325.034524126
0.9887822538132498,0.3208,107325.034726395
0.9767770863295367,0.321,107325.03493115
1.0579044163457088,0.3212,107325.035120203
1.0118896724992592,0.3214,107325.035317853
0.9828444529684887,0.3216,107325.035521344
0.9809355149321509,0.3218,107325.035725231
0.9674782461593624,0.322,107325.035931954
0.8776086914060348,0.3222,107325.036159846
1.7403865636679763,0.3224,107325.036274763
1.0244484843017567,0.3226,107325.03646999
0.9789668919621951,0.3228,107325.036674287
0.9040528666569293,0.323,107325.036895513
1.1339282553244447,0.3232,107325.037071891
1.0418728859312054,0.3234,107325.037263853
0.9817685216783973,0.3236,107325.037467567
0.9752719660819688,0.3238,107325.037672638
0.9735344753610319,0.324,107325.037878075
1.1116793585598859,0.3242,107325.038057983
0.9818841808782673,0.3244,107325.038261673
0.9747966856942948,0.3246,107325.038466844
0.9735628874206972,0.3248,107325.038672275
0.9713264528541802,0.325,107325.038878179
1.1087211982345906,0.3252,107325.039058567
0.9629597046360866,0.3254,107325.03926626
0.9901480346844413,0.3256,107325.03946825
0.9709680426719463,0.3258,107325.03967423
0.9763384831035682,0.326,107325.039879077
0.821048399522809,0.3262,107325.040122668
1.3282769396554572,0.3264,107325.040273239
1.025746274323577,0.3266,107325.040468219
0.9773164953919138,0.3268,107325.040672861
0.9703980001629793,0.327,107325.040878962
1.0869092197079468,0.3272,107325.04106297
0.9897266361418674,0.3274,107325.041265046
0.9731176570228693,0.3276,107325.041470571
0.9737809293074219,0.3278,107325.041675956
0.9882497296171798,0.328,107325.041878334
1.0669284025504384,0.3282,107325.042065788
1.017925697464928,0.3284,107325.042262266
0.9771159012461654,0.3286,107325.04246695
0.9690909081882662,0.3288,107325.042673329
0.9757715407220736,0.329,107325.042878295
1.094115885873107,0.3292,107325.043061091
0.9795422320834525,0.3294,107325.043265268
0.9824727181746175,0.3296,107325.043468836
