ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
6.038,26.59461727200687,-0.008262268032894253,2.452386204495514,0.3145193854667287,0.000757435661729631,0.012633582296473368,0.7342497585018485,0.678761453700454,0.04105491901362559,0.025910211770948238,-0.04715388912385461,0.07105504959355836
6.04,26.5966052090007,-0.008178693994208364,2.452439620054326,0.3144175213223194,0.0008473700487076014,0.012770739840357438,0.7342948959902893,0.6787099497506581,0.04178696809593514,0.02670811808795926,-0.05093138526029373,0.0674203193605378
6.042,26.80780200400477,-0.008093720594560027,2.452494495747538,0.3143092905026736,0.000931159404854582,0.012897874826656108,0.7343380403583095,0.6786607549061877,0.04248666169816177,0.027438190265468534,-0.05411470638765555,0.06444196529908759
6.044,26.809678642006475,-0.008007405484587858,2.4525507419435773,0.31419557856410785,0.0010094039745690835,0.013018417229789277,0.7343793740686285,0.6786136138179196,0.04315746863813661,0.028123367477922216,-0.05685540895931821,0.061770933837969576
6.046,26.811597356005223,-0.007919794124489836,2.4526083007871797,0.31407705484859716,0.0010825941152548698,0.013134888061218212,0.734418915908986,0.6785684627660431,0.04380549770194259,0.028779557473763557,-0.05926158570842385,0.059156216465299255
6.048,26.813629077005317,-0.007830919005592803,2.4526671259549304,0.31395428185633983,0.00115102594552034,0.01324924942603875,0.734456594659292,0.678525344471668,0.04443727968867886,0.029412586041812325,-0.061386526901249655,0.056460336553631925
6.05,26.81573147400195,-0.007742106680260988,2.4527252237788946,0.31383543910928635,0.0012158556391976825,0.013385055915357115,0.7344949697725528,0.6784810250493556,0.04442781694064531,0.02902830788031211,-0.05946585970960201,0.05772577415465812
6.052,26.81769318600709,-0.007653268641068017,2.452781914877741,0.3137228489599324,0.0012524621065172496,0.013487040683964672,0.7345331178863287,0.6784376388441682,0.04441795205077028,0.02834622879440131,-0.05629736937727209,0.05738556113603524
6.054,26.819592265004758,-0.00756500507006699,2.4528372285451905,0.3136161875908619,0.001257689542875296,0.013533096981904138,0.7345698646122985,0.6783969247472763,0.044131345624794135,0.027656774509245884,-0.05333102415250976,0.05482577300681492
6.056,26.82173589800368,-0.0074778414072057065,2.4528911659575536,0.3135150192800354,0.001238174690297667,0.0135230444828327,0.7346042192074942,0.6783599599872471,0.043581327135404004,0.02696854746574469,-0.05058458258877213,0.050714056055748115
6.058,26.823579293006333,-0.007392191466585586,2.452943591936858,0.313419478908314,0.0012028941106089002,0.01346680329230672,0.7346357919111068,0.6783269502960839,0.04282439640971626,0.026212751889794626,-0.047770764453116746,0.04607814069761155
6.06,26.82573380600661,-0.007308350521714784,2.4529942908793987,0.31333006325006585,0.0011600614025260752,0.013377837322803135,0.7346646102344314,0.6782975734846751,0.04191983889200497,0.025349166062703092,-0.04470853881361811,0.041603756631098596
6.062,26.828073985001538,-0.0072265203396535424,2.453043029650599,0.3132473524718159,0.0011158705114578198,0.013268770693359794,0.7346909018420165,0.6782713124612109,0.04091441103884934,0.024369030405668537,-0.041356216435333645,0.03759605274722149
6.064,26.829711912003404,-0.007146838070732116,2.4530895991368435,0.3131718316835357,0.001074233840718634,0.013149198733700289,0.7347149488918748,0.6782476601280149,0.039840426368483756,0.023284352786816658,-0.03776129798004004,0.03411170057509887
6.066,26.83153152900195,-0.007069398143901556,2.4531338299798695,0.31310382591602726,0.0010371140770725372,0.013025337504401198,0.7347370193404229,0.6782261992787059,0.03871925254955375,0.022114994007577313,-0.03400388915231058,0.031097149939111484
6.068,26.833561718005512,-0.006994266635101009,2.4531755908439496,0.31304351016725585,0.0010051048265801558,0.012900734129159479,0.7347573524159948,0.6782066011871707,0.03756509534497878,0.020879913543877218,-0.03015917110793196,0.028483092199272815
6.07,26.835518431005767,-0.00692149030008347,2.4532147798485324,0.31299094958862833,0.0009780094765844,0.012777275691520809,0.7347761685844805,0.6781885923573749,0.03638755934859138,0.019593917794287,-0.02628182918972942,0.026224459499497983
6.072,26.83753573300055,-0.006851102499175446,2.4532513161063694,0.31294613895769274,0.0009552877792116879,0.012656043783125395,0.7347936819479263,0.6781719228561651,0.03519334315908484,0.018267497905689805,-0.022407043525112448,0.024303116446699597
6.074,26.839485694006726,-0.006783127376649373,2.453285134376699,0.31290902732243675,0.0009363478281851252,0.012537860125288357,0.7348101065100676,0.6781563482611412,0.03398705305306092,0.01690847636131762,-0.018557677906823163,0.02271517765309591
6.076,26.841582831002597,-0.0067161922739936595,2.453314579432813,0.31287796965385256,0.0009092405721879718,0.012415802570633927,0.7348282026229678,0.6781390224415696,0.03346707142386729,0.014721793361190751,-0.015530879408567413,0.025234739937581015
6.078,26.84349421900697,-0.006650898158186374,2.453339945815698,0.31285018681064936,0.0008853597859183703,0.01228740008704235,0.7348457565830607,0.6781223709398029,0.03264700472042396,0.012683555761434285,-0.013890846085733941,0.02431892234678871
6.08,26.84598173700215,-0.006586821720931654,2.4533616761726407,0.3128223854768905,0.0008584214576895889,0.012120882516381451,0.7348661609390852,0.6781032906764836,0.032013829589982626,0.010817784318953765,-0.013993170302430157,0.027850391393608058
6.082,26.847584109003947,-0.006524888298075123,2.4533790535284417,0.31279957004223474,0.0008558095917846723,0.011992533154506687,0.7348863658732504,0.6780836791960766,0.03096716425767566,0.008689934781777204,-0.011412618819876113,0.028048329702082226
6.084,26.849765068000124,-0.006465194055860149,2.4533920008227703,0.3127833862130973,0.0008868806690240249,0.011924525060104852,0.7349057535652852,0.6780638262888018,0.029847104773188138,0.0064740974596024705,-0.008091402516596737,0.027305508937421504
6.086,26.851584047006327,-0.00640759361547621,2.453400572406167,0.3127738807922343,0.0009459086434859642,0.011911219602358485,0.734924315864137,0.6780438614544438,0.028800175503495548,0.004286204968962187,-0.004751878912321695,0.026542484177346143
6.088,26.85375857800682,-0.006351856773784356,2.4534048672077873,0.312770821896663,0.0010232442280039668,0.011940502153424945,0.7349421697677119,0.6780238819368398,0.0278683498721255,0.002147805337384841,-0.0015286085623272003,0.025895122641562206
6.09,26.855832399000064,-0.006297758503216696,2.4534049987792423,0.31277392259642717,0.001109713703972604,0.011999994324173287,0.7349594016652675,0.6780040166367358,0.027049044176383735,6.617981970949552e-05,0.0015511799091662234,0.025311291911112924
6.092,26.85790403100691,-0.006245114659089978,2.4534010892678877,0.3127828365783708,0.001197917299415836,0.012078805559934718,0.7349760702533835,0.6779843977594782,0.026321821120077644,-0.0019543716976081413,0.004457808175389856,0.02474889156783351
6.094,26.859629914004472,-0.006193792635634929,2.4533932647750514,0.31279716317259204,0.0012825846342010708,0.012168148435818803,0.7349922161174337,0.6779651417197522,0.025660910029272895,-0.003911871258659704,0.0071641042835883404,0.024183146278710026
6.096,26.86168874100258,-0.006142120129316913,2.4533822198042583,0.31281567107241454,0.0013289232185179163,0.012212479103475445,0.7350093999110169,0.6779456256660066,0.025836180319490615,-0.005522102354576182,0.00925463395419596,0.025487901622131586
6.098,26.863595395006996,-0.006090663678373273,2.4533680924284473,0.3128367566306195,0.0013610017153323109,0.012233704890775583,0.7350254073621483,0.6779278240868155,0.025728157514535072,-0.007063319374418436,0.010543518043512874,0.023573747482155294
6.1,26.865603727004782,-0.006039536096628905,2.453350912106279,0.3128602450701662,0.0013829510824732143,0.0122361760789452,0.7350404505439435,0.6779114245278839,0.02556372792682679,-0.008589795673215285,0.011744966419429551,0.021987866311639095
6.102,26.867548098001862,-0.005988889499256427,2.4533307035786036,0.3128859432358398,0.0013988544545952973,0.012224500664397293,0.7350547211983299,0.6778961289414231,0.025323237612498467,-0.01010389942474485,0.012849821321234925,0.020707098863605604
6.104,26.869514265999896,-0.0059388747146928164,2.4533074977555756,0.3129135423443567,0.001413719145624991,0.012204146186361843,0.7350682049120228,0.6778818439384963,0.025007332069454928,-0.011602548590172228,0.013800290847046747,0.019431357329116238
6.106,26.871575699005916,-0.005889616804646074,2.4532813269260014,0.3129427288916401,0.001431448663401109,0.01217949086605925,0.735080852138384,0.6778685357622632,0.024628895252856404,-0.013085052474167767,0.014594006823849549,0.018105242186671516
6.108,26.873524533002637,-0.005841207794544672,2.453252223815233,0.31297320926037164,0.0014545348151222116,0.012153511215595018,0.7350926245594716,0.6778561866737458,0.02420444504901972,-0.01455119294940028,0.015240913948361906,0.01674009746405701
6.11,26.87573081500159,-0.005793711880287928,2.4532202220606516,0.3130047056137287,0.0014843150977141067,0.012128023304331815,0.7351034952164823,0.6778447898891985,0.023747896082747147,-0.016000514104195333,0.015748902699328313,0.015348160067843742
6.112,26.877630332004628,-0.00574717180030157,2.453185356245259,0.3130369521100717,0.0015212600250769832,0.012103969952521483,0.7351134442393871,0.6778343483313827,0.02326997708449678,-0.01743254328981459,0.01612397078484651,0.013936483896219539
6.114,26.87955589700141,-0.0057016147665054475,2.4531476617308527,0.31306969386558603,0.001565222692970861,0.012081678665577163,0.7351224570547494,0.677824871373374,0.022778451473055208,-0.018846891283960842,0.016371597184353392,0.012510541070446786
6.116,26.88150638100342,-0.005656908670598179,2.4531103054843766,0.3130962320684222,0.0015992211215069669,0.01201810930368998,0.7351361002030935,0.6778111254020226,0.022352924779403902,-0.01867775737755417,0.013269868166734942,0.01884425603967397
6.118,27.22629499100003,-0.00561354427218234,2.453073081147505,0.3131180132049679,0.001619285235103917,0.011928794382838953,0.7351514516010909,0.677796005438737,0.021683494924896598,-0.018613097705361938,0.010888290592215374,0.021127997750119802
6.12,27.22831748200406,-0.0055719850442184655,2.4530355174197886,0.3131366703825263,0.0016191889245707285,0.011822510952810603,0.7351668753277213,0.6777811386302158,0.02078090571899673,-0.01878280920652242,0.009326009945834969,0.021203606572168635
6.122,27.230025237004156,-0.005532643298451687,2.452997389703092,0.31315297810373127,0.0015992500567374713,0.011708438730346169,0.735181271929755,0.6777675503190612,0.01967209484693759,-0.019064760097440073,0.008151373195883379,0.019789918423777295
6.124,27.23214032300166,-0.005495803709722056,2.4529586692749805,0.3131671362679992,0.001565273266437667,0.011595161326678491,0.7351940791471914,0.6777556846979027,0.018420980361839964,-0.01936109818776106,0.007076644545660447,0.017612015634797428
6.126,27.23410813400551,-0.005461624614768528,2.4529194331497886,0.3131790027189115,0.0015244343638646872,0.01148869431388382,0.735205140708713,0.6777455917070313,0.017090708136519906,-0.019618930491612462,0.005930825825601642,0.015216034556730552
6.128,27.236029278006754,-0.005430162064357569,2.4528797973339076,0.31318832512570377,0.001482269249443735,0.01139197710364299,0.7352145049668526,0.677737159540399,0.015732424038083344,-0.019818765472803437,0.004658827881603197,0.01287483549287978
6.13,27.237982627004385,-0.0054014050436639385,2.4528398731047436,0.3131949011991015,0.0014414935407431127,0.011305322651029303,0.7352222739769813,0.6777302705532967,0.014379657821320184,-0.019962968675548608,0.003285666668924799,0.010658220325074248
6.132,27.23996972200257,-0.005375307587149801,2.4527997492806564,0.3131986352765823,0.0014022652501348596,0.011227309858721514,0.7352285295113317,0.6777248634645991,0.013049881122584431,-0.020062768954905854,0.0018646584982630237,0.008537900803975498
6.134,27.24217023500387,-0.005351812836715804,2.4527594917579236,0.31319952621933456,0.001363145790004749,0.011155720780143126,0.7352333162631991,0.6777209325261021,0.011748537091938929,-0.02012962565508948,0.0004430697787904715,0.0064648815588853985
6.136,27.45671295200009,-0.005330868090821992,2.452719150076867,0.3131976306039486,0.0013221120873200532,0.011088272202575284,0.7352366518918076,0.6777185020007311,0.010473545360361016,-0.020171715007424713,-0.000950237652282161,0.004405179527484918
6.138,27.4587891830015,-0.005311266185451845,2.4526833308842697,0.3131823916407988,0.0012505038525942075,0.010956403292246291,0.7352487124954827,0.6777076982304001,0.009802104566703343,-0.017910460979002545,-0.007621832849212998,0.016728508065711224
6.14,27.460535849000735,-0.005293217746644601,2.452650736927317,0.31316075596377163,0.0011562138645017362,0.01079270614132696,0.7352637475964444,0.6776941803897084,0.009025409252253506,-0.01629930027668787,-0.010823336822592306,0.02094147814751315
6.142,27.46256581000489,-0.005276727623705878,2.452619837877439,0.3131395012646036,0.0010401111574210636,0.01061700050647416,0.735277817835983,0.6776818782197003,0.00824608144835205,-0.015452130453189133,-0.010633739077541296,0.01961446820265907
6.144,27.464550923003117,-0.005261939200152639,2.4525897565251307,0.3131225538381398,0.0009074437016622334,0.01044522727444845,0.7352885467595172,0.677673097280238,0.007395126191356587,-0.015043464987918479,-0.0084806022778456,0.014940376780896332
6.146,27.4665741860008,-0.00524906326157181,2.452560255772232,0.3131111595868102,0.0007666911772079238,0.010288530279077526,0.7352951565950776,0.677668496403039,0.006438820337847361,-0.01475326457024258,-0.005704313706323243,0.009173218546605045
6.148,27.468679060002614,-0.005238306503807823,2.4525314900587603,0.3131048611368178,0.0006259254932003411,0.010152393024931164,0.7352979488981303,0.6776676644782065,0.005379219112159612,-0.014385738759257222,-0.0031564637396432954,0.003830841182349418
6.15,27.470892584002286,-0.005229818340242061,2.452503762855656,0.3131025373544925,0.0004906478893339591,0.010037805914064711,0.7352976862842657,0.6776697678531084,0.004244948037775646,-0.013866412749865076,-0.001169008584032343,-0.00043966120885400586
6.152,27.47261928300577,-0.005223675343142566,2.4524773671686346,0.3131031027719162,0.0003632849524091984,0.009942941977491787,0.735295164947342,0.677673982335117,0.0030724083244736094,-0.013200559224720328,0.00027578911559661174,-0.0035920518267272866
6.154,27.474572432001878,-0.005219892328964695,2.4524525180412673,0.31310579832691615,0.00024380409517826612,0.009864635701740026,0.7352910201488774,0.6776796774365144,0.0018924639263816123,-0.012427184566791368,0.0013410673261570016,-0.0058529551701462556
6.156,27.476740962003532,-0.005218445596962155,2.452429347599648,0.31311020268062545,0.00013077176666427646,0.00979943765093595,0.7352856956522262,0.6776864316848112,0.0007243657845274631,-0.01158775779208016,0.002195657884801385,-0.0074913345425801576
6.158,27.478606789001788,-0.005219296134236034,2.452407927926487,0.3131161217127659,2.2328338877298896e-05,0.00974423251172781,0.7352794893996123,0.6776939736359237,-0.00042423271722399214,-0.010712301182370213,0.0029531654564863108,-0.008711501342188916
6.16,27.480822593002813,-0.0052221571513288816,2.4523917061355376,0.3131122681946525,-8.340919133497716e-05,0.00965291035953316,0.7352813991067118,0.6776932038114105,-0.0014294570882818353,-0.008113313315299018,-0.0019329161179461789,0.002873199450413728
6.162,27.482602525000402,-0.0052270044228567404,2.452379617081067,0.31310398520920263,-0.0001892113960150904,0.00954257566943767,0.7352871830518057,0.6776884696439663,-0.0024225874506757492,-0.006047277404419309,-0.004148364077270458,0.008414268766624771
6.164,27.48459695400379,-0.005233728858917582,2.4523703160232744,0.31309693698885926,-0.0003005182454080912,0.009425593345897352,0.7352936135750763,0.6776830894411994,-0.003361252454187603,-0.004653405228059097,-0.003531330010952014,0.009380892355367218
6.166,27.486637329006044,-0.005242347760465132,2.4523629785898553,0.31309443646176477,-0.00041775001048331933,0.009312243358191384,0.7352987025221586,0.6776790727754524,-0.0043085604814176665,-0.0036717219371465563,-0.001257800328850899,0.007523491027343772
6.168,27.488681059003284,-0.005252957138530056,2.452357312261854,0.31309752828872045,-0.0005370143736836197,0.00920994492357353,0.7353017790701418,0.6776770486200278,-0.005303844959843888,-0.0028362207531968386,0.0015382250367440536,0.004708854120668759
6.17,27.490794156001357,-0.0052656764359852335,2.4523533545019824,0.3131058027583743,-0.0006532164171888825,0.009122636482642192,0.735303055282241,0.6776767427797117,-0.006358818493667126,-0.001981904708522393,0.004129592772892633,0.002189295713922078
6.172,27.492765232003876,-0.005280600154846183,2.4523512762253112,0.3131182559922639,-0.0007623531644255262,0.00905134248496476,0.7353031151466481,0.6776775198223028,-0.007461019047395027,-0.001042077251463626,0.0062191613587433,0.0004942629045964677
6.174,27.494818757004396,-0.00529777761366233,2.4523512508558474,0.3131338787872657,-0.0008624439459921934,0.008995136528581122,0.735302559540231,0.6776787510634057,-0.008587866849466696,-1.551556666298899e-05,0.007804194329292017,-0.000349688943121828
6.176,27.496515883001848,-0.005317214993806166,2.452353397120784,0.3131519149989076,-0.0009533787713488614,0.008952072525286235,0.7353018412402965,0.677679978850674,-0.009717802646460636,0.0010704108373680902,0.00901116677379387,-0.0005506109291673707
6.178,27.498551900003804,-0.005338889342455631,2.4523577730471926,0.31317188764187487,-0.0010362410533473444,0.00891989135439734,0.7353012375160455,0.6776809366140362,-0.010836264594877222,0.002185342947763729,0.009979632343748638,-0.0003566094523853323
6.18,27.500736101006623,-0.00536322949604824,2.452365153829518,0.3131902841310941,-0.0010939489405549427,0.008896319401787381,0.7353023895046721,0.6776799058298366,-0.012169140384874625,0.003687849533805699,0.009191775409232963,0.0020624811093010987
6.182,27.502562812005635,-0.005390041339914681,2.452375278143484,0.31320820614010775,-0.0011361196879698353,0.008877084621553323,0.7353045359525815,0.6776777597119704,-0.013404710112671492,0.005060040304459207,0.008955469627500838,0.003414677138632706
6.184,27.504558935004752,-0.0054191621429939265,2.4523878038772926,0.31322688901253465,-0.0011714780663527066,0.008859379859609728,0.7353069693193912,0.6776752909011624,-0.014559195623891125,0.0062607819730216875,0.009336059005407776,0.0037842673442239957
6.186,27.506459303003794,-0.005450476236854083,2.452402499437898,0.31324704169345263,-0.0012056794968029361,0.008841478246446455,0.7353092538520009,0.6776729858855098,-0.01565586220024671,0.0073457087454764525,0.010071015532362561,0.003553086887305858
6.188,27.508563627001422,-0.005483919122311931,2.452419255887193,0.31326883563297253,-0.0012411079694564042,0.008822739987326338,0.7353112456639086,0.6776710049207618,-0.01672028261861441,0.00837618005852427,0.010891717686206068,0.003128520311770457
6.19,27.510891689002165,-0.005519463834258831,2.452438045021873,0.3132920844103976,-0.00127799275115761,0.008803237606516866,0.7353129890436655,0.6776692983202363,-0.01777122071870379,0.00939256812493073,0.011619251769467329,0.002772528439227254
6.192,27.51261621300364,-0.005557101974939708,2.452458875836814,0.3133164475336631,-0.0013156608562626755,0.008783339419371726,0.735314598540981,0.6776677380233409,-0.018817959131296063,0.01041346619571665,0.012176571236306225,0.0025819885544121493
6.194,27.514779332006583,-0.005596829951911992,2.4524817642910257,0.3133415758899972,-0.0013533756161517821,0.008763428046651301,0.7353161785901038,0.6776662070717113,-0.019862900777682563,0.011442348801069369,0.01255934821499239,0.0025412687322768517
