angular_x,angular_y,angular_z,linear_x,linear_y,linear_z,pitch,qw,qx,qy,qz,roll,sim_time,tilt_deg,x,y,yaw,z
1.3327831388774722,0.041381393578821535,0.06145721408790577,0.007924642260151434,-0.30553837544091117,-0.08564518577682415,-0.5474012476971052,0.6749843216738503,0.18365067717571812,-0.19878388810608408,0.6864062646107044,-0.0292475731414328,0.818,31.403959607596615,0.004360539180172717,1.878881702039776,1.5957874383444712,0.18504701480521255
1.3516791313027312,0.03991547650033469,0.060614660630170084,0.007734671020070706,-0.3018680134154674,-0.08610391073220608,-0.5501046952840003,0.6747021083878685,0.18460155799476205,-0.19967347365711557,0.6861704115163902,-0.029234452969235568,0.818,31.558576892242698,0.004375981120581933,1.87827790251735,1.5959009199035605,0.18487490246197966
1.3741172699135349,0.032340861761850234,0.052948484647568475,0.007043316404824603,-0.298407813120891,-0.08608554629903928,-0.5528596782351086,0.6744177804282036,0.18556285062528194,-0.2005870595998385,0.6859241338742978,-0.02924091064345461,0.818,31.71619801977152,0.0043897572885191315,1.8776812122302735,1.596008760784112,0.18470299047514419
1.3962431853735253,0.031235892658825735,0.051276850729234165,0.006790666573127104,-0.2945516331533711,-0.08644867767093602,-0.5556537421896436,0.674128765634425,0.18653689319488673,-0.2015137368793439,0.6856723770652631,-0.02924890684345192,0.818,31.87606099980289,0.004403353504577738,1.877092265715997,1.5961167222032069,0.1845301518868185
1.413638333911198,0.019227456630861593,0.041674014597686666,0.006451307663321033,-0.2918295290114541,-0.08639460018779015,-0.5584807948606195,0.6738392732928437,0.18751204442007458,-0.20246110399816336,0.6854118238937971,-0.02928569555497666,0.818,32.037890347989475,0.004416327927208298,1.8765085874759355,1.596221448393178,0.18435739641926216
1.4164271382764195,0.017512602369249813,0.03923636542716649,0.006097839436424453,-0.2893529082041572,-0.08615967206241082,-0.561313315871743,0.6735498076441739,0.1884858368043123,-0.20341278477024316,0.6851474183989085,-0.02933040216689037,0.818,32.20005478176182,0.0044284995331338025,1.8759298418824633,1.5963230718221806,0.18418509855197973
1.4182365011427769,0.01321234185209981,0.033657478453662945,0.005740108606992484,-0.28821420440677015,-0.08574196316509153,-0.5641477399863586,0.6732618595550025,0.18945580229527367,-0.20436881580999494,0.6848783501977667,-0.029385900880415778,0.818,32.36235766321953,0.00443995582468072,1.8753532106506252,1.5964190026046612,0.18401372038955266
1.41851114671964,0.010701447237299643,0.03278595081182944,0.005390270446924037,-0.28682271412982574,-0.0849136799610634,-0.5669820493298819,0.6729721745232367,0.1904242407139131,-0.2053255474454055,0.6846082678672825,-0.02944580423882384,0.818,32.52466625466213,0.00445078093222862,1.8747793659506684,1.5965175507397968,0.18384406120274696
1.4193822224318264,0.010803699038506922,0.03288054148834674,0.005107826860199353,-0.2856570672421948,-0.08425502675115921,-0.5698174405139491,0.6726810303736419,0.1913926125305219,-0.20628228922301814,0.6843366981224287,-0.029506344518808843,0.818,32.68703892368173,0.004461036094133096,1.8742078010913512,1.596616549623653,0.18367577143009875
1.4210882632010553,0.010153882270950683,0.03411394847558461,0.004907651829560947,-0.2847156960291058,-0.08374278497923665,-0.5726564455652439,0.6723870268616531,0.1923617649710161,-0.20723994126849593,0.6840645029735226,-0.029568750908800272,0.818,32.849623723180336,0.004470907896017771,1.873638078641805,1.5967197478520718,0.18350844966824698
1.4220533822263028,0.010105715619563336,0.03334831680911005,0.004752501293521917,-0.28343925673304565,-0.08283941960134397,-0.5754977128301929,0.6720921122239237,0.1933310390283804,-0.20819819047209603,0.6837900375983378,-0.029631856127876242,0.818,33.012340204501065,0.004480454084154496,1.8730709922337547,1.5968214888145131,0.18334294397482281
1.4233330888871745,0.008449733632941651,0.03303298321061978,0.004655774487255057,-0.2824821928658936,-0.08209706061472528,-0.5783408216468572,0.6717953255119348,0.1942997550842971,-0.20915746907194302,0.6835143004545807,-0.029698389702206736,0.818,33.175171375947194,0.004489843094595621,1.8725057752758183,1.5969254705648046,0.18317896948302695
1.424890959339874,0.006144828956276287,0.03256093562325248,0.004580315577498089,-0.2816032445714869,-0.08133780139562415,-0.5811870432053491,0.6714967041721162,0.19526748638670802,-0.21011907742508537,0.683236970858745,-0.02977103262158431,0.818,33.33819680309745,0.004499080492509939,1.871942324699625,1.5970320087711563,0.18301650291823932
1.4266948746265022,0.0036677492362104246,0.03198058638608833,0.00451675766201596,-0.2807672805257059,-0.08056695030304839,-0.5840367596790591,0.6711962279234788,0.19623424913431972,-0.21108325442293244,0.6829579802522311,-0.029850164346068214,0.818,33.501439146368234,0.004508192621988496,1.8713805482927786,1.5971411838707315,0.18285557556610876
1.4291571542225183,0.002641652519810583,0.031268180648843354,0.004482627085432206,-0.28015364668184567,-0.07995816329518073,-0.5868914251573838,0.6708941774755461,0.1972015175692775,-0.21204946505332814,0.6826767818436347,-0.02993218154724853,0.818,33.664972132295176,0.0045172408028405575,1.87081997960146,1.5972507435679972,0.1826958417699467
1.4329508628746896,0.0004188351550185028,0.03307939298018377,0.0045658450048414135,-0.2792181622440497,-0.07887490617077274,-0.589754332161242,0.67058823365711,0.1981700630444761,-0.21301922643080176,0.6823949414850672,-0.030020319760043646,0.83,33.82899235978357,0.004526442871146596,1.8702613689791323,1.5973674910974898,0.18253823748237508
1.4379831264643064,-0.006466887071848006,0.029704706225774733,0.004371261125284914,-0.2784833728127831,-0.07833672908702626,-0.5926272713843791,0.670281083437527,0.19913537424058086,-0.21399830001003178,0.6821093017286124,-0.030128527865207942,0.83,33.993637834236004,0.00453518344226905,1.8697042317532298,1.5974871167561808,0.18238165529232653
1.4413777467985303,-0.007319800206916923,0.028033669191925733,0.004307236828214839,-0.2775275722614033,-0.0773092730297443,-0.5955074379531475,0.6699728319680032,0.20010178399947087,-0.21498030931529963,0.681820465424514,-0.03023956520795744,0.832,34.15870362956892,0.0045437917896625985,1.8691490691432477,1.5976051023700617,0.18222711712731443
1.444784695158687,-0.009498819495832117,0.027158526268701248,0.004251196525619872,-0.2768947231516679,-0.07653675968397594,-0.5983936615076152,0.669662466469084,0.20106857297463573,-0.21596521494848384,0.6815296295075818,-0.03035563190218983,0.832,34.324128335026415,0.004552332696884083,1.8685951255470086,1.5977253874668578,0.18207417655615715
1.4478808664422755,-0.011931323328891373,0.026256033431582053,0.004206728843739444,-0.27635175628060105,-0.0757880138152025,-0.6012861183277612,0.6693501675686342,0.20203518559992353,-0.2169536927510777,0.6812365464044897,-0.03047856273394396,0.832,34.48992660669994,0.004560780095939334,1.8680422802981045,1.5978479374833807,0.18192271695263157
1.4504273572216337,-0.013896674208690257,0.025880169431662235,0.004195249270165351,-0.2759156244679917,-0.07503553899837466,-0.6041832602017079,0.6690356892694301,0.20300178883185602,-0.2179445147449043,0.6809417807033529,-0.03060647706711547,0.832,34.656004977964905,0.004569227672466455,1.8674902853210325,1.5979733716658624,0.1817727885467884
1.4527929011013025,-0.015312441396455174,0.026012179498137496,0.004199468638262983,-0.27556000321096935,-0.07429346268702909,-0.6070846642445705,0.6687188194350064,0.20396879739785648,-0.2189369654464139,0.6806456312815348,-0.030737801897523516,0.834,34.82233518999521,0.004577716327310125,1.8669389741032505,1.5981019734903095,0.18162438459680805
1.455885671873406,-0.015417336436534004,0.0258018582097845,0.004224265624816822,-0.27540434122007323,-0.07374990343453476,-0.609992280073171,0.6684000186170974,0.20493738506696832,-0.2199311439043747,0.6803472460850342,-0.03087017074015134,0.834,34.98902274935577,0.004586252976154022,1.866387956010339,1.5982311104753453,0.18147704224675248
1.4587006698310483,-0.0189833870469688,0.026897940633123202,0.004227616749296734,-0.27511021367910665,-0.0730219737021337,-0.6129057103375775,0.6680774558392583,0.20590543143112938,-0.22092900504621935,0.6800484108030782,-0.031012189607317196,0.834,35.15606661974477,0.004594801858721392,1.8658375134022958,1.59836887255639,0.18133107966763148
1.46127026558923,-0.019920997300383533,0.02558615360617494,0.004216225541426656,-0.27468131355480846,-0.07211897013775975,-0.6158240986858613,0.6677539766687378,0.20687336222988975,-0.22192943209772953,0.6797465452737269,-0.031158515230101467,0.834,35.323404217539455,0.004603283846348748,1.8652879818227757,1.5985055457281112,0.18118697540376696
1.4649833758801605,-0.02094845583208908,0.025435046033815484,0.004203371814602815,-0.2744670524686997,-0.0714690152758697,-0.618749460300584,0.6674280482406634,0.20784279723916987,-0.22293216910874472,0.6794427275598187,-0.03130749380916398,0.836,35.49114661993697,0.004611769628668074,1.864738850764741,1.5986445380131895,0.1810441970786048
1.4691406207890323,-0.021885337419299166,0.025485854478373354,0.004176339847477511,-0.27426960375485127,-0.07084799643193707,-0.6216832900293264,0.6670995775570565,0.20881396380759112,-0.2239379900900275,0.6791367010673167,-0.03146001156086733,0.84,35.65938154206958,0.004620196297381836,1.8641901302908146,1.5987859391506358,0.1809026427930486
1.4734538885420276,-0.0228565815047516,0.025394760827877044,0.0041406202975786425,-0.2741044916778303,-0.07024078019228006,-0.6246257653848216,0.6667686117619657,0.2097868829559886,-0.22494698016052878,0.6788283569690426,-0.03161612563734446,0.84,35.82811923918132,0.0046285484593007785,1.8636417474620481,1.5989295617156096,0.1807622955334957
1.4778930547104203,-0.02377726695571443,0.02525267131137517,0.0041000967019599495,-0.27399025896156687,-0.06965123144264918,-0.6275770729249007,0.6664351472424344,0.2107616618344722,-0.22595914327855246,0.6785176357247829,-0.031775668558027284,0.846,35.99736992159865,0.004636818795306212,1.8630935948050058,1.5990752944884397,0.1806231243701116
1.4824790708385096,-0.024672750834951504,0.02504630576952661,0.004054732251224637,-0.27391843428705503,-0.06907715558964167,-0.6305375499639297,0.6660991963977767,0.21173839209527998,-0.22697460071999817,0.6782044267764249,-0.031938660763370735,0.846,36.16715289851245,0.004644995698603015,1.862545590961196,1.5992229899696473,0.18048509568506607
1.48811235717523,-0.025073178801857464,0.025274425725586646,0.0040250426489770496,-0.27424259638788123,-0.06888730181558002,-0.6335096649605921,0.6657603084987695,0.21271816562842064,-0.2279939045894413,0.6778886140874206,-0.03210448568965126,0.884,36.33760781262438,0.00465310408730151,1.861996911865512,1.5993730172448828,0.18034737737708553
1.492027202606036,-0.02633004781630619,0.0246512556289064,0.003962511485598753,-0.2738296617269997,-0.06792381486592394,-0.636489812076934,0.6654192257556413,0.21369932799701097,-0.22901627238742614,0.6775702164279043,-0.032274123653259885,0.884,36.50853078324945,0.00466108689797589,1.861449139204057,1.599524567645031,0.18021159993723998
1.4966942527110687,-0.02746504462804204,0.023893994468860147,0.0038937717896524305,-0.2739259314827677,-0.06739994221986384,-0.6394785021303028,0.6650760273961427,0.21468187187661378,-0.23004204270872358,0.6772490164311178,-0.03244803097624107,0.884,36.67995213479227,0.004668926641754074,1.860901126898123,1.5996773839589875,0.18007692944402529
1.501867780855226,-0.027980384370712808,0.02359952278596522,0.003817977265686023,-0.27406407741019917,-0.06692532934278873,-0.6424778261574249,0.6647302888327259,0.2156670376305326,-0.23107135613789814,0.6769249591798372,-0.03262466073594586,0.884,36.851987597047675,0.004676612141484829,1.8603528637148652,1.5998315711527025,0.1799431819511227
1.507295441924365,-0.028382760708376528,0.023394010066214683,0.003739420696550296,-0.27421037756542327,-0.0664759695715636,-0.6454880384597851,0.6643819096873979,0.21665504514830317,-0.2321041462391204,0.6765980599961265,-0.032803628772325455,0.884,37.02465072899998,0.004684140633632239,1.8598043153834782,1.5999871975340627,0.17981032538521566
1.5127970366449568,-0.028873051539694855,0.023051231610794466,0.0036559135033638183,-0.27439544447532477,-0.06604591175916824,-0.6485092405939377,0.664030938490551,0.21764582558034692,-0.23314053496305853,0.6762682147579804,-0.03298519624440765,0.884,37.19794796127166,0.004691501329068803,1.8592554010546014,1.600144142803985,0.179678324061969
1.5184117599164733,-0.029313038364922633,0.022688025046117943,0.0035690700356692875,-0.2746320965817076,-0.06563217120257223,-0.6515416622730176,0.6636773580702249,0.21863946287866526,-0.2341805755316564,0.6759353576346762,-0.03316931469046177,0.886,37.37189228353185,0.004698688443139707,1.8587060169156968,1.6003023415267403,0.17954714607433345
1.5245502567682452,-0.03064132183142507,0.022892474319515313,0.003475421908642443,-0.27509437081335114,-0.0654255183181044,-0.6545864089297825,0.6633203720872868,0.21963580765733404,-0.23522517879513496,0.6755999639057797,-0.03335856249205605,0.886,37.546553319625936,0.004705687546559896,1.8581556758824254,1.600464611635153,0.17941633804029367
1.5303681463817425,-0.028681357921816687,0.02149710379617356,0.0033883113654032343,-0.27535983284196003,-0.0650193614600149,-0.6576431065394814,0.6629620581007432,0.22063644563929427,-0.2362723720844574,0.6752601236294568,-0.03354465482060441,0.886,37.72188903152712,0.0047125099552609824,1.8576048616777046,1.6006221922115547,0.17928635461799902
1.535838613064689,-0.030331479801685483,0.021407010674092727,0.003290801323173671,-0.27553049121134826,-0.0644579840822308,-0.6607103520630279,0.662600451910405,0.2216393747066874,-0.23732331708238694,0.6749179741840993,-0.03373526396391106,0.886,37.89783820751212,0.004719173644513664,1.8570536922611651,1.6007838016747817,0.17915751357678836
1.5416742737954914,-0.03123220504292804,0.020463507991531644,0.0031776308835096633,-0.2759858505983802,-0.06412646846781776,-0.663789050772549,0.6622365762065346,0.2226444584391751,-0.23837871471550529,0.6745722723557178,-0.033930561554439145,0.886,38.074453021895174,0.004725585904769744,1.8565016009936648,1.600946161298231,0.17902934772586912
1.547911109255413,-0.031438511234939244,0.01991750864368283,0.0030596766980406907,-0.27645451340265614,-0.06383721423712117,-0.6668803637985515,0.6618700172073928,0.22365297236287818,-0.23943803083892357,0.6742231512363797,-0.03412785900188838,0.886,38.25179318882014,0.004731763455870888,1.8559485852641833,1.6011092119449877,0.17890174482466184
1.554353430867193,-0.03130594791862118,0.01967611673478299,0.002941031402794119,-0.2769464261550848,-0.06357313850362582,-0.6699846234358847,0.6615006070876926,0.22466528379502848,-0.24050109756683039,0.6738706694530215,-0.03432640996646663,0.886,38.4298758361746,0.004737703308579191,1.8553945919791628,1.6012730565160802,0.17877466299539185
1.5612521081997772,-0.03212349971629976,0.02008321068214405,0.0028257426388451864,-0.27766126274463965,-0.06351450472428587,-0.6731027346519778,0.6611274995705312,0.22568116155197396,-0.24156877232999582,0.673515382799196,-0.03452896089646461,0.886,38.60875951305191,0.004743413602437281,1.854839145118823,1.6014407912140076,0.17864766184017525
1.5674633026197156,-0.030934955169253077,0.018938382183025286,0.0026841107720971505,-0.2780247211638452,-0.06307093899015959,-0.6762336334636041,0.6607525573270062,0.2267010801792008,-0.24263976436637827,0.6731557197109991,-0.03473043595387552,0.886,38.788370736495075,0.004748820073419482,1.8542830290291865,1.6016054883884316,0.178521550204163
1.5745891082710144,-0.029757746933933408,0.018071306758344566,0.002591402605709165,-0.27881436965389755,-0.0630694070043802,-0.6793784224007917,0.6603751623347086,0.22772580121915012,-0.24371403154555799,0.6727919999957743,-0.03493005030220791,0.886,38.96877061725974,0.004754062020721395,1.853725307450045,1.6017682986761737,0.17839547232820788
1.5809773156775992,-0.031325829310252365,0.01802801173383239,0.002477042353754638,-0.27929535444233694,-0.06268487858108736,-0.6825360936150224,0.659994291702021,0.22875319143774805,-0.24479310895687903,0.6724253461426167,-0.0351353730827581,0.886,39.14992020670704,0.00475907362688497,1.8531666378737746,1.6019351037088243,0.17827014286298795
1.5876425898658872,-0.031857307230812155,0.017046445438812896,0.0023310462565698836,-0.28003492649648853,-0.06252594706034253,-0.6857069180290383,0.6596108635863983,0.22978361296943314,-0.24587675321023075,0.6720547761011114,-0.0353442591458516,0.886,39.331829648837775,0.00476378049739324,1.8526064813606087,1.602102329693581,0.17814514128485404
1.5948009622998098,-0.031485178802053496,0.016665195176792852,0.0021814842474345226,-0.2807952304486445,-0.062412987541633595,-0.6888922078619757,0.6592244267162843,0.2308184337889123,-0.24696443040244978,0.6716804120709591,-0.03555385538337179,0.888,39.51456691915947,0.004768191338160541,1.8520448154284708,1.6022698689951635,0.1780203521929626
1.602191995852824,-0.030787020423820748,0.016601872428223242,0.0020310499216753056,-0.28157427950795144,-0.062321322532229155,-0.6920923651917121,0.6588347937138175,0.23185803762762675,-0.24805599845134563,0.6713023064252376,-0.035763432398247655,0.888,39.698153186100484,0.004772302711277398,1.8514815972032077,1.602437839369012,0.17789574027578264
1.610031740855038,-0.03100655255450607,0.01720712525972029,0.0018848675581615917,-0.28257867457758973,-0.0624431057280237,-0.6953082329255551,0.6584411357913922,0.23290219988884364,-0.24915226091205583,0.6709209989761011,-0.03597567502119694,0.922,39.88264326535017,0.004776121357965525,1.8509163507342148,1.6026093013047524,0.17777085826902472
1.617243774346001,-0.029460243886183356,0.01608883089973356,0.001713838552456524,-0.28323132871640316,-0.06217370054661276,-0.6985388934627137,0.6580453323893976,0.23395120499706937,-0.25025221629380673,0.6705348629571651,-0.0361861445937291,0.922,40.06797367588611,0.004779578669328575,1.8503498464045958,1.6027773637547362,0.1776465133353881
1.6253386324200965,-0.02740422524521247,0.015690894735948514,0.0015845049022997404,-0.28430274282753687,-0.062349910012100496,-0.70178536853609,0.6576466104733365,0.23500624942312617,-0.25135531809912826,0.6701443893134472,-0.03639263420163462,0.922,40.25419740909017,0.004782798910276645,1.8497811718421278,1.602943139427068,0.17752185504508283
1.6327359561479873,-0.02827711992180572,0.015897711445060136,0.0014338182139629686,-0.28506851540435413,-0.06213361419767077,-0.7050467001105201,0.6572440627847008,0.23606501141940617,-0.2524633275312746,0.6697505659345516,-0.03660342436531696,0.922,40.441280041547586,0.004785712599993269,1.8492109696102255,1.6031124939123869,0.1773976125816786
1.6403737136755205,-0.028426197694597456,0.014869863653109168,0.0012524392084937767,-0.28610105767011845,-0.06214878646705717,-0.7083232751180784,0.6568386404727056,0.23712773202112136,-0.25357619594224595,0.6693523376667528,-0.03681677897723587,0.922,40.629239381727416,0.004788257133730958,1.848638703449432,1.60328180343599,0.1772733394249475
1.6485198517722954,-0.027793789468151142,0.014363937974037386,0.001072287761902525,-0.2871490648565554,-0.062222508207547135,-0.71161624267013,0.6564299966312552,0.23819549395775302,-0.25469356198464305,0.6689497407612078,-0.03703048450838961,0.922,40.81813567756508,0.004790441151839811,1.8480643480366492,1.6034508713287812,0.1771489110444504
1.6572404641715939,-0.027779480780563363,0.014883679734915929,0.0008980919698737366,-0.28838855666523355,-0.06252012466746858,-0.7149266810006139,0.6560171045603889,0.23926845711523997,-0.2558159926713505,0.6685434479878385,-0.0372464241773041,0.922,41.0080351982587,0.004792275792740287,1.8474874988947634,1.6036230036285013,0.177023866155942
1.6653668080160755,-0.025886498086890298,0.01381084065578857,0.0006998908192121324,-0.28927209737197007,-0.0624119259549298,-0.7182537536627099,0.6556017579837111,0.24034702558842927,-0.2569424158482641,0.6681319010176959,-0.03745979767505085,0.922,41.198878273325114,0.004793696230471448,1.8469089233005833,1.6037913370966232,0.17689903254238537
1.6738692711315915,-0.024844269564660484,0.013614639241981832,0.0005221572913235294,-0.29042516549947556,-0.06256170418018263,-0.7215974561805587,0.6551828696201819,0.241431212991767,-0.2580728263641936,0.6677161021287299,-0.03767193957238978,0.922,41.39066790476714,0.004794781551066985,1.8463280134231044,1.603959522824852,0.176773929383475
1.6830220880022302,-0.02260368531658446,0.013362985229438452,0.00036569461580326663,-0.29178291318157407,-0.06293841166115757,-0.724959686801343,0.6547606907065529,0.2425221034686414,-0.25920733328478857,0.667295306147145,-0.037880539229672855,0.922,41.58350700195336,0.004795546890536833,1.8457444002301688,1.6041252261954186,0.1766480682835685
1.6915690091056175,-0.023168912802657787,0.013623233823864886,0.00018861070522034517,-0.2928042033499767,-0.0629149508903885,-0.7283390078304577,0.654334256635139,0.24361761547660046,-0.2603471329110917,0.666870683422363,-0.03809277116547706,0.922,41.77733086213314,0.0047959570473021605,1.8451587443938213,1.6042943654301136,0.17652224436441366
1.700434082895217,-0.022714254969607012,0.012938853690131712,-1.657809621015924e-05,-0.2940879905416539,-0.06312964823497211,-0.7317361008510054,0.6539043612996611,0.24471834683482377,-0.2614920024570153,0.6664412574614007,-0.0383060537778859,0.922,41.97217210793959,0.004795954639098175,1.8445705244797637,1.60446332002789,0.17639598744903992
1.7101230199534345,-0.02236338494738087,0.013539408176848015,-0.00021421756859587722,-0.2955710942046488,-0.06360064644534184,-0.7351526075842437,0.6534698687290542,0.24582507049665203,-0.2626422497044994,0.6660076681605909,-0.03852086123628643,0.922,42.16812576314933,0.004795554987661662,1.8439793279648196,1.6046350205776652,0.1762687726491284
1.7195128987805677,-0.01972947012111859,0.01313841720309598,-0.00042097020235232533,-0.2966695339478562,-0.06368285603804649,-0.738588303880407,0.6530321917936426,0.24693879631045376,-0.2637965934140761,0.6655685874957322,-0.038731243589590764,0.922,42.36516447235393,0.004794725476700584,1.8433859668750903,1.6048030222818117,0.17614138527816414
1.7290088568748707,-0.018638786599166852,0.012892126472641138,-0.0006090410680735282,-0.2980469100590578,-0.064011837080792,-0.742042635045903,0.6525906242906753,0.24805869535743114,-0.2649555143405213,0.6651247523329932,-0.038940494703785106,0.922,42.56326452862102,0.004793537678550278,1.842789824069468,1.604970762420335,0.1760133696042445
1.7389112985573056,-0.016906778146390633,0.011930592682740849,-0.0007818984743130616,-0.2996549644367306,-0.06456339174166546,-0.7455168074148869,0.6521458550524057,0.249185008596601,-0.2661195050905201,0.6646751268394621,-0.039147913353503455,0.922,42.76249321604389,0.0047919882838659365,1.8421904560452942,1.6051353815541494,0.17588425110776515
1.7485533314769073,-0.017357406653161614,0.012314892017869348,-0.0009592073409881847,-0.3008982633627116,-0.06471924836854492,-0.7490104369866816,0.6516962245016544,0.25031684714969893,-0.2672892591016265,0.6642213177640621,-0.03935862340178679,0.922,42.96284097442874,0.00479009272554358,1.8415886228659832,1.6053038429077633,0.17575480462385373
1.7585837224724459,-0.01703766581436972,0.011583197401821895,-0.0011484756260152435,-0.3023993276931908,-0.06513574905352884,-0.7525237426329376,0.6512428631180839,0.25145404686860673,-0.26846501228904157,0.6637621055226084,-0.03957174004765815,0.924,43.16431811279436,0.004787794907033064,1.8409837598234442,1.6054722630097469,0.17562455590826487
1.7693096046618344,-0.01712209439846983,0.011925366001043873,-0.0013295749134632003,-0.3040892385760039,-0.06579114844628398,-0.7560586325582277,0.6507844549486487,0.2525976090018274,-0.26964701166155075,0.6632982211839148,-0.03978747995879517,0.934,43.36703424188711,0.004785140052600718,1.840375521314701,1.6056439169977013,0.17549297404671255
1.7797287923194003,-0.014817853651541358,0.011405510730371764,-0.0015204729015798164,-0.3054117388645308,-0.06605124937855428,-0.7596147696558627,0.6503223719156851,0.2537485434051075,-0.2708338950649216,0.6628284020692735,-0.03999967748262167,0.934,43.570955150425306,0.004782092542502234,1.83976466559764,1.6058123515936422,0.1753608570162327
1.790641791423028,-0.013337891131966668,0.01201435719113414,-0.0016735649368102249,-0.3069702689240577,-0.06658496458156488,-0.7631925273076089,0.6498553524137538,0.25490703940654885,-0.27202572471343334,0.6623537025595279,-0.040209783716881685,0.934,43.77610569969709,0.00477875952527583,1.8391506758086078,1.6059816742305466,0.17522769287716763
1.8020845024433778,-0.011000299069237017,0.012320157159686984,-0.001795932733283375,-0.30873767284530007,-0.06735589506840363,-0.7667934510240965,0.6493837475542649,0.256073805370027,-0.2732227363393364,0.6618733194221823,-0.04041617032650248,0.934,43.982570378626825,0.004775178762341396,1.838533161022386,1.6061495105000954,0.1750929736981946
1.8132131701754257,-0.01124425442587131,0.013539272523867201,-0.0019151857208975832,-0.31014820443062674,-0.0677308119994416,-0.7704167192179852,0.648906239934516,0.2572472448155955,-0.2744260489732688,0.6613886077441572,-0.04062573245650296,0.934,44.19031873573035,0.004771364750256726,1.8379128360071213,1.6063227026823677,0.17495749296114096
1.8247272905998742,-0.010816286236624107,0.013677140666450273,-0.002037297878353517,-0.3118011290533768,-0.06836233045801444,-0.7740628729614306,0.648423735588924,0.2584274579620933,-0.2756358382315444,0.6608984738812382,-0.04083721460314451,0.936,44.39937863811576,0.004767297033694875,1.8372891952448331,1.6064977393014528,0.17482075976933026
1.1198017433152034,1.21195421987213,0.9511459294182585,-0.02106976457717196,-0.28841063760264357,0.07022659796467114,-0.7751243526813385,0.6477970783907177,0.26064194042759536,-0.2740693316515342,0.6612947342650399,-0.034717677936915964,0.94,44.44658609998935,0.004691797967824401,1.8367377515223737,1.6055902218191267,0.17519391599368128
