pos_FL_calf_joint,pos_FL_hip_joint,pos_FL_thigh_joint,pos_FR_calf_joint,pos_FR_hip_joint,pos_FR_thigh_joint,pos_RL_calf_joint,pos_RL_hip_joint,pos_RL_thigh_joint,pos_RR_calf_joint,pos_RR_hip_joint,pos_RR_thigh_joint,sim_time,vel_FL_calf_joint,vel_FL_hip_joint,vel_FL_thigh_joint,vel_FR_calf_joint,vel_FR_hip_joint,vel_FR_thigh_joint,vel_RL_calf_joint,vel_RL_hip_joint,vel_RL_thigh_joint,vel_RR_calf_joint,vel_RR_hip_joint,vel_RR_thigh_joint
-0.8925263389799465,0.026076624577247465,0.14401092505198676,-0.8975918622088734,0.01270693269936185,0.1453987550196949,-0.9235030382379694,0.023856394046186225,0.1513727058916432,-0.9291980953940975,0.014850000019136722,0.1529237341620835,0.012,-24.830095339787853,-0.9182473331200541,4.588813078995742,-26.12784481502063,-1.0971217180327941,5.025424576882428,-29.857916757248056,0.9662235368498628,5.799080014296528,-31.300797711342454,-2.8248518092111192,6.268402468111894
-0.9449978351080102,0.02455377000236414,0.15442530906786267,-0.9522235883497956,0.010004052491136228,0.1564018358099677,-0.9373909973449077,0.0276580176153427,0.14686986020702175,-0.9456301025568443,0.007060147485463908,0.1491151519710492,0.012,-26.23834847132788,-0.7613015576770804,5.207288371155827,-27.318791720947154,-1.3515136441941702,5.501648256027197,-6.943814639778813,1.9009102710735366,-2.2514143868681407,-8.216394913652863,-3.894938187667747,-1.904234014167342
-0.9565256713473556,0.025734606018552597,0.15250622850180484,-0.9623122733074929,0.00686568501251994,0.1536641292756098,-0.9471453251732758,0.033396584851162814,0.14423986503894337,-0.9535760702441678,-0.0005793295861957759,0.14549845506866177,0.012,-5.76385123429307,0.5904187469456914,-0.9595437468051242,-5.04443113479787,-1.5692443342186955,-1.368850426707675,-4.87680166908666,2.8692956697089613,-1.3149940154697832,-3.9729139304958574,-3.8193146558470126,-1.8083704235978373
-0.9668020366687369,0.02751463344642069,0.1536760759599085,-0.9712761417280724,0.004480834172128745,0.1541039218055298,-0.9715605594064041,0.03979258989185919,0.1506730975737982,-0.9764350120696292,-0.007516002765588503,0.15107677107974293,0.012,-5.138319460883944,0.890026467884781,0.5849238831314398,-4.4821048731185185,-1.1922141841103964,0.21989913887550494,-12.207958152985972,3.1980252729707517,3.2165936111197264,-11.429795739224854,-3.4687511686302854,2.7891659108105125
-0.9892817361852888,0.029079751715319624,0.16197102779860728,-0.9938078759533049,0.0027213475679763732,0.1622426173296203,-0.9999039051005081,0.04658692529723041,0.1609767510944371,-1.0049620830002954,-0.01438578333335716,0.1612470460244495,0.012,-11.240034337456635,0.7825619877236396,4.147494258076092,-11.266038008941926,-0.8797355477338489,4.069365339471297,-14.172120650799746,3.397191713272972,5.151812270233108,-14.263919253252832,-3.434918883196831,5.085154498745003
-0.9809363305443668,0.032278645621998336,0.15776385407176363,-0.9847582885075221,0.00014794733604350796,0.1576060425795438,-0.9868059961708298,0.054346959401560646,0.15491747701287917,-0.992369556034836,-0.02139850710243696,0.15520422244862786,0.012,4.172799333849256,1.5994357871790623,-2.103585842937081,4.524878687518548,-1.2951411505589727,-2.318285478261064,6.5484203896886815,3.8800368997168126,-3.0295759460407563,6.2957607965026625,-3.5063834083993712,-3.0212957651450316
-0.9696163857543194,0.03519899083861411,0.15259521963846723,-0.9723830464615792,-0.0022136234429757096,0.15188511355988066,-0.9710744411096739,0.061307131419055416,0.14802162731867075,-0.9766567158871942,-0.027678472545290767,0.1481630717943716,0.012,5.659800864696098,1.4601850721449243,-2.5843146495437277,6.187491396010691,-1.1721460976212448,-2.8604630342467443,7.865387938673081,3.4800857619906784,-3.4478833679715137,7.856181057085483,-3.139994826896866,-3.5205046618501967
-0.9681448859835866,0.03719515203553048,0.1516747097937241,-0.9700451978402418,-0.00395126914864985,0.15049537466345786,-0.9693704367348399,0.0668512829819159,0.1469029509554547,-0.9747159443968441,-0.03287233860045635,0.14682976503390321,0.012,0.7357010010512941,0.9980648352232839,-0.4602538986461006,1.1688792130001375,-0.8688113978406914,-0.6948679492081059,0.8518695954384569,2.7720654481101272,-0.5593321476872761,0.9703158182742639,-2.5969382247648594,-0.6666286954832478
-0.9712155003140373,0.03867825470764785,0.15269962021103822,-0.9724577206182774,-0.005358593920770538,0.15114112553147052,-0.9733534303108993,0.07143322114773909,0.14815148920352073,-0.9785474401121332,-0.03727814897536863,0.1479236372948387,0.012,-1.5353071692956628,0.7415505375211386,0.512454509422681,-1.2062620845361727,-0.7036566023839119,0.32287504165498404,-1.9915181148710166,2.29097020838674,0.6242643775676936,-1.9157578264653048,-2.2029083007701473,0.5469382780322778
-0.9723519930254882,0.04004568043629941,0.15295312427711583,-0.9729419353056388,-0.006664717070155923,0.15102644732992943,-0.974181098057322,0.07547182081764614,0.14818733127340966,-0.9793198984195568,-0.0411508467845616,0.14786269698872534,0.012,-0.5682489919296624,0.6837194217785687,0.12675143111946835,-0.2421089451545735,-0.6530848243297633,-0.05733944263693326,-0.41384987467314643,2.0193063741218618,0.017919351205162012,-0.38624119627726994,-1.936351432014095,-0.03047024266961354
-0.9711966954411206,0.04133150007321795,0.1523015422756684,-0.9710747846645917,-0.007864239185727762,0.1499910398412858,-0.9719370803413545,0.07902841236160718,0.1470417858706563,-0.9770122010091393,-0.044519912633753655,0.1466335155683085,0.012,0.5776476716379564,0.6429114057999262,-0.32579123280836725,0.9335742135250018,-0.5997639286459214,-0.5177037901715289,1.1219931472342197,1.7782994927160183,-0.5727720658468908,1.1538362309825105,-1.6845346664624095,-0.6145894839415325
-0.9699113516952531,0.042438083404443105,0.1516489555729157,-0.9690747160623134,-0.008883254831533627,0.14895966916917658,-0.969787951216567,0.082045748281387,0.1459864902533008,-0.9747633845747146,-0.047352826018806304,0.14549545092803218,0.012,0.6426725447925983,0.5532902699230778,-0.3262934680001093,1.000034563350199,-0.5095010784819389,-0.5156853412274542,1.0745562244094327,1.508669341140103,-0.5276475717740626,1.1244012457447172,-1.4164577298436762,-0.5690315661178361
-0.9693896458450268,0.04334385578759559,0.15135586412802038,-0.9678764560110302,-0.009710538690291592,0.14830789668797806,-0.9687737386474069,0.08454415125562154,0.1454342794111847,-0.9736423190363999,-0.04967806739967617,0.14487142493751914,0.018,0.2608539878494007,0.45288569150125946,-0.14654585046485102,0.5991308441379453,-0.41363889240009893,-0.32588630139775265,0.5071008201328762,1.2492033036779508,-0.2761058267001156,0.5605269270690313,-1.162621345047392,-0.31201324092702626
-0.969180165471963,0.04409421304154382,0.1512239624576912,-0.9670190828173135,-0.010383207627746138,0.14783316533899438,-0.9681092792961445,0.08660292732141439,0.14506423740561747,-0.9728805732168171,-0.05156590391033422,0.14444549054354194,0.018,0.10473933106313416,0.37517982253269,-0.06595094212239766,0.4286858663577032,-0.3363376217568992,-0.23736574634047478,0.332222055902986,1.0293908430878878,-0.18502148742972102,0.3808646166187373,-0.9439187310927947,-0.21296781541181214
-0.9688082141797709,0.04472709736909586,0.15105340479575968,-0.9660097510280687,-0.010933868142003256,0.14732807259923142,-0.9671612169629826,0.0882875130832872,0.14461871927573444,-0.9718394153986969,-0.0530771306503981,0.14395628281093042,0.018,0.18597402136087887,0.31644371569764423,-0.08527890021579247,0.5046644763593402,-0.2753347582182316,-0.2525464224428826,0.47402213829498424,0.8422958179605485,-0.22275940824679907,0.5205690056319309,-0.7556137188223611,-0.24460438933614032
-0.9682686562027278,0.04525233406636442,0.15084277144493807,-0.9648417815898105,-0.011375749362618315,0.14679009249120334,-0.966001059863677,0.08963325636817654,0.14412460456735854,-0.9705837776209068,-0.0542510283859885,0.1434267708749717,0.018,0.2697777050523898,0.2626195237694755,-0.10531671631095112,0.5839835640254424,-0.2209439526038535,-0.2689900885734775,0.5800697320561399,0.6728741864322706,-0.24705758224887614,0.6278088627751084,-0.5869491133819276,-0.2647562766536299
-0.9677289992175533,0.04567179616029815,0.15066037966267753,-0.9636886789602332,-0.011715355338593803,0.1462894254512559,-0.9648803795082204,0.09066676139273255,0.1436808790578139,-0.9693656465875478,-0.05511876329670162,0.1429550258679102,0.018,0.2698273938623968,0.20973199318127847,-0.0911959125541605,0.576550311503399,-0.16980563979354138,-0.2503335409023833,0.5603315702864837,0.5167547291003242,-0.2218629036088281,0.6090556783274423,-0.4338676327132023,-0.2358726058925083
-0.9672506519137887,0.0459939415270787,0.15052852439045505,-0.9626136262211302,-0.0119620834711478,0.14584868191855627,-0.9638580574877755,0.09141929031153406,0.14330865741821608,-0.968246550540421,-0.05571233720448365,0.14256222949623076,0.018,0.23917235396654285,0.1610736329841488,-0.06592764185364983,0.5375252015107267,-0.12336675207020807,-0.22037177511736183,0.5111521888049423,0.37626650289549096,-0.18611089803964098,0.559538276343102,-0.2967870914251735,-0.1963981024101814
-0.9667965552126434,0.046231589011100915,0.15042883808041463,-0.9615772895028227,-0.012127339138140236,0.14544828406459054,-0.9628644727877971,0.09192378800520018,0.1429774424986734,-0.9671574160255174,-0.056063276213227375,0.142217185179784,0.066,0.227046859752143,0.11882469523412059,-0.0498431486515899,0.5181670328352287,-0.08263054724100863,-0.2001989255535659,0.4967834379205348,0.25225073034474094,-0.16560747617783922,0.5445577612205845,-0.17546961553522672,-0.17252191555991492
-0.9663326790765092,0.04639587648862964,0.15034519618421083,-0.9605440740675268,-0.012221128244775947,0.1450712017150675,-0.9618562362327898,0.09220921043259533,0.14266752324316645,-0.9660543578760308,-0.05619949116696521,0.14189914702459117,0.066,0.23193659058111624,0.08214460735553328,-0.04182093405590818,0.5166064067014423,-0.04689702282899663,-0.18854116622007364,0.5041096815513788,0.14271289128372458,-0.15495959705741977,0.5515201222986659,-0.06810756677305813,-0.15901871227350228
-0.9658608694524817,0.04649495190820652,0.15027672638799405,-0.9595160046464235,-0.012251368969590892,0.14471637025973294,-0.9608447038161785,0.09229984036658756,0.14238132155698136,-0.9649486242972722,-0.056145066480944195,0.14160975022919597,0.066,0.23590345496915793,0.04953846033559906,-0.0342348797083975,0.5140335045339062,-0.015122489461926888,-0.1774157145295751,0.5057581710039272,0.04531642599277687,-0.1431007792812532,0.5528585530907737,0.027212271218166086,-0.1446979461586277
-0.9653943151859172,0.04653568590202095,0.15022709222812036,-0.9585066783326814,-0.012224977957759897,0.14438738939348283,-0.9598498907738557,0.09221727128299584,0.14212475025577742,-0.9638605675649146,-0.055921605613345804,0.14135438555872337,0.066,0.23327589071792354,0.020367646187349514,-0.02481705898995336,0.5046620506298743,0.01319366825680524,-0.16449041690126215,0.4973990861884353,-0.041283280120111204,-0.12828556434277164,0.5440208799759224,0.11173037762894582,-0.1276818267932738
-0.9649374560640736,0.04652478115725511,0.15019620902556152,-0.9575202875979327,-0.01214855659075198,0.1440838878254418,-0.9588749074338088,0.09198153705025369,0.1418969512272268,-0.9627935285451859,-0.05554899229644672,0.14113170082629534,0.066,0.22842841347500206,-0.005451804969145425,-0.015441578951588972,0.49319434560527675,0.03820907732836176,-0.15175076583115515,0.4874848314400819,-0.1178660270677098,-0.11389941398933452,0.5335127592388675,0.18630661642089488,-0.11134182423783832
-0.9644876538026628,0.046468609729946486,0.15018118286894921,-0.9565536321727892,-0.012028301835907307,0.14380258920898292,-0.9579141973915277,0.09161099081499735,0.1416936609840489,-0.9617420477354575,-0.05504535792809584,0.14093694402121582,0.066,0.224900083211919,-0.02808522086851816,-0.007513055650900977,0.4833267806665213,0.06012598270314164,-0.14064928913981978,0.4803487891494846,-0.18527218331530548,-0.10164501428849725,0.5257343713508438,0.2518171555654868,-0.09737784700765001
-0.9640427621201946,0.04637284870090408,0.15017951909408733,-0.9556041885740001,-0.011869777601147824,0.14354070946174424,-0.9569652942971212,0.09112207303091857,0.14151195847900677,-0.9607037066712358,-0.0544269845604024,0.14076674157794233,0.066,0.22244490357682517,-0.04788009239486028,-0.0008318653113402741,0.4747209665083041,0.07926092389081248,-0.13093985453010742,0.47444592715212713,-0.24445809836764104,-0.09085114374892515,0.5191651874924591,0.30918666813896867,-0.08510066911046128
-0.9636033399429627,0.04624247066369325,0.15018996597397916,-0.9546722862172663,-0.0116779058652563,0.14329678442363125,-0.9560298702987486,0.09052946135319395,0.14135067855055095,-0.9596802089785079,-0.05370844679308462,0.14061952084958396,0.066,0.21971026001799066,-0.06518866024174505,0.005223460995400872,0.4659504438667854,0.09593485623154252,-0.12196250057194949,0.467706970946825,-0.29630517050712746,-0.0806398579520783,0.5117441457131618,0.3592688802546982,-0.07360982703348251
-0.9631706101411659,0.04608192842807046,0.1502116188582221,-0.9537589672581301,-0.011457094647074229,0.14306973419677682,-0.9551097451059842,0.08984637117568717,0.1412088015261288,-0.958673470818729,-0.052902852757838126,0.14049392586737408,0.066,0.21636417239530142,-0.08027081447620839,0.010826461836212567,0.45665883562465964,0.11040475424329635,-0.11352509590450516,0.46005812063581913,-0.3415445299524464,-0.07093841103171074,0.5033649670916348,0.4027970258001494,-0.06279697769726421
-0.9627450131501325,0.04589527188804521,0.15024333262487133,-0.9528644313008083,-0.011211326502348129,0.14285822796715486,-0.9542052979657498,0.08908474814884748,0.14108481650468274,-0.9576838408523196,-0.05202202165275249,0.14038810482485164,0.066,0.2127978573454989,-0.09332801377020558,0.01585690157930661,0.44726741658117847,0.12288335179081519,-0.10575309846663347,0.45221960259598776,-0.3808110497105984,-0.06199241625384655,0.49481139943731517,0.4404155714708301,-0.05291003693930323
-0.9623265217414083,0.045686151739579905,0.15028386666685734,-0.951988339985113,-0.010944194612875435,0.14266082780761735,-0.9533162041113004,0.08825535974748,0.14097703124297478,-0.9567111210323747,-0.05107658836179052,0.1403001176162748,0.066,0.20924514826503274,-0.10455985854660055,0.020267037727731516,0.4380451700707784,0.13356533989970426,-0.0987000647315866,0.4445434239718495,-0.41469381929521715,-0.05389254400316481,0.48635679910993,0.47271667423537966,-0.04399315244120478
-0.9619151685287353,0.045457834742253844,0.1503321102713837,-0.9511304158848572,-0.010658913953919935,0.14247623780016916,-0.9524425139982142,0.08736787348646757,0.14088400158043424,-0.9557553895013138,-0.050076098312995754,0.14022826649779585,0.066,0.20567612436417937,-0.11415831781899315,0.024121817480771066,0.4289616294357747,0.14263982431781908,-0.09229499005364716,0.4368419748345859,-0.4437428201637978,-0.04651475244789669,0.4778630740945124,0.5002450619734466,-0.03592514157861837
-0.9615111148577444,0.04521323798232668,0.15038710309770487,-0.950290601221015,-0.010358353546151555,0.14230335446674225,-0.951584568922998,0.08643096427089247,0.14080449405210427,-0.9548169271458198,-0.049029114798518236,0.14017106484004582,0.066,0.20202641943736444,-0.12229822876466104,0.027496426917012207,0.4199069708914676,0.15027978378705442,-0.08644165440705388,0.4289698350616552,-0.4684543583591979,-0.03975369337993629,0.46922885574571094,0.5234918025834577,-0.028600445806731573
-0.9611145280681708,0.04495496437987878,0.15044797192498027,-0.9494687917418219,-0.010045083739510297,0.14214115288083384,-0.950742588898474,0.08545241989542873,0.14073732290624275,-0.9538960092042306,-0.0479433185331013,0.14012714184872888,0.066,0.19829303673833285,-0.1291366750850766,0.03043442601833299,0.4109044309097057,0.15663455519876854,-0.08110078196002898,0.4209876480332221,-0.4892719901870711,-0.033585509892055235,0.4604569725596688,0.5428981847506837,-0.02196114665513335
-0.9607254782107431,0.04468534034981797,0.1505138874362837,-0.9486648734536578,-0.00972139936774763,0.14198868931167397,-0.9499166199693256,0.08443922947533622,0.14068132569543845,-0.9529927004716683,-0.04682559852862589,0.14009515943186823,0.066,0.19452462137218313,-0.13481190998340936,0.032957766759998744,0.40195888113857964,0.1618418985562924,-0.07623177482463898,0.4129824009534404,-0.5065950565047982,-0.027998549648373575,0.45165265033793967,0.5588600599183428,-0.015990892218988778
-0.9603439745232354,0.044406443115112104,0.15058407659831907,-0.9478786036487188,-0.009389347436311368,0.14184505887284615,-0.9491066681844895,0.0833976589386971,0.1406354131864065,-0.9521069744225601,-0.04568212222455248,0.14007385601347355,0.066,0.19075158065053224,-0.13944853003784485,0.03509459096019403,0.39313467929125967,0.16602572959328044,-0.0718152108110437,0.40497409497494763,-0.5207851519155476,-0.022956205483901815,0.44286155400531846,0.5717382143314673,-0.010651424091475917
-0.9599700698020541,0.04412011750893807,0.15065785979856194,-0.9471097322221178,-0.009050750112813866,0.14170943795452118,-0.9483127162749758,0.08233331906449592,0.14059857570872492,-0.951238861573831,-0.04451840269145979,0.14006209868226183,0.066,0.18695213595247373,-0.1431627306461106,0.03689160900417886,0.38443552459117103,0.16929846866928366,-0.06781045161503299,0.39697439217216246,-0.5321698518776836,-0.01841869591843101,0.4340551667150144,0.5818598324813938,-0.005878409691983541
-0.9596037654449487,0.04382800230515915,0.1507346103396605,-0.9463580863448646,-0.008707224191948804,0.14158110618422626,-0.9475348200420992,0.08125122141350793,0.14056991329800805,-0.9503883720555732,-0.04333936785582626,0.14005884686627912,0.066,0.18315198717023237,-0.14605754187608905,0.03837527847861266,0.37582277969768296,0.1717628034645239,-0.06416587856294056,0.38894676080278345,-0.5410487663294185,-0.014331167939208717,0.4252436855036782,0.5895174864868707,-0.0016256791177384905
-0.9592450726091277,0.04353154854669672,0.15081376843809124,-0.945623467210762,-0.008360206281065707,0.14145940007816904,-0.9467728901182042,0.08015584698748235,0.14054854960272944,-0.949555481461716,-0.04214941488673052,0.14006313892271116,0.066,0.17934625521480002,-0.1482268295810067,0.03957905628992692,0.36730943366964414,0.17350882861323577,-0.06085304730736069,0.38096378774665834,-0.5476871754449619,-0.01068181510186314,0.4164443822847492,0.5949765551210228,0.0021462321612202434
-0.9588939996900443,0.043232045354295146,0.1508948326638997,-0.9449055717268999,-0.008010965993578978,0.1413436832047239,-0.9460268453780252,0.07905119660369841,0.14053368504977026,-0.9487400669519666,-0.040952459558934784,0.1400740654469974,0.066,0.1755363215547667,-0.14975155518665706,0.04053211921455345,0.3589476304211249,0.17462004204425208,-0.05785843177357516,0.37302135497006245,-0.5523251721283498,-0.0074322482549114,0.4077064771933414,0.598477735621519,0.005463443325449707
-0.9585504815173467,0.042930632707375516,0.1509773340074565,-0.9442041293294086,-0.007660623331771532,0.14123339277390912,-0.9452966122240856,0.0779408328280109,0.14052459528233374,-0.9479419797915369,-0.03975198710703687,0.1400907920529466,0.12,0.17175896956667436,-0.15070628962087665,0.04125067741081777,0.3507211059806379,0.17517125016203783,-0.055145211145725154,0.3651157010679684,-0.5551818826377062,-0.004544859277476235,0.399042920394081,0.6002362981542531,0.008363463494283227
-0.9582144510924344,0.04262831094029007,0.15106085488451093,-0.9435189101565689,-0.007310167555676372,0.141128035509146,-0.944582105055856,0.0768279200670694,0.14052061655536097,-0.9471611277675844,-0.0385510931101507,0.1401125826894507,0.12,0.16801511388018248,-0.15116085566661508,0.04176044355599179,0.34260950964961046,0.1752278247353844,-0.05267862872927971,0.3572528299115799,-0.5564563870614829,-0.0019893423497064494,0.3904254535804951,0.6004470705394445,0.010895460058186188
-0.957885807172385,0.04232595984419785,0.15114501143050063,-0.9428496587072548,-0.006960469747920861,0.14102715751504924,-0.9438831195899269,0.07571527096678388,0.14052110303728593,-0.9463973448335423,-0.037352522789173115,0.1401387459054506,0.12,0.16432187702452525,-0.15117552511436974,0.04207827748888865,0.33462566147138506,0.17484885502238873,-0.050438993930855054,0.34949208480718374,-0.5563245661691063,0.0002432592373066561,0.38189099574027746,0.5992852319656266,0.013081732949645916
-0.9575645450965169,0.042024351095860446,0.15122950035813876,-0.9421960774282301,-0.006612289527127224,0.1409303355497329,-0.9431995310301762,0.07460537775455123,0.140525497477328,-0.9456504791893972,-0.036158697898676984,0.14016866217546653,0.12,0.1606309683110029,-0.1508043553479729,0.0422444678373043,0.32679058786755966,0.17409007354524367,-0.04841098001155303,0.3417937242801875,-0.5549466296024687,0.002197235813571549,0.3734324256088499,0.5969125156682672,0.014958244804183063
-0.9572505707875072,0.04172416207684915,0.1513140268259816,-0.9415578224842474,-0.006266291613153285,0.14083717275004837,-0.9425311789439039,0.07350044380946663,0.1405332844041114,-0.9449203302859797,-0.03497175564911448,0.14020175692331183,0.12,0.15698709626740925,-0.15009449408230852,0.04226323751926303,0.319127430129474,0.17299893009779385,-0.0465813976067243,0.334175568083161,-0.5524670018104391,0.003893477041428159,0.3650741193198508,0.5934711937791162,0.016547470195332897
-0.9569437737036219,0.04142598018452315,0.1513983244634316,-0.9409346563804739,-0.005923053999677741,0.14074734795650734,-0.9418778483512922,0.07240240776594042,0.1405439761845404,-0.944206635419893,-0.033793580449577476,0.14023749010183817,0.12,0.15339849340996317,-0.14909093354992548,0.042148821951826204,0.3115830183232598,0.17161878813865505,-0.04491239489513667,0.3266648914283805,-0.5490180554197134,0.005345902013584605,0.3568471555188711,0.5890876670414688,0.01786667348412113
-0.9566440907805722,0.04113031397848754,0.15148217794433094,-0.9403263202630496,-0.005583075902093171,0.14066056776020197,-0.9412393542309827,0.07131297461203268,0.14055714534257824,-0.9435091863873568,-0.03262581885953875,0.1402753962753147,0.12,0.1498414213109733,-0.1478330927420627,0.041926743345124334,0.30416803214713745,0.16998903709722918,-0.04339009659140667,0.31924671616633493,-0.5447166138175343,0.006584589227686552,0.3487242858045963,0.5838808603212303,0.018953160190687407
-0.9563513656262037,0.04083760336737985,0.15156537209089027,-0.9397325078793086,-0.005246791046650934,0.14057655426584859,-0.9406155026650342,0.07023363502832147,0.14057240630305667,-0.9428278250881643,-0.0314699078443379,0.14031507786129005,0.12,0.14636254402515483,-0.14635529720664775,0.04159707588226927,0.29690617119868573,0.16814242181059766,-0.04200674588806465,0.31192549182921075,-0.5396698309503697,0.007630489077582944,0.3406804593576114,0.577955570740219,0.019840856890002465
-0.956065544200051,0.04054822785044987,0.15164775111106543,-0.9391529219432115,-0.004914566449244262,0.14049505610168112,-0.9400060754720254,0.06916569115758797,0.1405894000778769,-0.942162240629008,-0.030327095914401525,0.14035612229696248,0.12,0.14291068593913306,-0.14468775171815423,0.04118951242980333,0.2897929523141713,0.16611229768358232,-0.04074908103066452,0.3047133513121643,-0.53397197589409,0.008496895064764753,0.33279207366231756,0.5714060258005333,0.020522273270822636
-0.9557864590737974,0.040262510569600174,0.15172914512240432,-0.9385872399876103,-0.004586718566961245,0.14041584154638365,-0.9394108091461915,0.06811027215763055,0.14060779017264036,-0.9415121971791649,-0.029198461779672336,0.14039818835775897,0.12,0.139542541089014,-0.14285863499897938,0.04069700778099984,0.2828409662171857,0.16392394432126284,-0.03960727680132375,0.29763295738405077,-0.5277095412682604,0.009195054023902222,0.32502159832034305,0.5643171257859058,0.021033078344619455
