phase,sim_time,rel_to_rl_switch,cmd_vx,cmd_vy,cmd_yaw,base_x,base_y,base_z,tilt_deg,base_vx,base_vy,base_wx,base_wy,base_wz,imu_wx,imu_wy,imu_wz,rtf,base_qw,base_qx,base_qy,base_qz,base_vz,imu_qw,imu_qx,imu_qy,imu_qz,kd_FL_calf,kd_FL_hip,kd_FL_thigh,kd_FR_calf,kd_FR_hip,kd_FR_thigh,kd_RL_calf,kd_RL_hip,kd_RL_thigh,kd_RR_calf,kd_RR_hip,kd_RR_thigh,kp_FL_calf,kp_FL_hip,kp_FL_thigh,kp_FR_calf,kp_FR_hip,kp_FR_thigh,kp_RL_calf,kp_RL_hip,kp_RL_thigh,kp_RR_calf,kp_RR_hip,kp_RR_thigh,mode_FL_calf,mode_FL_hip,mode_FL_thigh,mode_FR_calf,mode_FR_hip,mode_FR_thigh,mode_RL_calf,mode_RL_hip,mode_RL_thigh,mode_RR_calf,mode_RR_hip,mode_RR_thigh,pos_FL_calf_joint,pos_FL_hip_joint,pos_FL_thigh_joint,pos_FR_calf_joint,pos_FR_hip_joint,pos_FR_thigh_joint,pos_RL_calf_joint,pos_RL_hip_joint,pos_RL_thigh_joint,pos_RR_calf_joint,pos_RR_hip_joint,pos_RR_thigh_joint,target_FL_calf,target_FL_hip,target_FL_thigh,target_FR_calf,target_FR_hip,target_FR_thigh,target_RL_calf,target_RL_hip,target_RL_thigh,target_RR_calf,target_RR_hip,target_RR_thigh,vel_FL_calf_joint,vel_FL_hip_joint,vel_FL_thigh_joint,vel_FR_calf_joint,vel_FR_hip_joint,vel_FR_thigh_joint,vel_RL_calf_joint,vel_RL_hip_joint,vel_RL_thigh_joint,vel_RR_calf_joint,vel_RR_hip_joint,vel_RR_thigh_joint
fixedstand_hold,116.286,,0.0,0.0,0.0,0.022837747715550975,-0.001619863026060822,0.32278950099404435,0.24475670275129938,0.0026142908108513965,0.01821083829684973,-0.005834543331685634,0.0010556292462230413,0.00274172247033716,-0.0070132092715315154,0.0010655071261192095,0.0016162971731940872,14.69486155704024,0.9999974840829743,-0.00025134788988303544,-0.00212106298189525,0.000685378571724337,0.023226366104063912,0.9999974846223283,-0.00024824330583878246,-0.002127384663125605,0.0006658519147961789,6.999131202697754,4.999451637268066,4.999327659606934,6.998940467834473,4.999293327331543,4.999327659606934,6.998990535736084,4.999451637268066,4.999360084533691,6.999039173126221,4.999293327331543,4.999293327331543,139.98001098632812,94.98745727539062,94.98462677001953,139.9756317138672,94.98384857177734,94.98462677001953,139.97677612304688,94.98745727539062,94.9853744506836,139.9779052734375,94.98384857177734,94.98384857177734,10,10,10,10,10,10,10,10,10,10,10,10,-1.3476474322750764,0.09199471052073971,0.64930848726382,-1.3470260079888403,-0.09122089629609409,0.6494352031989656,-1.3466856269394523,0.10721347373357215,0.6619592499813809,-1.3463006287018313,-0.10612722782721651,0.6614775366316854,-1.314206600189209,0.0036251952406018972,0.656782865524292,-1.31531822681427,-0.004115867428481579,0.6568000316619873,-1.3150354623794556,0.0036436335649341345,0.6569910645484924,-1.3147557973861694,-0.004135962575674057,0.6572521328926086,0.2703565834865007,-0.0630085597918289,-0.134637801364821,0.2446018457352744,0.12123591919658742,-0.11794718678161192,0.3037462559245637,-0.06417184874885733,-0.15379059055798802,0.27331901427978683,0.1302043247175119,-0.13509480053272585
fixedstand_hold,116.31,,0.0,0.0,0.0,0.02289232128496107,-0.0012266854432665814,0.32327707317326443,0.24410265874120865,0.002135361389592402,0.017527137357385335,-0.005475385263602824,0.002026771661142315,0.0034819232019517345,-0.006900298855794219,0.0018576182743227196,0.0035392513833953886,23.923446038616234,0.9999974787093349,-0.000268878565067973,-0.0021131585535510383,0.0007105210892399182,0.021771901023353513,0.9999974791186524,-0.00027160038742402053,-0.002111659612408029,0.0007133605338653135,6.999629020690918,4.999604225158691,4.9997406005859375,6.99965238571167,4.999687194824219,4.999687194824219,6.999434947967529,4.999723434448242,4.999756813049316,6.999553203582764,4.999705791473389,4.999705791473389,139.991455078125,94.99095916748047,94.99406433105469,139.99200439453125,94.99285125732422,94.99285125732422,139.98699951171875,94.9936752319336,94.99443817138672,139.98971557617188,94.99327850341797,94.99327850341797,10,10,10,10,10,10,10,10,10,10,10,10,-1.3447147073152887,0.0905719088627821,0.6479297177127386,-1.3439365581480356,-0.0898912033956405,0.6480182848945741,-1.343718097609358,0.10582260975053526,0.6605477802953246,-1.3431745012144054,-0.10482064846762285,0.6600290451402957,-1.310515284538269,0.003076662542298436,0.6548883318901062,-1.3102962970733643,-0.0027355009224265814,0.6552026867866516,-1.3121435642242432,0.00258477870374918,0.6549948453903198,-1.3111926317214966,-0.002666137181222439,0.6553105711936951,0.2645378053411982,-0.0604099250859671,-0.1343695669008199,0.2421328117514983,0.11148888998416172,-0.11861945381057237,0.29885077430567475,-0.060933379036485866,-0.15400495270477524,0.2690326610501189,0.12654514074618514,-0.1346083587871248
fixedstand_hold,116.316,,0.0,0.0,0.0,0.022936016078979892,-0.0008715162458426857,0.32372425891298084,0.24363913235919427,0.0018388770748170855,0.01655933975230754,-0.006318973790299144,0.00037069235011413917,0.003832303718461477,-0.006468260982040082,-0.00018179604822461296,0.004090586502270255,13.538211999992145,0.9999974635647044,-0.00028375422341903023,-0.002107131054501789,0.0007432001193717567,0.02072010904878721,0.9999974519811986,-0.0002905553591600242,-0.0021076024601938952,0.0007547321138233563,6.999733924865723,4.999705791473389,4.999772071838379,6.999733924865723,4.999800682067871,4.999849319458008,6.999751567840576,4.999772071838379,4.999825954437256,6.999733924865723,4.999756813049316,4.999814033508301,139.99388122558594,94.99327850341797,94.99478912353516,139.99388122558594,94.99543762207031,94.9965591430664,139.99429321289062,94.99478912353516,94.99602508544922,139.99388122558594,94.99443817138672,94.99574279785156,10,10,10,10,10,10,10,10,10,10,10,10,-1.341798577432991,0.08915618969807593,0.6465298290883403,-1.3408479938754407,-0.0885667402161836,0.6465959292745289,-1.340761386657805,0.10446710039820761,0.6591124295372772,-1.3400726600500867,-0.10352645254913018,0.6585867638845491,-1.309454321861267,0.002652842318639159,0.654694139957428,-1.309454321861267,-0.002184809884056449,0.654156506061554,-1.3092526197433472,0.0023476025089621544,0.6544967889785767,-1.309454321861267,-0.0024252624716609716,0.6545909643173218,0.25610005814088027,-0.05894207014778778,-0.12963832852493076,0.2337764523860862,0.11282530370681908,-0.11320909386119464,0.2886113315376905,-0.05793411101450554,-0.14824093934057844,0.2572588832343718,0.12453016271824036,-0.12756184143148291
rl_zero,116.964,0.6159999999999997,0.0,0.0,0.0,0.055326971922433424,0.012501599571708072,0.2857916361347697,10.250012496467225,0.45733354952054706,0.1448905008747542,1.1890519709614238,-2.391086571451914,1.2224373209900254,0.6048041552079513,-2.6958731995400886,0.7629769135146408,12.611929290497985,0.9952037293376262,-0.020412570775210664,-0.08696549624050397,0.03987313043229317,0.29953405779382325,0.9962830646437146,-0.025842742614340792,-0.07432979084160485,0.03503269832228727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.294134787533383,0.22225379204695717,0.8730905082656664,-2.6830866159084223,-0.19633049691155868,1.8913279841671518,-2.67882621516764,0.32552444973633854,1.9073899381676291,-1.5275364120230357,-0.25083133798013346,1.313108947346965,-1.1768038272857666,0.09721654653549194,0.9462509155273438,-2.8020882606506348,-0.19394445419311523,1.8835251331329346,-3.173029899597168,0.3468400835990906,1.8402557373046875,-1.3098398447036743,-0.16656285524368286,1.368655800819397,5.2643474226936195,-2.2290909618893853,-0.026943122763650074,-2.1735028200824806,-0.4540929377881957,-1.161749222705469,-0.3684490013628139,2.463973810250984,-4.677216264128765,0.4561103593348559,-0.8207996289036388,4.588642488136473
rl_zero,116.982,0.6340000000000003,0.0,0.0,0.0,0.056246420942320415,0.012793309550127838,0.2863935176466554,10.491471203944892,0.4602245456698044,0.14634469222569174,1.2339330621875784,-2.3556876892565386,1.286521076323285,1.181684600640401,-1.8993929722698404,1.342163721248739,12.45082037730841,0.9949680526101196,-0.019174556464602994,-0.0893942093340827,0.04098275255697671,0.30149161542673586,0.9926106399639064,-0.00932858272299573,-0.10875369437921066,0.05300687628692556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.2516665789341141,0.20424360795025454,0.8739980889164629,-2.694191401415157,-0.19603192493218735,1.880784758492286,-2.687334866852594,0.3388754238531959,1.8663174171487142,-1.523651069450441,-0.2552527966782945,1.35427856052197,-1.077706217765808,0.07464219629764557,0.9462509155273438,-2.889235734939575,-0.23512092232704163,1.8208751678466797,-3.1038296222686768,0.36059340834617615,1.8402557373046875,-1.3098398447036743,-0.15901538729667664,1.3847293853759766,4.3964947161050905,-1.9848263810854943,0.1073825048615098,-0.3286899052637571,-0.5591240016610852,-1.7547554321175047,-1.1005464404039573,0.5474764202816466,-4.225194080099295,0.9729098805534371,-0.2118927122783708,4.088549235801736
rl_zero,116.989,0.6410000000000053,0.0,0.0,0.0,0.0681228399404551,0.01669531190255831,0.29363730869210575,13.212398909377955,0.48678382044587093,0.16001595527330456,0.6944554735618998,-1.684908819517105,1.6096195291149327,1.067456022794413,-1.8427664384928006,1.3768841875958817,22.982164853583942,0.9916504372007218,-0.006003007939754714,-0.11488790896258712,0.05825927110338028,0.26757427432848785,0.9922068369934918,-0.007743940306809428,-0.11141548096248471,0.05524685161883076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.2516665789341141,0.20424360795025454,0.8739980889164629,-2.694191401415157,-0.19603192493218735,1.880784758492286,-2.687334866852594,0.3388754238531959,1.8663174171487142,-1.523651069450441,-0.2552527966782945,1.35427856052197,-1.077706217765808,0.07464219629764557,0.9462509155273438,-2.835404872894287,-0.23512092232704163,1.7492632865905762,-3.0107791423797607,0.40749338269233704,1.8402557373046875,-1.3098398447036743,-0.13608422875404358,1.3847293853759766,4.3964947161050905,-1.9848263810854943,0.1073825048615098,-0.3286899052637571,-0.5591240016610852,-1.7547554321175047,-1.1005464404039573,0.5474764202816466,-4.225194080099295,0.9729098805534371,-0.2118927122783708,4.088549235801736
rl_zero,117.005,0.6569999999999965,0.0,0.0,0.0,0.0681228399404551,0.01669531190255831,0.29363730869210575,13.212398909377955,0.48678382044587093,0.16001595527330456,0.6944554735618998,-1.684908819517105,1.6096195291149327,0.8527134885837477,-1.3725991004000007,1.552919832824408,12.173596369461466,0.9916504372007218,-0.006003007939754714,-0.11488790896258712,0.05825927110338028,0.26757427432848785,0.9890550996238294,-0.00032847035057164716,-0.12869713029173283,0.07215920364027323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.143157745855608,0.15725649117565776,0.8766232010744455,-2.6927937477416464,-0.2377566086091374,1.8000766205791443,-2.6889180152689134,0.3675129877130594,1.6701362437279084,-1.4965346920353486,-0.24899193745442183,1.4652799420097837,-1.0192190408706665,0.013223841786384583,0.9038796424865723,-2.835404872894287,-0.23512092232704163,1.7492632865905762,-3.0107791423797607,0.40749338269233704,1.713379144668579,-1.333551049232483,-0.13608422875404358,1.3847293853759766,3.689325618228608,-1.609385490786701,-0.11720243900973792,0.4955207777406727,-2.7290304754905748,-3.9028831725414683,0.930341346294064,2.465926402755744,-9.350050028674216,1.6426418079472525,0.6722821959742209,3.302338835160206
rl_zero,117.026,0.6779999999999973,0.0,0.0,0.0,0.09569327536315035,0.026822306142916467,0.3068605045227923,17.06319781695592,0.5485878525353228,0.23334656167930873,1.3560479178057752,-0.5286488979436604,2.471865470319149,1.86834535589025,-0.801266373654965,2.0080202393884545,13.22121573685878,0.9830996386406514,0.021399880098801637,-0.14680327802873963,0.10726575966446324,0.23079916276653145,0.9832845864963204,0.020579521816594927,-0.14649699588816617,0.10614393735067013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.054609374142565,0.10772768290141865,0.8732018184924035,-2.6965174100317313,-0.27145412843795924,1.7301392719763946,-2.6919954116974703,0.3985144479785525,1.4341025209508071,-1.4518190643339342,-0.22929049653877787,1.5510996956234377,-0.9481598138809204,-0.0515916645526886,0.8838327527046204,-2.684445381164551,-0.280246764421463,1.697545051574707,-2.7603330612182617,0.4189733564853668,1.2569804191589355,-1.2952301502227783,-0.15346857905387878,1.5894056558609009,4.021399644613327,-2.0648793325008103,-0.4791684396572916,0.03962030622053225,0.12677221806067251,-1.1066418917849628,-0.8698143187071814,0.05083453646408298,-6.832700086880211,2.4556382747869208,1.029831271362255,2.904048313324861
rl_zero,117.046,0.6980000000000075,0.0,0.0,0.0,0.09569327536315035,0.026822306142916467,0.3068605045227923,17.06319781695592,0.5485878525353228,0.23334656167930873,1.3560479178057752,-0.5286488979436604,2.471865470319149,1.86834535589025,-0.801266373654965,2.0080202393884545,8.502533858063781,0.9830996386406514,0.021399880098801637,-0.14680327802873963,0.10726575966446324,0.23079916276653145,0.9832845864963204,0.020579521816594927,-0.14649699588816617,0.10614393735067013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.054609374142565,0.10772768290141865,0.8732018184924035,-2.6965174100317313,-0.27145412843795924,1.7301392719763946,-2.6919954116974703,0.3985144479785525,1.4341025209508071,-1.4518190643339342,-0.22929049653877787,1.5510996956234377,-1.077148675918579,-0.0515916645526886,0.9858635663986206,-2.684445381164551,-0.2980071008205414,1.697545051574707,-2.7603330612182617,0.43805935978889465,1.2569804191589355,-1.2952301502227783,-0.20346137881278992,1.5894056558609009,4.021399644613327,-2.0648793325008103,-0.4791684396572916,0.03962030622053225,0.12677221806067251,-1.1066418917849628,-0.8698143187071814,0.05083453646408298,-6.832700086880211,2.4556382747869208,1.029831271362255,2.904048313324861
rl_zero,117.078,0.730000000000004,0.0,0.0,0.0,0.11915669492725808,0.03774953105365887,0.30973544458571944,19.11970037449663,0.5764518768155649,0.2710408835346309,1.0425522585733873,-0.45422019726832535,2.485171025707482,1.86834535589025,-0.801266373654965,2.0080202393884545,15.566865596427776,0.9740892853621838,0.052224470223063424,-0.1576528822154601,0.1535195022844622,-0.18360633119263045,0.9832845864963204,0.020579521816594927,-0.14649699588816617,0.10614393735067013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.1232847605074445,-0.05472956702205689,1.0045749645769426,-2.3757978087133296,-0.35079531644943884,1.6511373422071962,-2.5993749937340542,0.44939122221030203,1.090229565908098,-1.3652482981246639,-0.1937256238862819,1.692550915667419,-1.077148675918579,-0.07429149746894836,1.1955745220184326,-2.3990862369537354,-0.4034334719181061,1.6589851379394531,-2.6029515266418457,0.45127740502357483,0.940730094909668,-1.359628438949585,-0.20346137881278992,1.8813753128051758,-23.844094192679265,-3.590598797260505,12.327463370386486,16.260751477498303,-5.398011780113584,-4.148323030460549,8.985045553293348,3.318456706630541,-6.126019001067303,-8.748329302986273,0.9511656519440428,6.895757751734126
rl_zero,117.084,0.7360000000000042,0.0,0.0,0.0,0.11915669492725808,0.03774953105365887,0.30973544458571944,19.11970037449663,0.5764518768155649,0.2710408835346309,1.0425522585733873,-0.45422019726832535,2.485171025707482,1.6713155534935846,-0.777496279754219,2.0397195865785163,25.784488042063003,0.9740892853621838,0.052224470223063424,-0.1576528822154601,0.1535195022844622,-0.18360633119263045,0.9770036606903427,0.04418914380419864,-0.15471796830769144,0.13990538535117858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.1940325188877159,-0.06633372279202288,1.0421651778209977,-2.31750195499189,-0.36838041054327597,1.636928708116299,-2.559497568979501,0.4630234696529394,1.0662953691338082,-1.4031213470210044,-0.1915183922187058,1.7200613340154174,-1.077148675918579,-0.07429149746894836,1.1955745220184326,-2.3990862369537354,-0.4034334719181061,1.6589851379394531,-2.350562334060669,0.45127740502357483,0.940730094909668,-1.543351173400879,-0.23686400055885315,1.8813753128051758,-23.00511491117167,-3.930808704930291,12.392086390110023,20.236500599747604,-5.752605696458007,-4.740727884191992,14.622647687551453,4.6216718230548235,-8.52164678558667,-13.35318275631584,0.324829794949979,9.719002498321304
rl_zero,117.124,0.7759999999999962,0.0,0.0,0.0,0.14004374173325182,0.04657541404415203,0.29595805955053717,22.393374975971785,0.5836417799430886,0.2331646946192646,2.627277431191916,-0.5738142696247842,3.163330189231933,3.086612546854807,-1.59137182007197,2.0723538435572393,15.651657041921698,0.9616051920342709,0.08845705019683058,-0.17285920646588088,0.1939342663460858,-0.5564748251210072,0.9680237615196264,0.07163138510310928,-0.16507175971342508,0.1747863151013737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.9070668018609078,-0.11243966879094813,1.543478503665762,-1.7938586245838763,-0.36075709053325333,1.6498008976863234,-2.1009059131302266,0.37194091410041175,0.9493660915221547,-1.8942588974799648,-0.3852291129006087,2.203234057562627,-2.0861716270446777,-0.16200754046440125,1.5744779109954834,-1.935204029083252,-0.3385649025440216,1.7168021202087402,-1.84877347946167,0.369493693113327,0.9369746446609497,-2.1343982219696045,-0.44836297631263733,2.385863780975342,-16.158528817883937,-1.4581848947224585,10.473778628154509,21.92239618231585,0.18170530090869708,0.2527594180804158,21.78632763281309,-4.170698953000915,-3.4495004892714896,-20.87758598631796,-6.352694234235021,17.906685612695664
rl_zero,117.124,0.7759999999999962,0.0,0.0,0.0,0.14004374173325182,0.04657541404415203,0.29595805955053717,22.393374975971785,0.5836417799430886,0.2331646946192646,2.627277431191916,-0.5738142696247842,3.163330189231933,3.086612546854807,-1.59137182007197,2.0723538435572393,15.651657041921698,0.9616051920342709,0.08845705019683058,-0.17285920646588088,0.1939342663460858,-0.5564748251210072,0.9680237615196264,0.07163138510310928,-0.16507175971342508,0.1747863151013737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.9070668018609078,-0.11243966879094813,1.543478503665762,-1.7938586245838763,-0.36075709053325333,1.6498008976863234,-2.1009059131302266,0.37194091410041175,0.9493660915221547,-1.8942588974799648,-0.3852291129006087,2.203234057562627,-2.0861716270446777,-0.16200754046440125,1.5744779109954834,-1.935204029083252,-0.3385649025440216,1.7168021202087402,-1.84877347946167,0.369493693113327,0.9369746446609497,-2.1343982219696045,-0.44836297631263733,2.385863780975342,-16.158528817883937,-1.4581848947224585,10.473778628154509,21.92239618231585,0.18170530090869708,0.2527594180804158,21.78632763281309,-4.170698953000915,-3.4495004892714896,-20.87758598631796,-6.352694234235021,17.906685612695664
