event,wall_time_ns,sim_time_us,sim_dt_us,estimated_rtf,state_sequence,state_stamp_us,fsm_iteration,fsm_sequence,estimator_sequence,estimator_source_state_sequence,wave_sequence,gait_cycle_sequence,reset_generation,runtime_ctrl_dt_us,target_control_hz,control_update_accepted,new_state_consumed,repeated_state_consumed,scheduler_accepted,accepted_state_sequence,scheduler_lag_us,missed_periods,repeated_state_rejected_count,fsm_state,wave_status,resolved_vx,resolved_vy,resolved_yaw_rate,phase_0,phase_1,phase_2,phase_3,contact_0,contact_1,contact_2,contact_3,policy_sequence,policy_source_state_sequence,policy_sim_time_us,policy_wall_time_ns,policy_wait_exit_reason,policy_wait_sim_elapsed_us,policy_wait_wall_elapsed_us,history_oldest_stamp_us,history_newest_stamp_us,history_span_us,history_duplicate_count,action_sequence,action_source_state_sequence,lowcmd_sequence,lowcmd_action_sequence,lowcmd_sim_time_us,torn_action,prewave_readiness_flags,prewave_readiness_hold_elapsed,prewave_first_block_reason,prewave_model_height,prewave_numerical_guard_stage,prewave_wave_cancel_reason
FSM,1784562645164092562,3889400,2000,0.952921849,2026,3887400,5886,0,1923,2026,1923,0,0,2000,500,1,1,0,1,2026,800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645166092431,3889400,0,0,2027,3889400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1924,0,3889400,0,0,0,0,0,0,0
FSM,1784562645166117100,3891200,2000,0.889091734,2027,3889400,5887,0,1924,2027,1924,0,0,2000,500,1,1,0,1,2027,800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645168165062,3891200,0,0,2028,3891200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1925,0,3891200,0,0,0,0,0,0,0
FSM,1784562645168188954,3893200,2000,0.965318985,2028,3891200,5888,0,1925,2028,1925,0,0,2000,500,1,1,0,1,2028,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645170226184,3893200,0,0,2029,3893200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1926,0,3893200,0,0,0,0,0,0,0
FSM,1784562645170248060,3895400,2000,1.06842484,2029,3893200,5889,0,1926,2029,1926,0,0,2000,500,1,1,0,1,2029,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645172205102,3895400,0,0,2030,3895400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1927,0,3895400,0,0,0,0,0,0,0
FSM,1784562645172220538,3897200,2000,0.912557707,2030,3895400,5890,0,1927,2030,1927,0,0,2000,500,1,1,0,1,2030,800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645174279127,3897200,0,0,2031,3897200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1928,0,3897200,0,0,0,0,0,0,0
FSM,1784562645174303859,3899400,2000,1.05600625,2031,3897200,5891,0,1928,2031,1928,0,0,2000,500,1,1,0,1,2031,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645176312782,3899400,0,0,2032,3899400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1929,0,3899400,0,0,0,0,0,0,0
FSM,1784562645176334053,3901000,2000,0.788102024,2032,3899400,5892,0,1929,2032,1929,0,0,2000,500,1,1,0,1,2032,800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645178436020,3901000,0,0,2033,3901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1930,0,3901000,0,0,0,0,0,0,0
FSM,1784562645178458912,3903000,2000,0.941238925,2033,3901000,5893,0,1930,2033,1930,0,0,2000,500,1,1,0,1,2033,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645180421130,3903000,0,0,2034,3903000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1931,0,3903000,0,0,0,0,0,0,0
FSM,1784562645180442989,3905000,2000,1.00802539,2034,3903000,5894,0,1931,2034,1931,0,0,2000,500,1,1,0,1,2034,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645182402683,3905000,0,0,2035,3905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1932,0,3905000,0,0,0,0,0,0,0
FSM,1784562645182424885,3906800,2000,0.908221218,2035,3905000,5895,0,1932,2035,1932,0,0,2000,500,1,1,0,1,2035,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645184485727,3906800,0,0,2036,3906800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1933,0,3906800,0,0,0,0,0,0,0
FSM,1784562645184508417,3908800,2000,0.959908463,2036,3906800,5896,0,1933,2036,1933,0,0,2000,500,1,1,0,1,2036,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645186502703,3908800,0,0,2037,3908800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1934,0,3908800,0,0,0,0,0,0,0
FSM,1784562645186590271,3910600,2000,0.864613945,2037,3908800,5897,0,1934,2037,1934,0,0,2000,500,1,1,0,1,2037,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645188563898,3910800,0,0,2038,3910800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1935,0,3910800,0,0,0,0,0,0,0
FSM,1784562645188585574,3912400,2000,0.902118626,2038,3910800,5898,0,1935,2038,1935,0,0,2000,500,1,1,0,1,2038,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562645192376997,3916200,0,1.00226221,2038,3912400,5899,0,1935,0,1935,0,0,2000,500,0,0,0,0,2038,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645192648513,3914400,0,0,2040,3914400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1936,0,3914400,0,0,0,0,0,0,0
FSM,1784562645192671479,3916600,2000,1.35831732,2040,3914400,5900,0,1936,2040,1936,0,0,2000,500,1,0,1,1,2040,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645194703508,3916600,0,0,2041,3916600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1937,0,3916600,0,0,0,0,0,0,0
FSM,1784562645194727138,3918400,2000,0.87563161,2041,3916600,5901,0,1937,2041,1937,0,0,2000,500,1,1,0,1,2041,2000,1,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562645198527764,3922000,0,0.94721238,2041,3918400,5902,0,1937,0,1937,0,0,2000,500,0,0,0,0,2041,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645198780782,3920200,0,0,2043,3920200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1938,0,3920200,0,0,0,0,0,0,0
FSM,1784562645198802269,3922200,2000,0.728584179,2043,3920200,5903,0,1938,2043,1938,0,0,2000,500,1,0,1,1,2043,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645200816905,3922200,0,0,2044,3922200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1939,0,3922200,0,0,0,0,0,0,0
FSM,1784562645200838055,3924200,2000,0.982421532,2044,3922200,5904,0,1939,2044,1939,0,0,2000,500,1,1,0,1,2044,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645202903852,3924200,0,0,2045,3924200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1940,0,3924200,0,0,0,0,0,0,0
FSM,1784562645202930206,3926200,2000,0.955953944,2045,3924200,5905,0,1940,2045,1940,0,0,2000,500,1,1,0,1,2045,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645205003365,3926200,0,0,2046,3926200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1941,0,3926200,0,0,0,0,0,0,0
FSM,1784562645205028250,3928200,2000,0.953268854,2046,3926200,5906,0,1941,2046,1941,0,0,2000,500,1,1,0,1,2046,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645207041912,3928200,0,0,2047,3928200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1942,0,3928200,0,0,0,0,0,0,0
FSM,1784562645207103984,3930200,2000,0.963514593,2047,3928200,5907,0,1942,2047,1942,0,0,2000,500,1,1,0,1,2047,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645209088791,3930200,0,0,2048,3930200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1943,0,3930200,0,0,0,0,0,0,0
FSM,1784562645209112771,3932000,2000,0.896063147,2048,3930200,5908,0,1943,2048,1943,0,0,2000,500,1,1,0,1,2048,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645211186139,3932000,0,0,2049,3932000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1944,0,3932000,0,0,0,0,0,0,0
FSM,1784562645211207847,3934200,2000,1.05008124,2049,3932000,5909,0,1944,2049,1944,0,0,2000,500,1,1,0,1,2049,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645213240846,3934200,0,0,2050,3934200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1945,0,3934200,0,0,0,0,0,0,0
FSM,1784562645213258135,3936000,2000,0.877925443,2050,3934200,5910,0,1945,2050,1945,0,0,2000,500,1,1,0,1,2050,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645215279581,3936000,0,0,2051,3936000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1946,0,3936000,0,0,0,0,0,0,0
FSM,1784562645215303716,3938200,2000,1.07548907,2051,3936000,5911,0,1946,2051,1946,0,0,2000,500,1,1,0,1,2051,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645217378809,3938200,0,0,2052,3938200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1947,0,3938200,0,0,0,0,0,0,0
FSM,1784562645217398804,3940000,2000,0.859152456,2052,3938200,5912,0,1947,2052,1947,0,0,2000,500,1,1,0,1,2052,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645219485466,3940000,0,0,2053,3940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1948,0,3940000,0,0,0,0,0,0,0
FSM,1784562645219505767,3941600,2000,0.759386852,2053,3940000,5913,0,1948,2053,1948,0,0,2000,500,1,1,0,1,2053,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645221485168,3941600,0,0,2054,3941600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1949,0,3941600,0,0,0,0,0,0,0
FSM,1784562645221515241,3942800,2000,0.5971712,2054,3941600,5914,0,1949,2054,1949,0,0,2000,500,1,1,0,1,2054,1000,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645223502299,3942800,0,0,2055,3942800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1950,0,3942800,0,0,0,0,0,0,0
FSM,1784562645223518596,3944000,2000,0.598995186,2055,3942800,5915,0,1950,2055,1950,0,0,2000,500,1,1,0,1,2055,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562645227411161,3947400,0,0.873460045,2055,3944000,5916,0,1950,0,1950,0,0,2000,500,0,0,0,0,2055,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645227554490,3945600,0,0,2057,3945600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1951,0,3945600,0,0,0,0,0,0,0
FSM,1784562645227564670,3947400,2000,0,2057,3945600,5917,0,1951,2057,1951,0,0,2000,500,1,0,1,1,2057,1000,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645229658866,3947400,0,0,2058,3947400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1952,0,3947400,0,0,0,0,0,0,0
FSM,1784562645229674923,3949400,2000,0.883485101,2058,3947400,5918,0,1952,2058,1952,0,0,2000,500,1,1,0,1,2058,800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645231720653,3949400,0,0,2059,3949400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1953,0,3949400,0,0,0,0,0,0,0
FSM,1784562645231739610,3951200,2000,0.871802845,2059,3949400,5919,0,1953,2059,1953,0,0,2000,500,1,1,0,1,2059,800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645233867239,3951200,0,0,2060,3951200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1954,0,3951200,0,0,0,0,0,0,0
FSM,1784562645233879948,3953200,2000,0.934431851,2060,3951200,5920,0,1954,2060,1954,0,0,2000,500,1,1,0,1,2060,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645235818162,3953200,0,0,2061,3953200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1955,0,3953200,0,0,0,0,0,0,0
FSM,1784562645235828416,3955200,2000,1.02644744,2061,3953200,5921,0,1955,2061,1955,0,0,2000,500,1,1,0,1,2061,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645238021571,3955200,0,0,2062,3955200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1956,0,3955200,0,0,0,0,0,0,0
FSM,1784562645238044093,3957200,2000,0.902658646,2062,3955200,5922,0,1956,2062,1956,0,0,2000,500,1,1,0,1,2062,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645240019343,3957200,0,0,2063,3957200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1957,0,3957200,0,0,0,0,0,0,0
FSM,1784562645240044902,3959200,2000,0.999595664,2063,3957200,5923,0,1957,2063,1957,0,0,2000,500,1,1,0,1,2063,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645242046194,3959200,0,0,2064,3959200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1958,0,3959200,0,0,0,0,0,0,0
FSM,1784562645242063791,3961000,2000,0.891579478,2064,3959200,5924,0,1958,2064,1958,0,0,2000,500,1,1,0,1,2064,600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645244029086,3961000,0,0,2065,3961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1959,0,3961000,0,0,0,0,0,0,0
FSM,1784562645244046747,3962800,2000,0.907735724,2065,3961000,5925,0,1959,2065,1959,0,0,2000,500,1,1,0,1,2065,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645246067958,3962800,0,0,2066,3962800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1960,0,3962800,0,0,0,0,0,0,0
FSM,1784562645246080696,3964800,2000,0.983308824,2066,3962800,5926,0,1960,2066,1960,0,0,2000,500,1,1,0,1,2066,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645248098867,3964800,0,0,2067,3964800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1961,0,3964800,0,0,0,0,0,0,0
FSM,1784562645248105195,3966600,2000,0.889108861,2067,3964800,5927,0,1961,2067,1961,0,0,2000,500,1,1,0,1,2067,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645250112771,3966600,0,0,2068,3966600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1962,0,3966600,0,0,0,0,0,0,0
FSM,1784562645250122721,3968600,2000,0.991313123,2068,3966600,5928,0,1962,2068,1962,0,0,2000,500,1,1,0,1,2068,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645252101444,3968600,0,0,2069,3968600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1963,0,3968600,0,0,0,0,0,0,0
FSM,1784562645252110111,3970400,2000,0.905710505,2069,3968600,5929,0,1963,2069,1963,0,0,2000,500,1,1,0,1,2069,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562645256178337,3974400,0,0.983229545,2069,3970400,5930,0,1963,0,1963,0,0,2000,500,0,0,0,0,2069,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645256495760,3972200,0,0,2071,3972200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1964,0,3972200,0,0,0,0,0,0,0
FSM,1784562645256522311,3974600,2000,0.581439295,2071,3972200,5931,0,1964,2071,1964,0,0,2000,500,1,0,1,1,2071,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645258525229,3974600,0,0,2072,3974600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1965,0,3974600,0,0,0,0,0,0,0
FSM,1784562645258550189,3976800,2000,1.08487789,2072,3974600,5932,0,1965,2072,1965,0,0,2000,500,1,1,0,1,2072,2000,1,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645260551326,3976800,0,0,2073,3976800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1966,0,3976800,0,0,0,0,0,0,0
FSM,1784562645260579347,3978600,2000,0.887067444,2073,3976800,5933,0,1966,2073,1966,0,0,2000,500,1,1,0,1,2073,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562645262643121,3978600,0,0,2074,3978600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1967,0,3978600,0,0,0,0,0,0,0
