sim_time_s,x,y,z,qx,qy,qz,qw
43.606,39.579870399688616,-144.79113777353604,15.276551478980076,-0.26505816498567836,-0.14558524929091993,0.5535968851118673,0.7759378797028402
43.704,40.215738876603766,-145.89016851447334,15.774940970383515,-0.26669697960496047,-0.14774778740927969,0.5566520934563254,0.772775361431715
43.704,40.215738876603766,-145.89016851447334,15.774940970383515,-0.26669697960496047,-0.14774778740927969,0.5566520934563254,0.772775361431715
43.806,40.8802647574058,-147.03354710302546,16.290103795840782,-0.26653872168368636,-0.14341397892868746,0.5576916923086325,0.7728968345264295
43.806,40.8802647574058,-147.03354710302546,16.290103795840782,-0.26653872168368636,-0.14341397892868746,0.5576916923086325,0.7728968345264295
43.904,41.550800051674756,-148.12473598629674,16.82321558449517,-0.2747690487364167,-0.14318549307379144,0.5659250943391365,0.7640213819173608
43.904,41.550800051674756,-148.12473598629674,16.82321558449517,-0.2747690487364167,-0.14318549307379144,0.5659250943391365,0.7640213819173608
44.004,42.21524834623765,-149.22443398965564,17.35186893800451,-0.27787312852123347,-0.14333562651532805,0.568390792922073,0.761034381049025
44.004,42.21524834623765,-149.22443398965564,17.35186893800451,-0.27787312852123347,-0.14333562651532805,0.568390792922073,0.761034381049025
44.104,42.89419608606588,-150.31437961187717,17.91628849954763,-0.281854459845049,-0.13957556751444955,0.5708413320817487,0.7584305492301752
44.104,42.89419608606588,-150.31437961187717,17.91628849954763,-0.281854459845049,-0.13957556751444955,0.5708413320817487,0.7584305492301752
44.204,43.5892366741504,-151.41064690874285,18.486966681479043,-0.2837902135202463,-0.13807308273624225,0.575189678136896,0.7546891894671552
44.204,43.5892366741504,-151.41064690874285,18.486966681479043,-0.2837902135202463,-0.13807308273624225,0.575189678136896,0.7546891894671552
44.304,44.26131736501655,-152.49342587727517,19.037163082905906,-0.2857835651794951,-0.13688215297087142,0.5767935051179753,0.7529278069808886
44.304,44.26131736501655,-152.49342587727517,19.037163082905906,-0.2857835651794951,-0.13688215297087142,0.5767935051179753,0.7529278069808886
44.404,44.93876971470309,-153.57641282923458,19.61006524577792,-0.28700306475779475,-0.13449871272336658,0.5783253025965663,0.7517174878050623
44.404,44.93876971470309,-153.57641282923458,19.61006524577792,-0.28700306475779475,-0.13449871272336658,0.5783253025965663,0.7517174878050623
44.504,45.6365528300167,-154.63464983935808,20.19522435549827,-0.2884993394178062,-0.13430828811886095,0.5792817042866748,0.7504412848296459
44.504,45.6365528300167,-154.63464983935808,20.19522435549827,-0.2884993394178062,-0.13430828811886095,0.5792817042866748,0.7504412848296459
44.606,46.34525498259175,-155.6762920853453,20.78653811858672,-0.2937034192007034,-0.13265920357213107,0.5853005736279294,0.7440181958582829
44.606,46.34525498259175,-155.6762920853453,20.78653811858672,-0.2937034192007034,-0.13265920357213107,0.5853005736279294,0.7440181958582829
44.706,47.05671254111365,-156.68568900338497,21.402260753041627,-0.2991635774649204,-0.12701873538778988,0.5927510758173314,0.7368945358029504
44.706,47.05671254111365,-156.68568900338497,21.402260753041627,-0.2991635774649204,-0.12701873538778988,0.5927510758173314,0.7368945358029504
44.804,47.766561671522126,-157.65672296448795,22.013160603992993,-0.29990894657493766,-0.12803538103828827,0.5902344902241755,0.7384340265158903
44.804,47.766561671522126,-157.65672296448795,22.013160603992993,-0.29990894657493766,-0.12803538103828827,0.5902344902241755,0.7384340265158903
44.906,48.49047458147454,-158.64610920186624,22.641098434248477,-0.30535069067192105,-0.12649511751015088,0.596684379583996,0.7312507723843489
44.906,48.49047458147454,-158.64610920186624,22.641098434248477,-0.30535069067192105,-0.12649511751015088,0.596684379583996,0.7312507723843489
45.004,49.19151483690538,-159.58094428984984,23.24188055177083,-0.3065196558632082,-0.12411507730710654,0.6025769732854166,0.7263209617109425
45.004,49.19151483690538,-159.58094428984984,23.24188055177083,-0.3065196558632082,-0.12411507730710654,0.6025769732854166,0.7263209617109425
45.104,49.93239991782321,-160.530364787056,23.881375191622734,-0.3063798371133417,-0.12018468462464849,0.6043763973325043,0.7255454550470495
45.104,49.93239991782321,-160.530364787056,23.881375191622734,-0.3063798371133417,-0.12018468462464849,0.6043763973325043,0.7255454550470495
45.204,50.69494721657703,-161.46840988166835,24.54513853549315,-0.30506119747555216,-0.12080991305714829,0.6067909422623863,0.7239802366710033
45.204,50.69494721657703,-161.46840988166835,24.54513853549315,-0.30506119747555216,-0.12080991305714829,0.6067909422623863,0.7239802366710033
45.302,51.423849077242075,-162.3872970107486,25.17131663166609,-0.30834666832058577,-0.12001687188929201,0.6041397052784347,0.7249368931869591
45.302,51.423849077242075,-162.3872970107486,25.17131663166609,-0.30834666832058577,-0.12001687188929201,0.6041397052784347,0.7249368931869591
45.404,52.17902586559397,-163.34190434864993,25.8310088398827,-0.30817601148317314,-0.12181132676924346,0.6025226269714342,0.7260551154040937
45.404,52.17902586559397,-163.34190434864993,25.8310088398827,-0.30817601148317314,-0.12181132676924346,0.6025226269714342,0.7260551154040937
45.504,52.918912821699855,-164.27161143113727,26.486635507452437,-0.3123740821412685,-0.11751478107322211,0.6057237912808704,0.7222959211514427
45.504,52.918912821699855,-164.27161143113727,26.486635507452437,-0.3123740821412685,-0.11751478107322211,0.6057237912808704,0.7222959211514427
45.606,53.706740501934945,-165.21156324885953,27.193017882950276,-0.3221781163820192,-0.12133641046421424,0.6096366664371942,0.7140181172459896
45.606,53.706740501934945,-165.21156324885953,27.193017882950276,-0.3221781163820192,-0.12133641046421424,0.6096366664371942,0.7140181172459896
45.704,54.44398107834075,-166.09431612099752,27.86192557396532,-0.32006385286853384,-0.1216918634519374,0.6130973078453855,0.7119423512962646
45.704,54.44398107834075,-166.09431612099752,27.86192557396532,-0.32006385286853384,-0.1216918634519374,0.6130973078453855,0.7119423512962646
45.804,55.231746741679835,-167.01333345285974,28.565230185845873,-0.31907043881531144,-0.12175464564544297,0.6111663338554467,0.7140347146320116
45.804,55.231746741679835,-167.01333345285974,28.565230185845873,-0.31907043881531144,-0.12175464564544297,0.6111663338554467,0.7140347146320116
45.904,56.018361513729154,-167.91202589335816,29.27726171462226,-0.3283437689861724,-0.12102245732574507,0.6188645600605954,0.7032429100188403
45.904,56.018361513729154,-167.91202589335816,29.27726171462226,-0.3283437689861724,-0.12102245732574507,0.6188645600605954,0.7032429100188403
46.006,56.831795318148984,-168.82536069869832,30.0081144592922,-0.33382037735578385,-0.1197188660262219,0.6254022039607102,0.6950564236524187
46.006,56.831795318148984,-168.82536069869832,30.0081144592922,-0.33382037735578385,-0.1197188660262219,0.6254022039607102,0.6950564236524187
46.106,57.63939627172172,-169.697843243162,30.745661042453715,-0.3414753949973737,-0.12171023691862878,0.6279366411257741,0.6886775352603309
46.106,57.63939627172172,-169.697843243162,30.745661042453715,-0.3414753949973737,-0.12171023691862878,0.6279366411257741,0.6886775352603309
46.204,58.42474352563049,-170.56317364636183,31.455876904002547,-0.3400016471363646,-0.12271471460688056,0.6281323338364095,0.6890498893060666
46.204,58.42474352563049,-170.56317364636183,31.455876904002547,-0.3400016471363646,-0.12271471460688056,0.6281323338364095,0.6890498893060666
46.304,59.24736458336884,-171.40377744393098,32.20912917836128,-0.34382096065644613,-0.12334589407581169,0.6339275988047653,0.6816954869305712
46.304,59.24736458336884,-171.40377744393098,32.20912917836128,-0.34382096065644613,-0.12334589407581169,0.6339275988047653,0.6816954869305712
46.406,60.07262915224796,-172.2555974510042,32.97547471233124,-0.345774870182612,-0.12396345573326066,0.633924918046312,0.6805967962551768
46.406,60.07262915224796,-172.2555974510042,32.97547471233124,-0.345774870182612,-0.12396345573326066,0.633924918046312,0.6805967962551768
46.506,60.87719690028443,-173.08598519757012,33.738178777347336,-0.3513677564798798,-0.11996349610047914,0.6384410850372628,0.6741976269952723
46.506,60.87719690028443,-173.08598519757012,33.738178777347336,-0.3513677564798798,-0.11996349610047914,0.6384410850372628,0.6741976269952723
46.604,61.67194396258908,-173.9003136203935,34.48889821602949,-0.35422077727879875,-0.12234314910006971,0.6398132970425249,0.6709685087541907
46.604,61.67194396258908,-173.9003136203935,34.48889821602949,-0.35422077727879875,-0.12234314910006971,0.6398132970425249,0.6709685087541907
46.704,62.48447675150594,-174.6949026952605,35.27666044211434,-0.36179524511053257,-0.11983564561872713,0.6402374954482848,0.6669629435558065
46.704,62.48447675150594,-174.6949026952605,35.27666044211434,-0.36179524511053257,-0.11983564561872713,0.6402374954482848,0.6669629435558065
46.806,63.32036005317354,-175.48609434192582,36.08196464828388,-0.3574592393060461,-0.11215548289103179,0.6505540565368033,0.6606235383451746
46.806,63.32036005317354,-175.48609434192582,36.08196464828388,-0.3574592393060461,-0.11215548289103179,0.6505540565368033,0.6606235383451746
46.906,64.12926143874122,-176.25325916760974,36.86194540343626,-0.3661522818030228,-0.11626138263439459,0.6522044715258158,0.6534868971602086
46.906,64.12926143874122,-176.25325916760974,36.86194540343626,-0.3661522818030228,-0.11626138263439459,0.6522044715258158,0.6534868971602086
47.004,64.90935569173233,-176.9800286281819,37.62893888696396,-0.3735170801472036,-0.11582701907284922,0.6571738193261242,0.6443536790329416
47.004,64.90935569173233,-176.9800286281819,37.62893888696396,-0.3735170801472036,-0.11582701907284922,0.6571738193261242,0.6443536790329416
47.106,65.73228166071074,-177.72562735362075,38.43110279216229,-0.37970079085473957,-0.11302433671230531,0.6602252946246537,0.6380872738683833
47.106,65.73228166071074,-177.72562735362075,38.43110279216229,-0.37970079085473957,-0.11302433671230531,0.6602252946246537,0.6380872738683833
47.206,66.52935260164637,-178.44159105304007,39.22004155056582,-0.3842594177864219,-0.11091629610594587,0.6637194454246674,0.6320749740859202
47.206,66.52935260164637,-178.44159105304007,39.22004155056582,-0.3842594177864219,-0.11091629610594587,0.6637194454246674,0.6320749740859202
47.304,67.31764105622636,-179.1507362476174,40.001399707193755,-0.38904929965973933,-0.11050234789087772,0.6673538596358591,0.6253548589192842
47.304,67.31764105622636,-179.1507362476174,40.001399707193755,-0.38904929965973933,-0.11050234789087772,0.6673538596358591,0.6253548589192842
47.404,68.11839697593145,-179.87061953763063,40.805096397647624,-0.39336345178931204,-0.10733540244449495,0.6732388475573152,0.6168417627869717
47.404,68.11839697593145,-179.87061953763063,40.805096397647624,-0.39336345178931204,-0.10733540244449495,0.6732388475573152,0.6168417627869717
47.506,68.92427920143197,-180.59922492217703,41.62263195698033,-0.3954590215546494,-0.10403474477974888,0.6748207283787542,0.6143337193252407
47.506,68.92427920143197,-180.59922492217703,41.62263195698033,-0.3954590215546494,-0.10403474477974888,0.6748207283787542,0.6143337193252407
47.604,69.7007129537371,-181.25882497902955,42.41737969459492,-0.40435279040291505,-0.10313816676718097,0.6774825945913877,0.6057051043824596
47.604,69.7007129537371,-181.25882497902955,42.41737969459492,-0.40435279040291505,-0.10313816676718097,0.6774825945913877,0.6057051043824596
47.704,70.4953960553212,-181.90664558400982,43.23801944412588,-0.4058731332082116,-0.10165752261362909,0.6858135441594492,0.5954767253917044
47.704,70.4953960553212,-181.90664558400982,43.23801944412588,-0.4058731332082116,-0.10165752261362909,0.6858135441594492,0.5954767253917044
47.804,71.28649811603503,-182.5431382614937,44.04861636102006,-0.40837653574826477,-0.0980537753412627,0.6841853273920514,0.5962419810554818
47.804,71.28649811603503,-182.5431382614937,44.04861636102006,-0.40837653574826477,-0.0980537753412627,0.6841853273920514,0.5962419810554818
47.904,72.08744722627843,-183.17036800196536,44.87655465271576,-0.40811021175544215,-0.0960107521882549,0.6839778838934716,0.5969943424101637
47.904,72.08744722627843,-183.17036800196536,44.87655465271576,-0.40811021175544215,-0.0960107521882549,0.6839778838934716,0.5969943424101637
48.004,72.90056259013652,-183.77241379990932,45.70434663998173,-0.407099348187294,-0.0988735852279772,0.6850789477591825,0.5959538322611725
48.004,72.90056259013652,-183.77241379990932,45.70434663998173,-0.407099348187294,-0.0988735852279772,0.6850789477591825,0.5959538322611725
48.104,73.6952547038916,-184.3297493633218,46.524176708152986,-0.4121011726768229,-0.0947529681548319,0.689794344055941,0.587688915509413
48.104,73.6952547038916,-184.3297493633218,46.524176708152986,-0.4121011726768229,-0.0947529681548319,0.689794344055941,0.587688915509413
48.204,74.48117193769677,-184.88207220044725,47.34480836468985,-0.42016481142961243,-0.08871124088928325,0.6974359539289363,0.573737690188988
48.204,74.48117193769677,-184.88207220044725,47.34480836468985,-0.42016481142961243,-0.08871124088928325,0.6974359539289363,0.573737690188988
48.304,75.26404711506194,-185.4240389575054,48.15295138409524,-0.4264787528210106,-0.0854331582098127,0.7012528890008606,0.5648552332575465
48.304,75.26404711506194,-185.4240389575054,48.15295138409524,-0.4264787528210106,-0.0854331582098127,0.7012528890008606,0.5648552332575465
