sim_time_s,x,y,z,qx,qy,qz,qw
55.704,5025.564123269015,-12908.42174884643,-958.8395307291497,0.027591592917589645,0.015759620502910465,0.7118934338753211,0.7015682982911045
55.806,5042.5012060545805,-12956.000438974603,-963.1402385143898,0.04200966214720321,0.03525410896504061,0.7290392451965554,0.682271291386788
55.806,5042.5012060545805,-12956.000438974603,-963.1402385143898,0.04200966214720321,0.03525410896504061,0.7290392451965554,0.682271291386788
55.904,5058.782421919532,-13001.811466817713,-967.270771589086,0.055819940850037976,0.054619305694263806,0.744577594068875,0.6629517871305431
55.904,5058.782421919532,-13001.811466817713,-967.270771589086,0.055819940850037976,0.054619305694263806,0.744577594068875,0.6629517871305431
56.004,5075.397560855372,-13048.65981476676,-971.4799620189083,0.06855719102399205,0.07274681147025075,0.7586993100126876,0.6437260053517204
56.004,5075.397560855372,-13048.65981476676,-971.4799620189083,0.06855719102399205,0.07274681147025075,0.7586993100126876,0.6437260053517204
56.104,5092.0233060838555,-13095.606912820342,-975.6847630707085,0.08366823801469211,0.09255882491491163,0.7731078915640496,0.6218815625818772
56.104,5092.0233060838555,-13095.606912820342,-975.6847630707085,0.08366823801469211,0.09255882491491163,0.7731078915640496,0.6218815625818772
56.204,5108.664386589562,-13142.657749995566,-979.8860231303282,0.09818779124462693,0.1126341582084196,0.7868960359031395,0.5987214149628406
56.204,5108.664386589562,-13142.657749995566,-979.8860231303282,0.09818779124462693,0.1126341582084196,0.7868960359031395,0.5987214149628406
56.304,5125.303835257655,-13189.819143918874,-984.0731455519107,0.11007277741866274,0.1291003381132423,0.7979975435190529,0.578287996510341
56.304,5125.303835257655,-13189.819143918874,-984.0731455519107,0.11007277741866274,0.1291003381132423,0.7979975435190529,0.578287996510341
56.404,5141.947526826382,-13237.08813894717,-988.2477381299142,0.1223848537435781,0.1469085661847219,0.8087280671749096,0.5562362215095733
56.404,5141.947526826382,-13237.08813894717,-988.2477381299142,0.1223848537435781,0.1469085661847219,0.8087280671749096,0.5562362215095733
56.504,5158.6087808092,-13284.461118812147,-992.4152942289611,0.13623861401511567,0.16584388428517768,0.8193759570533262,0.5315617434498002
56.504,5158.6087808092,-13284.461118812147,-992.4152942289611,0.13623861401511567,0.16584388428517768,0.8193759570533262,0.5315617434498002
56.604,5175.280007024588,-13331.943761400167,-996.5694930442802,0.14815882197121644,0.18301247906450396,0.828543588102825,0.508006809592611
56.604,5175.280007024588,-13331.943761400167,-996.5694930442802,0.14815882197121644,0.18301247906450396,0.828543588102825,0.508006809592611
56.704,5191.971943260465,-13379.526675337507,-1000.7184092530134,0.160816983972178,0.20184802872408175,0.8371656800311212,0.48223323728702516
56.704,5191.971943260465,-13379.526675337507,-1000.7184092530134,0.160816983972178,0.20184802872408175,0.8371656800311212,0.48223323728702516
56.804,5208.685660207789,-13427.215492177142,-1004.8563738143009,0.17161042360913104,0.21754836066723782,0.8440419645896992,0.45914674701151137
56.804,5208.685660207789,-13427.215492177142,-1004.8563738143009,0.17161042360913104,0.21754836066723782,0.8440419645896992,0.45914674701151137
56.904,5225.417353347027,-13475.017610495215,-1008.9784601847675,0.18369964533927216,0.23461069888606523,0.8504079463644931,0.4336110988322856
56.904,5225.417353347027,-13475.017610495215,-1008.9784601847675,0.18369964533927216,0.23461069888606523,0.8504079463644931,0.4336110988322856
57.004,5242.168091495992,-13522.931614264979,-1013.0840115539291,0.19633540363519464,0.25235266068334966,0.855978978156935,0.4062887309277078
57.004,5242.168091495992,-13522.931614264979,-1013.0840115539291,0.19633540363519464,0.25235266068334966,0.855978978156935,0.4062887309277078
57.104,5258.94293635436,-13570.952764521324,-1017.1767929179058,0.20831427128155725,0.2702520116396058,0.8603378987328113,0.37866570294811486
57.104,5258.94293635436,-13570.952764521324,-1017.1767929179058,0.20831427128155725,0.2702520116396058,0.8603378987328113,0.37866570294811486
57.204,5275.750615134424,-13619.070175140543,-1021.2700817586649,0.22083822931262304,0.2881564400281741,0.863588734459428,0.349872605756892
57.204,5275.750615134424,-13619.070175140543,-1021.2700817586649,0.22083822931262304,0.2881564400281741,0.863588734459428,0.349872605756892
57.304,5292.588821506367,-13667.294244694704,-1025.3518533539723,0.23177014465414686,0.3043341478561382,0.865751027079981,0.32270495131874016
57.304,5292.588821506367,-13667.294244694704,-1025.3518533539723,0.23177014465414686,0.3043341478561382,0.865751027079981,0.32270495131874016
57.404,5309.457696841865,-13715.620698284976,-1029.4248948799304,0.24272529295247514,0.3200467422829607,0.8670821292383828,0.29465759123197793
57.404,5309.457696841865,-13715.620698284976,-1029.4248948799304,0.24272529295247514,0.3200467422829607,0.8670821292383828,0.29465759123197793
57.504,5326.35907223098,-13764.043165155786,-1033.4969183654696,0.25417491983434237,0.33665991687070457,0.8671876602004219,0.2646521726642974
57.504,5326.35907223098,-13764.043165155786,-1033.4969183654696,0.25417491983434237,0.33665991687070457,0.8671876602004219,0.2646521726642974
57.604,5343.294228527144,-13812.569219940862,-1037.5604130114382,0.2626297615833751,0.34997606355853056,0.8668501374277154,0.23898368669908546
57.604,5343.294228527144,-13812.569219940862,-1037.5604130114382,0.2626297615833751,0.34997606355853056,0.8668501374277154,0.23898368669908546
57.704,5360.2629954594895,-13861.195424562247,-1041.6170316096611,0.27381181940532456,0.36577576200990636,0.8648328574067436,0.20808485824227355
57.704,5360.2629954594895,-13861.195424562247,-1041.6170316096611,0.27381181940532456,0.36577576200990636,0.8648328574067436,0.20808485824227355
57.804,5377.269050954709,-13909.920240139221,-1045.6698108612688,0.28319953029382033,0.38000627922889174,0.8621980387834564,0.17890722653357544
57.804,5377.269050954709,-13909.920240139221,-1045.6698108612688,0.28319953029382033,0.38000627922889174,0.8621980387834564,0.17890722653357544
57.904,5394.313180055503,-13958.742698740265,-1049.7197653397461,0.2936269152999888,0.3945316907703838,0.8580336254821787,0.14800769281083306
57.904,5394.313180055503,-13958.742698740265,-1049.7197653397461,0.2936269152999888,0.3945316907703838,0.8580336254821787,0.14800769281083306
58.006,5411.740861119298,-14008.64261251918,-1053.8450285295864,0.30121607656473454,0.4069717029767679,0.8538828313041767,0.12052808220121529
58.006,5411.740861119298,-14008.64261251918,-1053.8450285295864,0.30121607656473454,0.4069717029767679,0.8538828313041767,0.12052808220121529
58.104,5428.5284943271345,-14056.68776191962,-1057.796196271509,0.3097742872458874,0.4196410114094519,0.8482724109376532,0.09151627913425592
58.104,5428.5284943271345,-14056.68776191962,-1057.796196271509,0.3097742872458874,0.4196410114094519,0.8482724109376532,0.09151627913425592
58.204,5445.705216181666,-14105.815822813276,-1061.814921122835,0.3186668450368464,0.4325266750712771,0.8412064929983449,0.061186218738182446
58.204,5445.705216181666,-14105.815822813276,-1061.814921122835,0.3186668450368464,0.4325266750712771,0.8412064929983449,0.061186218738182446
58.304,5462.9276087039025,-14155.038890427482,-1065.8323547385912,0.3267916127380765,0.4443526098419582,0.8335505098171766,0.030847164443677477
58.304,5462.9276087039025,-14155.038890427482,-1065.8323547385912,0.3267916127380765,0.4443526098419582,0.8335505098171766,0.030847164443677477
58.404,5480.200134698937,-14204.363481989623,-1069.8359035046592,0.33429603428494703,0.45537288828997413,0.8251527417967996,0.0021556384277343237
58.404,5480.200134698937,-14204.363481989623,-1069.8359035046592,0.33429603428494703,0.45537288828997413,0.8251527417967996,0.0021556384277343237
58.504,5497.527381478365,-14253.790118214036,-1073.827372302545,0.34105356376997226,0.4658304097079257,0.8160595193567516,-0.027043611045461612
58.504,5497.527381478365,-14253.790118214036,-1073.827372302545,0.34105356376997226,0.4658304097079257,0.8160595193567516,-0.027043611045461612
58.604,5514.902467143972,-14303.309455700553,-1077.8161402120654,0.3485815237879295,0.4766531320989738,0.8049043249823096,-0.05849564563879882
58.604,5514.902467143972,-14303.309455700553,-1077.8161402120654,0.3485815237879295,0.4766531320989738,0.8049043249823096,-0.05849564563879882
58.704,5532.327822559529,-14352.924342737739,-1081.7991810125436,0.35466556437486507,0.48608205370060575,0.7938672080832125,-0.08781475073716148
58.704,5532.327822559529,-14352.924342737739,-1081.7991810125436,0.35466556437486507,0.48608205370060575,0.7938672080832125,-0.08781475073716148
58.804,5549.810185064681,-14402.635427195613,-1085.7738971215379,0.35954902478580386,0.4941430590671832,0.7833571093032056,-0.11357277515071278
58.804,5549.810185064681,-14402.635427195613,-1085.7738971215379,0.35954902478580386,0.4941430590671832,0.7833571093032056,-0.11357277515071278
58.904,5567.346846018886,-14452.436859245609,-1089.7491721854078,0.365616617248846,0.5039713262779982,0.7689035354114321,-0.14534354032055496
58.904,5567.346846018886,-14452.436859245609,-1089.7491721854078,0.365616617248846,0.5039713262779982,0.7689035354114321,-0.14534354032055496
59.004,5584.93222666278,-14502.324988713539,-1093.7304350090749,0.3711645773647936,0.512599235532158,0.7541355852853017,-0.17538072655757656
59.004,5584.93222666278,-14502.324988713539,-1093.7304350090749,0.3711645773647936,0.512599235532158,0.7541355852853017,-0.17538072655757656
59.104,5602.570263897344,-14552.302123720528,-1097.7143476386098,0.37547169984273226,0.5193825773785216,0.7400328730185586,-0.20399531314409675
59.104,5602.570263897344,-14552.302123720528,-1097.7143476386098,0.37547169984273226,0.5193825773785216,0.7400328730185586,-0.20399531314409675
59.204,5620.262400323893,-14602.36651250922,-1101.6994362854434,0.37980097264995843,0.5269601402647884,0.7230466012341598,-0.23509114017758653
59.204,5620.262400323893,-14602.36651250922,-1101.6994362854434,0.37980097264995843,0.5269601402647884,0.7230466012341598,-0.23509114017758653
59.304,5638.0030619705385,-14652.514626724973,-1105.692204927704,0.38416702738987724,0.5336153775284475,0.705354537460071,-0.2648495807361148
59.304,5638.0030619705385,-14652.514626724973,-1105.692204927704,0.38416702738987724,0.5336153775284475,0.705354537460071,-0.2648495807361148
59.404,5655.796767983466,-14702.74597682615,-1109.6903525266455,0.38688962110985753,0.5385347860986561,0.6896717183059919,-0.2909460881469553
59.404,5655.796767983466,-14702.74597682615,-1109.6903525266455,0.38688962110985753,0.5385347860986561,0.6896717183059919,-0.2909460881469553
59.504,5673.6590065076425,-14753.061605514093,-1113.6884283603147,0.3900281116228445,0.5431159348350552,0.6722034709622117,-0.31787677974103185
59.504,5673.6590065076425,-14753.061605514093,-1113.6884283603147,0.3900281116228445,0.5431159348350552,0.6722034709622117,-0.31787677974103185
59.604,5691.568379112072,-14803.457832230279,-1117.6978191992548,0.3931562361488334,0.5475277667419117,0.6523161719539284,-0.34659072467577956
59.604,5691.568379112072,-14803.457832230279,-1117.6978191992548,0.3931562361488334,0.5475277667419117,0.6523161719539284,-0.34659072467577956
59.704,5709.52850669616,-14853.932892529017,-1121.7182668908515,0.3950466680137163,0.5513989533271554,0.6325603678495052,-0.37385118080205204
