sim_time_s,x,y,z,qx,qy,qz,qw
46.48,-0.2795725361978249,1.9319403454210455,0.12031184129887977,-0.01440588413120415,0.021861556795044004,0.5338006500533851,0.8452049507897353
46.532,-0.2795504377936479,1.9319356661386617,0.1203140517353331,-0.014403362017220657,0.021792799777398984,0.5338473630890289,0.8451772654084786
46.58,-0.27964232713183484,1.9319621216350238,0.12026303709174882,-0.014571921370810504,0.02158526702898355,0.5337256922882567,0.8452565413803502
46.63,-0.2796010056273354,1.9319383111966781,0.12030552476818562,-0.014420953117823123,0.02179354260345578,0.5338832625751792,0.8451542696774639
46.68,-0.2796683508494054,1.931949992960612,0.12029265798655225,-0.014020590282616553,0.02219721824993245,0.5339066883092923,0.8451357019607538
46.73,-0.2797006882031914,1.9318808865067645,0.12036758680864536,-0.014416648757799425,0.021842418387349002,0.5338170360538498,0.8451949130326502
46.78,-0.27972152613954854,1.9318619640838928,0.12037766928802407,-0.014301726621670683,0.02175808737168637,0.5338629540978127,0.84517003762055
46.83,-0.2798123157529731,1.9318727642597744,0.12035511514385222,-0.014320337145379298,0.021803100170699106,0.5338529009368946,0.8451749126235655
46.88,-0.2797713573586005,1.9318747143368953,0.12034895223462251,-0.014338801996891944,0.021761303928191235,0.5338906475797977,0.8451518330072195
46.93,-0.2798530610798566,1.9318809875063367,0.1203072965444139,-0.014427443096840195,0.021780765517286502,0.5338780015792317,0.8451578116357527
46.98,-0.27982616694982215,1.9318851008333293,0.12027609150666146,-0.013649628230604652,0.022131106214714678,0.5339386604093542,0.8451233097644056
47.03,-0.2798698435251956,1.9318822050373436,0.12032711751939401,-0.014390960227053063,0.021818248554510603,0.5339439464612897,0.8451158064615172
47.08,-0.27991104571936154,1.9318826708282237,0.12031914340506496,-0.014461479134946845,0.021884149587486527,0.5339105861053741,0.8451339749783332
47.13,-0.2799127463577327,1.9318790573155644,0.12031652424408029,-0.014401055937867696,0.021795852515828912,0.5339719431166394,0.8450985234664791
47.18,-0.2800016382777752,1.9318861802900205,0.12030121415426417,-0.014413849737698345,0.02184324969851831,0.533964095058148,0.8451020403283147
47.23,-0.2799656273141936,1.9318830714439235,0.12030749637415004,-0.014423194233457427,0.021790693285365165,0.5340102198428875,0.8450740927620477
47.28,-0.28002156633989905,1.9318992840451463,0.12026442975111148,-0.014230368575717547,0.022158055955479428,0.5340260926255739,0.8450577788302616
47.33,-0.28004260216787774,1.9318286989016884,0.1203413564022397,-0.01421412311882847,0.02187341412985769,0.5339633815299821,0.8451050938453354
47.38,-0.2800901160861026,1.9318113852271162,0.12037952809408413,-0.014311180464362886,0.021769579355098677,0.5339933242189943,0.8450872175213436
47.43,-0.28016844734082197,1.9318180981140716,0.12035935469831265,-0.014317530816599422,0.021817605193537842,0.5339824136803619,0.8450927654968001
47.48,-0.28013487210300697,1.9318183811074918,0.12035195155689733,-0.014338503434883852,0.021760838860363414,0.5340164219866133,0.8450723840358035
47.53,-0.28022668923011845,1.931851250529736,0.12029228255441912,-0.014516600488107143,0.02155783018415165,0.533893045545604,0.845152497592038
47.58,-0.280185106178095,1.9318303711366203,0.12032884700415097,-0.014373028479092699,0.02177159966036152,0.5340458745239774,0.8450529080504298
47.63,-0.2802490762853094,1.931836208697108,0.12032592546647403,-0.014401462458928288,0.0218436525277334,0.534077621516395,0.8450305005848501
47.68,-0.2802471826930872,1.931822056994058,0.12030951716926964,-0.014608403016245563,0.021774548467494145,0.5340702215739472,0.8450334088237617
47.73,-0.2802777263336235,1.9318252811922694,0.12031804895691979,-0.01440350456703379,0.02180253244756593,0.5340988533041513,0.8450181084061165
47.78,-0.2803578992075173,1.9318326673003041,0.1203043294426172,-0.01441427183648285,0.021857204860438406,0.534091660605658,0.8450210585746389
47.83,-0.2803290681307984,1.9318278299932958,0.12030919331207464,-0.014423875544774126,0.021790137654635267,0.5341364763373804,0.8449942996027536
47.88,-0.2804094483173954,1.931824265918414,0.12025209218545893,-0.015046776826116555,0.021334725994769127,0.5341041175535064,0.8450155120388403
47.93,-0.2803738116509069,1.9317997878032858,0.12032285068854383,-0.01399825717056442,0.021800649390584542,0.5342114777455206,0.8449537724202922
47.98,-0.2804659644624819,1.9317661862683349,0.12037986758046555,-0.014327764499218354,0.021791924780696265,0.5341319866492013,0.8449987266363098
48.03,-0.280510023049057,1.931761879982532,0.12036881365964791,-0.014359028366220643,0.021841447695213935,0.5340946148037059,0.8450205393389183
48.08,-0.28049813633873727,1.9317624397883935,0.12035479384353365,-0.01433714760800643,0.021762846282597073,0.5341419194972047,0.8449930381701308
48.13,-0.28058584411812676,1.9317756300388924,0.12033082435896682,-0.014357296208279188,0.021816690393507997,0.5341318438237105,0.8449976766118029
48.18,-0.2805497018932714,1.9317756479148362,0.12033083665299849,-0.014375641257055751,0.021769067964807497,0.5341728694878778,0.8449726588011465
48.23,-0.2806311767942486,1.9317773748770735,0.12029496336467468,-0.014458934880694174,0.021784998479370446,0.5341617480280446,0.8449778576903619
48.282,-0.280601582428626,1.9317751459301904,0.12028072786564574,-0.014503048508611801,0.021671307591143604,0.5342415800110973,0.8449295533939462
48.33,-0.2806481203969303,1.9317757897922416,0.12031991287461695,-0.014415362107508774,0.02181836733627438,0.5342312619991902,0.8449337931961542
48.38,-0.2806997973314381,1.9317775492799492,0.12031246475600622,-0.014459408691342294,0.021880504968963668,0.5342018774968782,0.84495001217907
48.43,-0.2806917616272914,1.9317727982454647,0.1203107030530761,-0.014423294757373344,0.02179194479500045,0.5342620910977418,0.8449148464349896
48.48,-0.2807805955696043,1.931778921806124,0.12029600135932413,-0.01443357425367368,0.02183921998126057,0.5342518745614951,0.8449199103657117
48.53,-0.2807771493937701,1.931743594677949,0.12031155678394749,-0.013934687459634328,0.021922677826500224,0.5343091950436638,0.8448898773059776
48.58,-0.2808888240305892,1.931711097613123,0.12036761508572275,-0.014282647793514736,0.02189677504207188,0.5342043599751292,0.8449510275739808
48.63,-0.2809380969838303,1.9317017577576963,0.12036230238700764,-0.014290859690699242,0.0218923449627597,0.5341783393813735,0.844967453986892
