sim_time_s,x,y,z,qx,qy,qz,qw
19.951999999999998,-0.011732384157890293,2.3341722254950428,0.05699694233090256,4.205572980666151e-05,-8.51569966678909e-06,0.72301024706814,0.6908373041413338
20.002,-0.011756162026169761,2.334210108321971,0.057002656818855794,8.935599914073569e-06,-4.9230523214037133e-05,0.7230457122781923,0.6908001848962061
20.052,-0.01174812593462831,2.334227073884939,0.05699163347693175,3.870578974536613e-05,7.329386040840783e-06,0.7230732167551805,0.6907713960924105
20.104,-0.011797585492870691,2.334253782202958,0.0569953394335022,2.011331539107405e-05,-1.0578354675019732e-05,0.7230575175711745,0.6907878297765266
20.152,-0.011800255619612374,2.334286353278765,0.05699418534315953,1.2522161707448397e-05,-8.758411982801267e-06,0.723082885465854,0.6907612760663848
20.202,-0.011836074997651613,2.3343071069673615,0.05699526138678076,3.342051511730578e-06,-1.9798921388735988e-05,0.723097390634562,0.6907460917401712
20.252,-0.011841882792882924,2.334335845977683,0.056999320247324126,1.828284077389092e-05,-2.537199217893806e-05,0.7231259656926299,0.6907161767058168
20.302,-0.0118686728510419,2.334356731661463,0.0569954709687838,2.4659776865531908e-05,-1.5623505279494392e-05,0.7231422859362078,0.6906990903705879
20.354,-0.011892949695254198,2.3343962354825654,0.0569941386172717,1.7126035018603938e-05,-1.4164429317877396e-05,0.723184691851404,0.690654690115008
20.404,-0.011895167276747422,2.3344096731767974,0.05699720801877172,1.6955182080327178e-05,-1.8428521767933415e-05,0.7231762462172374,0.6906635333359198
20.452,-0.011942036241337587,2.3344382258018777,0.05699535583914484,2.0456274436460985e-05,-1.0506069904613086e-05,0.7231923376395498,0.6906466840944122
20.502,-0.011948550493079834,2.3344593458176623,0.05699465954981687,7.371696319578136e-06,-1.6804293052944653e-05,0.7232315853966604,0.6906055846486523
20.554,-0.011980968541688565,2.3344742237181224,0.05699519431616025,1.9983091932847964e-06,-2.4170159476510814e-05,0.7232271505288851,0.6906102288191797
20.602,-0.01198827249906037,2.3344979511719335,0.05699480170373814,-3.4731389174249795e-08,-2.387628927456834e-05,0.723261652603691,0.690574095447331
20.652,-0.012006243246861174,2.334511540724184,0.05699481236109009,2.738483229468494e-05,-9.762555816385593e-06,0.7232615534934469,0.6905741990496094
20.701999999999998,-0.012037230940958776,2.3345515009014988,0.05699431529072696,1.7698779524245577e-05,-1.5107010678256539e-05,0.7233237967637794,0.6905090039194002
20.752,-0.012034083740563795,2.3345648510894845,0.05699742665938017,1.7568127812018312e-05,-1.9063397437250103e-05,0.7233031830230816,0.6905305965390863
20.802,-0.012082341708979108,2.3345998027257724,0.05699497933435243,4.481874384224399e-06,-2.0578694707787805e-05,0.7233307850253432,0.6905016835541031
20.854,-0.012084498008875998,2.334623394063238,0.0569952726990867,7.806807445794826e-06,-2.070614237501855e-05,0.7233575020208279,0.6904736952125675
20.902,-0.012116936740681233,2.3346497196141454,0.0569954199687805,2.7855906152725955e-06,-2.4909240682832603e-05,0.723365121871309,0.6904657122782251
20.951999999999998,-0.012118515831594734,2.334682238823144,0.056992905233496795,9.147687815406245e-06,-1.8450865472615836e-06,0.723385641482293,0.690444214698166
21.002,-0.012140040325540573,2.3346965069385597,0.056996003669260914,-3.6384197671597563e-06,-3.035979078271419e-05,0.7233821732731701,0.6904478477449476
21.052,-0.012158355867788719,2.3347374453832086,0.05699048919145285,2.401938628761467e-05,7.793239225128801e-06,0.7234230713171228,0.6904049965407519
21.102,-0.01216316851339486,2.334743373897292,0.05700013018207607,-1.974486562963891e-05,-5.038183008259705e-05,0.7233984226965383,0.6904308213803697
21.152,-0.012201086354917245,2.334775099936669,0.05699335777519495,1.5765071806747305e-05,-4.066078765114813e-06,0.7234087703826334,0.6904199813652674
21.202,-0.012207199854897401,2.334803160430154,0.05699531025546626,8.133911138659021e-06,-2.0842668838591477e-05,0.7234407457056781,0.6903864765131449
21.252,-0.012237707995223689,2.3348181732223474,0.05699366486995346,1.4825256572050418e-05,-5.228739176916258e-06,0.7234267389169705,0.6904011538032288
21.302,-0.012248411892537423,2.334850793263199,0.05699443129936002,5.644858069012647e-06,-1.4916077840699114e-05,0.7234682548921639,0.690357649272414
21.352,-0.012265038562090214,2.3348632724788128,0.05699395031162325,1.1904686277629124e-05,-4.7754341934676265e-06,0.723451743825955,0.6903749518853204
21.402,-0.012293776301291547,2.3349020818239286,0.05699373523376461,1.9044013448966834e-05,-1.3137830969122992e-05,0.7235225106378252,0.6903007866611924
21.452,-0.012303210704660665,2.334919775821992,0.0569892937679989,7.962380136213912e-05,2.2828512130591057e-05,0.7235066927905133,0.6903173608031622
21.502,-0.01232818264943283,2.3349516811763094,0.05699214920971575,1.948815204615651e-05,-1.3857152680243189e-05,0.7235920090094855,0.6902279362107913
21.552,-0.012345712838851448,2.3349786692418215,0.05699527809930636,1.737819388263059e-05,-1.1254984318630606e-05,0.7235653561930152,0.6902558763883136
21.602,-0.012387529494889958,2.334998611793221,0.05699491996275934,5.373299733981794e-06,-1.757509172159659e-05,0.7235801979208589,0.6902403181784259
21.652,-0.012385894295806013,2.3350214440651778,0.05699523257714181,1.2019273904669516e-05,-1.2038300939901275e-05,0.7235985284738294,0.6902211017501023
21.701999999999998,-0.012411759382879042,2.3350287034522603,0.05699559881787388,4.0505987066181634e-07,-1.9524851895463858e-05,0.7235925032257051,0.6902274182428384
21.752,-0.01242860370619685,2.3350637402677523,0.05699525435715879,3.365147649373104e-05,-5.886500283977891e-06,0.7236430957354086,0.6901743756670495
21.802,-0.012445683185917478,2.335066936713826,0.056991414147645365,1.648993798246398e-05,-1.8296309995030617e-05,0.723623572995742,0.6901948449519189
21.852,-0.012456792149883367,2.335100289042578,0.056996769186102476,6.393410721478726e-05,7.771125518908366e-06,0.723656945867795,0.6901598514469924
21.902,-0.012479434770461262,2.3351229053385545,0.056994667040524284,6.528145647145642e-06,-2.0254086242143096e-05,0.7236751910389916,0.6901407229122438
21.951999999999998,-0.012507021187611381,2.3351415642384783,0.056995210179713526,1.905089728869971e-05,-1.0290528586042417e-05,0.7236547928018465,0.6901621116709357
22.002,-0.012518153683974487,2.3351702866876827,0.056996239296082205,6.507484677119295e-06,-2.601823200443716e-05,0.7236975999961112,0.6901172241297656
22.054,-0.012543234643591514,2.3351894362973744,0.0569950557883432,-2.3731017098713423e-06,-2.391183092785418e-05,0.7236903636321368,0.6901248126307141
22.102,-0.012555327112699365,2.3352261289915046,0.05699961792984527,2.9020789835822132e-05,-3.0857720557749955e-05,0.7237293964629453,0.6900838781633548
22.152,-0.01256890061204614,2.33524449456403,0.05699443965857852,3.010940181011351e-05,-8.325360029213586e-06,0.7237134341448312,0.6901006189407508
22.202,-0.012590231779282701,2.335280283886183,0.05700195576743179,1.7114443912000928e-05,-4.16304108023088e-05,0.723755638376872,0.690056355591115
22.252,-0.012599616893431136,2.335303633016287,0.05699387704224907,1.358083721094981e-05,-6.756913355786271e-06,0.7237601744105135,0.6900515993077388
22.302,-0.012640306951147661,2.335328958706298,0.05699455627629201,3.1443081637986277e-06,-2.1080798994029475e-05,0.7237762775233669,0.690034709011171
22.352,-0.012637987179345198,2.335356275444176,0.05699639860430654,1.728521314842466e-05,-1.539150973462794e-05,0.7237905058526142,0.6900197845728336
22.402,-0.012668684213395903,2.3353748040987172,0.05699524759002921,-2.112232760895476e-06,-2.5580444092397868e-05,0.7238004362451549,0.6900093679309746
22.454,-0.0126848183268186,2.3354011090289744,0.05699763941681006,4.228666167701023e-06,-3.2210944266861376e-05,0.7238423838342163,0.6899653631232315
22.502,-0.012700857079091563,2.3354156887906794,0.05699654702561162,2.6457154164057745e-05,-1.8664388138670577e-05,0.7238381503372795,0.6899698044610109
22.552,-0.01271603195726445,2.3354494685020586,0.057003257756928084,1.4007617435052176e-05,-4.231222201785573e-05,0.7238493459498799,0.689958058421955
22.602,-0.0127302894177612,2.3354646431446264,0.05699473376186321,8.655965447902407e-06,-1.75509962553458e-05,0.7238759988447572,0.6899300963963974
22.654,-0.012773656608458877,2.3354860440329728,0.056994914064140444,6.563673604707515e-06,-1.8329464330318712e-05,0.7238827054409738,0.6899230597569597
22.704,-0.012771536902348835,2.335505613068891,0.05699400704763643,1.2566152883582487e-05,-7.3897083804562146e-06,0.7239027100357289,0.6899020700000917
22.752,-0.012801253506361198,2.335526151623721,0.056993899122906415,1.347918619096896e-05,-5.877057629571479e-06,0.7239093810375289,0.689895070158958
22.802,-0.012817765228041166,2.3355503972294422,0.057001442867747804,1.4527686721967103e-05,-4.148908719551559e-05,0.7239626109350915,0.6898392102770379
22.852,-0.01283305647216733,2.3355689426541506,0.05699733884240572,4.307420648297971e-05,-9.101192167507677e-06,0.7239590957885714,0.6898428992798109
22.902,-0.012859672273750261,2.335607262111633,0.05700246969563809,8.385814578396348e-06,-4.783388166298758e-05,0.7240085971467439,0.6897909457938701
22.951999999999998,-0.01285234350600321,2.3356232313398237,0.05699182159693339,3.904114867365371e-05,6.684003387730264e-06,0.7240388424745892,0.6897591993001398
23.002,-0.012904823608516325,2.3356523126798265,0.056994933768150145,6.627435133475175e-06,-1.782714024886723e-05,0.7240261957643722,0.6897724751577444
23.052,-0.01290169370306741,2.335674850679703,0.056994129171602216,1.2704122962841717e-05,-8.640025092847791e-06,0.7240402643825105,0.6897577076893449
23.102,-0.012936000321054048,2.335698735610202,0.05699532752283874,3.4682985203947182e-06,-1.9989436506660503e-05,0.72405005931435,0.6897474256532456
23.152,-0.012937572700190737,2.335725532460871,0.056998434372968504,1.586370322180718e-05,-2.3015476590204136e-05,0.7240641893573175,0.6897325923203581
23.202,-0.012960735660065576,2.335741617659312,0.05699680123773271,2.818479458574989e-05,-1.922639731322277e-05,0.7240728343641732,0.6897235166150243
23.252,-0.012977149622636002,2.335779342902609,0.056998914795006315,2.7959300778398825e-05,-2.1040971263536132e-05,0.7240960188061051,0.689699176688434
23.302,-0.012977259617729811,2.335789258536634,0.056994297028383344,3.934982119089039e-05,-2.4487037048838957e-06,0.7241001980500139,0.6896947887504488
23.352,-0.013019840814386344,2.335817435080623,0.0569954352524968,2.075389978883426e-05,-1.0308532202718924e-05,0.7240917378350945,0.6897036716314934
23.402,-0.013026247595911903,2.3358470851638304,0.05699465858820042,7.2900434447209395e-06,-1.6881099342025376e-05,0.7241196404347855,0.6896743767884093
23.454,-0.013057980458922851,2.3358642023368876,0.056995108007619276,1.8109447426174137e-06,-2.434318970536363e-05,0.7241120583610394,0.6896823372685922
23.504,-0.013061190575375003,2.335896457698542,0.056992901179398904,9.106684289535851e-06,-1.6779096198280722e-06,0.7241350839298751,0.6896581617991088
23.554,-0.013084456948829565,2.335908259047028,0.05699570671678704,-4.677805265636976e-06,-2.9400801907744604e-05,0.7241396332025047,0.6896533844903923
23.602,-0.013108105901328049,2.3359511027429525,0.05699475601810479,1.895814560233214e-05,-1.568509487392259e-05,0.7241888450359305,0.6896017083216163
23.654,-0.013112219632329287,2.3359674539147326,0.056999750714641466,-2.272789062144867e-05,-4.982672658922657e-05,0.7241746427479901,0.6896166208855188
23.701999999999998,-0.013154408150428804,2.3359965869765817,0.056994982132704895,4.560208066832645e-06,-2.0312649664682078e-05,0.7242009560994949,0.6895889897258934
23.752,-0.013154598253741894,2.3360280326189153,0.05699468857526098,1.4023967343152054e-05,-9.981003470509917e-06,0.7242280679465593,0.6895605160550464
23.804,-0.013188919522021975,2.336050473293324,0.056993735546306684,1.4877716549580142e-05,-5.670850217187795e-06,0.724232192851533,0.6895561837761699
23.852,-0.013196934193650166,2.336075507657879,0.056995055941825044,9.99891861535267e-06,-1.1786792974408685e-05,0.7242664571537989,0.6895201946302789
23.902,-0.01322194549947054,2.336088840609336,0.05699593135621944,-3.844674642400222e-06,-3.0383536371846383e-05,0.7242796180277642,0.689506369783206
23.954,-0.013246653115275762,2.3361295765937693,0.056992262524028,1.4942313069864306e-05,-9.381982566187386e-06,0.7243323668216658,0.6894509569673754
24.002,-0.01325019563227237,2.3361336007461357,0.05699966826872065,-2.2810453801545922e-05,-4.889745017304955e-05,0.724312404323441,0.6894719269353313
24.052,-0.013289211879862109,2.3361611521800576,0.05699347458495321,1.6096162631004132e-05,-4.768744004959221e-06,0.7243280587704157,0.6894554829690266
24.102,-0.01329761082082067,2.3361836361336947,0.05699537585694115,8.02773035297196e-06,-2.0846256563191407e-05,0.7243699323068128,0.6894114886414445
24.152,-0.013326871628569352,2.3361997770010605,0.05699378727743973,1.4861331625299362e-05,-5.922654584879324e-06,0.7243579089722716,0.6894241216068534
24.202,-0.013337789104566445,2.33622716164546,0.05699447225519298,5.309267168225676e-06,-1.4747475013567378e-05,0.7244049738351168,0.6893746685491624
24.252,-0.013354523766387596,2.336245454706768,0.0569941593851102,1.148237536023312e-05,-6.326917441484468e-06,0.7244030231408863,0.6893767184148808
24.302,-0.013380936670166078,2.3362868394423226,0.05699223105697956,1.4392179312768371e-05,-8.218456903685434e-06,0.7244695996704555,0.689306752381443
24.352,-0.013383219559235689,2.336299680528752,0.05698871977970694,8.934639596972052e-05,2.6097901855070577e-05,0.7244469741512456,0.6893305252048727
