sim_time_s,x,y,z,qx,qy,qz,qw
109.492,-0.11460684372519776,2.313293494699793,0.1206172963294855,-0.01977918859772577,0.016360599838123165,0.7518212434109927,0.65886715840699
109.494,-0.11459375371756982,2.3132939238155275,0.12062728162459083,-0.019871665581990036,0.016265860358890858,0.7518322808190934,0.6588541266563809
109.496,-0.11458067322179943,2.3132938143929986,0.12062979514237837,-0.019852130442093757,0.016268627769002394,0.7518263175881115,0.6588614519376013
109.498,-0.1145678808405483,2.3132928765719294,0.12063066411611204,-0.01984657409661895,0.016253154195003075,0.7518209800397109,0.6588680918419632
109.5,-0.11455630671578547,2.313292218043413,0.12063156197871289,-0.01984657433338114,0.016237595042897117,0.7518163585344347,0.6588737489340997
109.502,-0.11454692461357271,2.313291632392595,0.12063207133574111,-0.019828524455813696,0.01624590148966092,0.751811153054493,0.6588800273536656
109.504,-0.11453937286556459,2.3132910771609887,0.1206321276121827,-0.019820339109100738,0.01624386948920235,0.7518089350097703,0.6588828546115715
109.506,-0.1145338037520923,2.313290515121064,0.12063193348397915,-0.019811166640592556,0.01624535389418098,0.7518078370128835,0.6588843467249781
109.508,-0.11453001467876399,2.3132900225206052,0.12063167995519966,-0.01980405350303873,0.016246604977011,0.7518079998830887,0.6588843438748256
109.51,-0.11452764045194905,2.3132896554744553,0.12063142902366948,-0.019800838935745687,0.016245037519983824,0.7518093383893055,0.6588829518541589
109.512,-0.11452644107357624,2.3132893790772,0.12063114833316077,-0.019798139485192105,0.016244198715371923,0.7518110939675637,0.6588810504698975
109.514,-0.11452617053683405,2.3132891853591078,0.12063082095114727,-0.019796671236383425,0.01624279675877529,0.7518130995187075,0.65887884072376
109.516,-0.11452660248526977,2.313289062586103,0.12063046201597727,-0.019796423149683485,0.01624089387332684,0.7518151743772263,0.6588765275624978
109.518,-0.11452752000793234,2.313288985249799,0.12063005942996792,-0.019796803447471187,0.016238996239183782,0.7518171538483058,0.6588743042142705
109.52,-0.11452872334113573,2.31328894593225,0.1206296095309972,-0.0197977761760837,0.01623689831412169,0.7518189870028589,0.6588722349390767
109.522,-0.11453005401594178,2.3132889453597056,0.12062911453029854,-0.019799023533671606,0.016234815839097187,0.7518206162557277,0.6588703896781533
109.524,-0.1145313933749099,2.313288987397114,0.12062858020796664,-0.019800315225492474,0.01623290469049896,0.7518220178441206,0.6588687986291923
109.526,-0.11453265780838358,2.3132890749433033,0.12062801495172908,-0.019801508525294588,0.016231264264081773,0.7518231937772395,0.6588674613449231
109.528,-0.11453378980636308,2.313289212449425,0.12062743119090491,-0.01980261717315421,0.016229864430115624,0.7518241696911943,0.6588663489068325
109.53,-0.1145347587869135,2.313289400315805,0.12062683816832899,-0.019803550037293116,0.016228801300665202,0.7518249584031291,0.6588654470651781
109.532,-0.11453555382064748,2.313289636249886,0.12062624312182132,-0.01980428831255747,0.01622808047953698,0.7518255844606453,0.6588647282400174
109.534,-0.11453617827685589,2.3132899156235416,0.12062565075088225,-0.019804829905022723,0.016227685443463886,0.7518260748148473,0.6588641621503485
109.536,-0.1145250808855802,2.313311737741868,0.1205851411443066,-0.01950722609515994,0.016375517864683834,0.7519113292758849,0.6587720876382877
109.538,-0.11454109270695403,2.313287894346582,0.12057479264746086,-0.019245698976547685,0.016735745747508246,0.7518429577959208,0.6588487570739281
109.54,-0.11453499756168238,2.3132888238653466,0.12058331165029978,-0.019863034983715857,0.01612443819642869,0.7518594930574262,0.6588268095892238
109.542,-0.11454017317286228,2.313288624268024,0.12060076037758984,-0.019814263854639327,0.016271520008527673,0.7518321709614741,0.6588558410546783
109.544,-0.11454620156265603,2.3132946001443755,0.12061756821569122,-0.019936485986455473,0.01617527733620763,0.7518304046542953,0.6588565394431228
109.546,-0.11455833793482516,2.3132959700937814,0.12062584499628433,-0.019865731586584282,0.016280790632230202,0.7518196128813162,0.6588683922088744
109.548,-0.11457017322550529,2.313295827777053,0.12062995762893636,-0.019871939383443733,0.016273060543419243,0.7518270880876239,0.6588598660894253
109.55,-0.11458227717385086,2.3132947668877573,0.12063072734293909,-0.019836204856489,0.016298620621514374,0.7518351282033935,0.6588511364049655
109.552,-0.11459392252107185,2.313294183330294,0.12063011078216802,-0.019812638867070128,0.016308076679932365,0.7518463418806237,0.6588388150199173
109.554,-0.11460311659006875,2.313293013673423,0.12062871799984534,-0.01981181598106838,0.016296168472581415,0.7518580358937126,0.6588257893424442
109.556,-0.11461036038911218,2.313291787202143,0.12062662942164268,-0.019801635199604827,0.01629582390603369,0.7518655087838607,0.6588175757126032
109.558,-0.1146156183402296,2.313290917203254,0.1206246108806008,-0.019798959373037425,0.01628969015413305,0.7518707187321808,0.6588118620027883
109.56,-0.11461916910736517,2.3132904784595176,0.1206227599058039,-0.019796204559743073,0.01628618783126036,0.7518734335876635,0.6588089330269068
109.562,-0.1146212948010912,2.313290490356907,0.12062113388077396,-0.01979361826959469,0.016284589506102023,0.7518742732407973,0.6588080919805388
109.564,-0.11462222465015177,2.313290907902899,0.12061971680747752,-0.019791758766653164,0.01628398745048753,0.7518739578613371,0.6588085226585667
109.566,-0.11462220341457159,2.313291645175655,0.1206184499077046,-0.01979007542396321,0.016284579430293888,0.7518728894040354,0.6588097779835388
109.568,-0.1146214844168124,2.3132926002495235,0.12061727395544401,-0.019788466521818884,0.016286042675439896,0.7518713990034307,0.6588114910710897
109.57,-0.11462031079760171,2.3132936749749433,0.12061613992504723,-0.01978689294381348,0.016288028201130844,0.7518697350396999,0.6588133882491164
109.572,-0.11461889323908009,2.313294802586119,0.1206150216097757,-0.019785365904939664,0.016290235276495375,0.7518680712873167,0.6588152782907621
109.574,-0.11461739769921404,2.313295934933343,0.12061390662960282,-0.019783955616002005,0.01629245953393795,0.7518664956026785,0.6588170638748411
109.576,-0.11461594579436772,2.3132970449692927,0.12061279729105362,-0.019782752130074337,0.0162945216094629,0.7518650667534839,0.6588186796679781
109.578,-0.11461462279460989,2.3132981176377316,0.12061170118444355,-0.019781776364216852,0.01629636697588017,0.7518638075867838,0.6588201003220586
109.58,-0.11461347711951271,2.3132991442720563,0.12061062537694685,-0.0197811184660491,0.016297864803913233,0.7518627372797412,0.65882130448649
109.582,-0.11461253063647288,2.3133001193141,0.12060957534440002,-0.019780785567620147,0.016298987567890874,0.7518618490212567,0.6588223004065107
109.584,-0.11461178873518213,2.313301038701364,0.12060855429867144,-0.019780709039881505,0.016299795169471273,0.7518611176590995,0.658823117368936
109.586,-0.11461124241589915,2.3133019009819047,0.12060756516473493,-0.01978087281943173,0.016300290536461245,0.7518605237904615,0.6588237779288643
109.588,-0.11461087284060632,2.313302706588986,0.12060661003483399,-0.019781238040150955,0.01630050808516478,0.7518600458361288,0.65882430702962
109.59,-0.1146106556158379,2.313303457391622,0.12060569094279416,-0.019781763093965666,0.01630049149463653,0.7518596618028276,0.658824729939356
109.592,-0.11461056395125856,2.3133041565386128,0.12060480945503015,-0.019782406651785062,0.016300284576863073,0.7518593514672918,0.6588250698940957
109.594,-0.1146105709754285,2.313304807223237,0.12060396663442619,-0.019783129365424805,0.01629993384926942,0.7518590970356082,0.6588253472308275
109.596,-0.11461065145416101,2.313305412622826,0.12060316344009366,-0.019783894151301985,0.01629948415440117,0.7518588843957702,0.6588255780581522
109.598,-0.11461078293047317,2.3133059762230954,0.12060240043219705,-0.01978466664326414,0.016298976020310642,0.7518587019631856,0.6588257756256489
109.6,-0.11461094644588483,2.3133065006981783,0.1206016777609581,-0.019785419792217932,0.016298442402345258,0.7518585409727461,0.6588259499330887
109.602,-0.11461112668152984,2.3133069886714233,0.12060099540771162,-0.019786129457774103,0.016297912687597192,0.7518583945553609,0.6588261088176023
109.604,-0.11461131159557968,2.3133074424532136,0.12060035348547402,-0.019786787285567792,0.016297401063392402,0.7518582590174193,0.658826256394499
109.606,-0.1146114917289133,2.313307864742481,0.12059975206966263,-0.019787392180145313,0.016296913721756717,0.7518581330223799,0.658826394068996
109.608,-0.11461165992570714,2.313308257816682,0.12059919121108813,-0.019787950993384974,0.016296451835461776,0.7518580160781465,0.6588265221680831
109.61,-0.11461181190962343,2.3133086233507796,0.1205986703949078,-0.019788453684033987,0.01629603226161178,0.7518579056807674,0.6588266434341085
109.612,-0.11461194549478755,2.313308962624927,0.1205981887336114,-0.01978890062937585,0.016295657357735756,0.7518578010927673,0.6588267586392562
109.614,-0.11461206010757755,2.3133092765118923,0.1205977451106169,-0.019789294037295242,0.016295325527351443,0.7518577020252257,0.658826868086609
109.616,-0.11460055505930963,2.3133311064968702,0.12055738162362234,-0.01949112247481906,0.016443338987947653,0.7519424648581995,0.6587353355411978
109.618,-0.11461624989774143,2.3133072779421244,0.12054724920949376,-0.019228626764431184,0.016804544084876385,0.7518738346699835,0.6588122676070234
109.62,-0.11460998067898912,2.3133083517554214,0.12055609343524692,-0.01984509182266536,0.016193148940581797,0.7518902201673913,0.658790597287613
