%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1784885570908149719,10771,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10772,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10773,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10774,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10775,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10776,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10777,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10778,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10779,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10780,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10781,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10782,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10783,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10784,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10785,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10786,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10787,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10788,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10789,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10790,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10791,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10792,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10793,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10794,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10795,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10796,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10797,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10798,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10799,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10800,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10801,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10802,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10803,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10804,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10805,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
1784885570908149719,10806,1784885570908149719,vehicle,0.0,0.0,0.0,0.0,0.0,0.0
