rtf,sim_time,wall_time
1.4849364290461675,2.5220000000000002,107490.045847086
17.811500618947214,2.524,107490.045959373
0.8021951262748725,2.526,107490.048452532
21.322871043434724,2.528,107490.048546328
0.5200467633667212,2.5300000000000002,107490.052392136
0.21677796406949315,2.532,107490.061618166
22.477718525595808,2.534,107490.061707143
1.7908678293386306,2.536,107490.06282392
0.7590899111621398,2.5380000000000003,107490.065458654
16.779227377108054,2.54,107490.065577849
23.659401433929165,2.542,107490.065662382
25.531372669485723,2.544,107490.065740717
27.237192183995013,2.5460000000000003,107490.065814146
5.190221654891395,2.548,107490.066199486
0.6568644959282927,2.55,107490.069244254
0.8212557415709316,2.552,107490.071679549
2.5385768348411273,2.5540000000000003,107490.072467392
2.727366947910365,2.556,107490.0732007
3.5074121050733345,2.558,107490.073770921
0.6506432743353983,2.56,107490.076844802
0.6809064633938741,2.5620000000000003,107490.079782063
0.641697778812267,2.564,107490.082898795
1.4237408783471268,2.566,107490.084303545
0.48965949299839445,2.568,107490.088388016
2.0940259467085056,2.57,107490.089343114
1.1592576527108833,2.572,107490.091068356
0.47541272495495734,2.574,107490.095275227
0.28970463559532555,2.576,107490.10217881
0.15343099316308215,2.578,107490.115213986
0.19175668708335925,2.58,107490.12564387
0.6679109817559721,2.582,107490.128638281
29.759248675453343,2.584,107490.128705487
43.129482467997,2.586,107490.128751859
49.41932692694786,2.588,107490.128792329
52.682865239847956,2.59,107490.128830292
53.824216802343855,2.592,107490.12886745
52.158025703501096,2.594,107490.128905795
0.817424885102221,2.596,107490.131352503
44.44345929256134,2.598,107490.131397504
54.01754776860135,2.6,107490.131434529
47.53416491270748,2.602,107490.131476604
2.38442401099979,2.604,107490.132315381
7.917969663182703,2.606,107490.132567971
42.571307164050815,2.608,107490.132614951
0.46946869058578056,2.61,107490.136875086
3.863480077317848,2.612,107490.137392754
0.5855366592428889,2.614,107490.140808424
3.417109427920343,2.616,107490.141393714
1.6363063701744993,2.618,107490.142615979
0.33369366681821805,2.62,107490.1486095
0.9685835071678288,2.622,107490.150674371
3.483610556444752,2.624,107490.151248488
5.272620755769221,2.626,107490.151627806
0.6589649052153005,2.628,107490.154662869
1.763802187308272,2.63,107490.155796783
0.6664667257989798,2.632,107490.158797683
0.4031062561425957,2.634,107490.163759154
1.7707106924905613,2.636,107490.164888644
2.8221243310875783,2.638,107490.16559733
0.2735703413860909,2.64,107490.172908064
0.39684012109116684,2.642,107490.177947877
0.9934802899644034,2.644,107490.179961002
0.5740364992843633,2.646,107490.183445101
21.72496207855843,2.648,107490.183537161
1.4871812416279533,2.65,107490.184881987
2.2569084062450857,2.652,107490.185768155
42.88901181391097,2.654,107490.185814787
0.7874214147244639,2.656,107490.188354723
2.474243092994207,2.658,107490.189163051
1.4440308236947907,2.66,107490.190548063
1.1077380449740304,2.662,107490.192353544
1.003639194453766,2.664,107490.194346292
0.5333846805583369,2.666,107490.198095931
5.362289663308748,2.668,107490.198468906
0.5768143697841418,2.67,107490.201936226
0.92261689542042,2.672,107490.204103973
0.45733467558173335,2.674,107490.208477138
3.155539756430503,2.676,107490.209110944
2.179998080939689,2.678,107490.210028376
0.9360670814317366,2.68,107490.212164975
0.8739600968680282,2.682,107490.214453409
0.7346858409229329,2.684,107490.217175661
1.386377051855273,2.686,107490.21861827
3.089237232029216,2.6879999999999997,107490.219265679
0.9755364726437472,2.69,107490.221315833
0.08769720852364665,2.692,107490.244121576
0.08612191428177168,2.694,107490.267344469
0.09882988869213763,2.6959999999999997,107490.287581262
0.10490128162934853,2.698,107490.306646806
0.10695060769333871,2.7,107490.325347027
0.10878328776597633,2.702,107490.343732204
0.11076392158500406,2.7039999999999997,107490.361788625
0.10511875239551326,2.706,107490.380814726
0.11372515967750901,2.708,107490.398400984
0.10563834085829045,2.71,107490.417333504
0.10393993680954648,2.7119999999999997,107490.436575386
0.10485938307033177,2.714,107490.455648548
0.1048140682397808,2.716,107490.474729956
0.10665824774463843,2.718,107490.493481436
0.10538407228291576,2.7199999999999998,107490.512459636
0.10448949566872566,2.722,107490.531600316
0.09689095336746958,2.724,107490.552242078
