angular_x,angular_y,angular_z,linear_x,linear_y,linear_z,pitch,qw,qx,qy,qz,roll,sim_time,tilt_deg,x,y,yaw,z
0.814046384995675,-0.22141884060512623,-0.12430634333791855,-0.007775088094946663,0.010604022560336298,-0.03978877401771406,-0.17385242616285912,0.0690635030712653,0.6045340434749324,-0.7918342169464573,0.05260604239215259,3.141397767040846,6.028,170.03898352736525,-0.009789714905205183,1.460530870533316,-1.8374552014668961,0.07927889242041804
-0.5650713343474223,0.176263819878259,-0.12378575766342305,-0.006437030789851605,0.01439169397085451,-0.06760113711263406,-0.17503553668365862,0.06955118928166876,0.6044061641499331,-0.7918670029488954,0.05293836461210213,3.141354975145605,6.03,169.97119333200774,-0.009802587655585056,1.4605596583958376,-1.8376953412924475,0.07914368681750039
0.8313709474820572,-0.20752934676558904,-0.1288668202289585,-0.007915672333972184,0.009335336193548895,-0.0779990005664701,-0.17287442443713516,0.0686459117831957,0.6043843313765414,-0.792001752707176,0.05235019093322994,3.1415376933315233,6.032,170.09502459843137,-0.00983537822359787,1.4605609252415703,-1.8379103991089907,0.07907386118743236
-0.1151618019725894,-0.008549303059000632,-0.0008018915669981783,-0.0007645620358292007,0.009114565092858918,-0.01624574299476611,-0.17411735112020574,0.06907381807823569,0.6043443181609776,-0.7919645538461428,0.05281002001436652,-3.1414316299850626,6.034,170.02380641792777,-0.009825641210130662,1.4606603141759829,-1.8379477711555234,0.07917578546418338
0.09372195704787502,-0.3633074950569091,-0.07020602522910505,-0.011651610572599686,-0.01006143692724608,0.043591726891687964,-0.17372327325540926,0.06875864798873639,0.6042904910410147,-0.7920270778993511,0.052899514538278854,-3.1408867264022855,6.036,170.04630829018168,-0.009846586646502863,1.4606372178375462,-1.8381572426391635,0.07927157794716656
-0.68131536994172,0.9919733156851913,-0.2554531428530208,-0.0022005211554618643,-0.003609651205166071,0.024740893353356865,-0.17556232859298881,0.06996904226624936,0.6040934368223538,-0.7920764939380183,0.05282310539297533,3.1407234950006004,6.038,169.9408975294134,-0.009850984421648896,1.4606300044846265,-1.83839399559277,0.07932098709612384
0.4648882498132925,-0.4135148229193086,-0.0717222952732522,-0.013004784635337626,-0.00795828962202506,0.01636363543255976,-0.17444890316540615,0.06936616107093876,0.6040469471270672,-0.7921732333280342,0.052699048979641505,3.1412806342506854,6.04,170.00479828270787,-0.009876939651876613,1.460613985439022,-1.8386351953502729,0.07935342329235714
-0.903548066660264,0.07763293051302603,-0.08683578887416064,-0.01068833592958019,-0.004043336253229152,-0.01303769802273357,-0.17623262991634908,0.06997800283119389,0.603919323937683,-0.7921723550119938,0.053361870742702766,-3.14157085464228,6.042,169.90261401685734,-0.00989831585264701,1.4606059056450325,-1.8388670983554223,0.07932734385225781
0.5545519044267182,-0.012263650867246956,-0.1493533282666567,-0.009141897356287157,-0.00937975153882017,-0.02571558530655423,-0.1748742558658659,0.06946603273930886,0.6038614568518083,-0.7922913306002636,0.05291747046049065,3.1415483648191724,6.044,169.98044287534526,-0.009927809279416205,1.4605758823485628,-1.839098497834354,0.07933111376885338
-0.3689603116103117,0.12059094530124259,-0.1008819265889394,-0.004848523886530929,0.0103582227724635,0.02199846370242179,-0.17563404599908855,0.0697732960006859,0.6037670386536086,-0.7923214856716324,0.0531386257231929,3.14154402260035,6.046,169.93691004366644,-0.009938336543642744,1.4605970640113906,-1.8392855667878998,0.07937758269549562
0.8526791284731277,-0.2163690454889928,-0.11130969976208789,-0.004585222768599995,0.010259943377293418,-0.0023207522885131627,-0.17387568532636574,0.06909324212140236,0.6037264973023588,-0.7924488305853458,0.05258603666465524,3.1415080218986375,6.048,170.0376559026686,-0.009947507354717954,1.460617525139727,-1.8395021621003438,0.07937282886698695
-0.5770183256895268,0.13218592700750367,-0.09564371195381628,-0.0035695555890173916,0.015522162718437274,-0.03295589755601713,-0.17505849502030105,0.06955137253339179,0.6036176801212454,-0.7924669534876567,0.0529568735270408,3.141560429269343,6.05,169.9698868992313,-0.009954645516764882,1.4606485729905705,-1.8397025437138708,0.07930691530369423
0.8433558994481714,-0.25136950334587116,-0.1004427804542915,-0.0053886408277759815,0.009345347498635139,-0.042806135668047245,-0.17330035237375108,0.06884890239181185,0.6035830130974736,-0.7925894686069425,0.052433855408335145,-3.141587590467477,6.052,170.0706212166588,-0.009965429714662837,1.460667130689715,-1.8399102072463884,0.07922107716084262
-0.5294154580491695,0.15190425562243387,-0.0993748228097314,-0.004007956732878308,0.012857536802420496,-0.07131721155631851,-0.17446689228567994,0.06918783942488262,0.603526810639502,-0.7925685797087308,0.05294788167162463,-3.141170014968501,6.054,170.00375437510857,-0.009966051348200996,1.4607043133734194,-1.8400110893075554,0.07909074857921713
0.9274387185844011,-0.02465755162671887,-0.15172113086864533,-0.0038122992004968105,0.007235732292603483,-0.07960692755409526,-0.1722786064697931,0.06846386351522928,0.6034949896551627,-0.7927118968852017,0.05209937994207192,3.141556518058075,6.056,170.1291627339029,-0.009987628299410575,1.460703629006377,-1.8401961265176334,0.07900533951436488
-0.11579033946597161,-0.029595825780402457,-1.941609311892184e-05,-0.0023403921732903783,0.009156782292262303,-0.016250736175394565,-0.17410671622504384,0.0691005294455291,0.603437019053443,-0.7926566623875501,0.052766432879927654,-3.141333034441849,6.058,170.02440899723354,-0.009971341982814231,1.4608492495341274,-1.840247335631213,0.07917523248411347
0.09930474462557194,-0.4219031911882205,-0.07396808591284977,-0.01537681820478708,-0.010681791064576241,0.04812354070983103,-0.17366587279852908,0.06873983605619251,0.6033799413089919,-0.7927240510979301,0.05287778527710479,-3.1406966681843067,6.06,170.04954735001044,-0.009999380501076925,1.4608244423053074,-1.8404757959893003,0.07928147941449022
-0.6681982801160254,0.9223979706461642,-0.25250345561208765,-0.004086212806943219,-0.0037440491557728735,0.027712273772048136,-0.17544617597769702,0.06988706752915289,0.6031823112942664,-0.7927770210330387,0.05283457254358691,3.1410470622725004,6.062,169.94762647932237,-0.010007551170356368,1.460816960259918,-1.840729957332103,0.07933682602063538
0.47528557994456777,-0.39353842861501864,-0.0783793721438345,-0.01459108536852504,-0.007538673453627951,0.018310628347993966,-0.17432105514059226,0.06929297027829516,0.6031324944838455,-0.7928766957782224,0.052689881946287716,3.1415596280405422,6.064,170.01213908275292,-0.010036693416644772,1.4608018698832095,-1.8409758180911395,0.07937331293337933
-0.9066002405500226,0.08278312917903938,-0.0858312651986688,-0.012822039400973144,-0.003328328756053254,-0.011124450800428903,-0.17611263577752587,0.06990990246224243,0.6030057299653072,-0.792874626414604,0.05335280643629772,-3.141296036158917,6.066,169.9094750874643,-0.010062336813319122,1.4607952197015175,-1.8412049433180837,0.07935106127541057
0.5414882182763371,0.02250892213323781,-0.14806216567163868,-0.012142185671653183,-0.008609004466108598,-0.023686440172208667,-0.174889057661913,0.06952292509646285,0.6029377944862215,-0.792993657203283,0.05285488152938064,3.1415836902235243,6.068,169.97959509992637,-0.010090759900430759,1.4607700147943627,-1.8414311967925527,0.0793409271027051
-0.3847482643699937,0.10307841571080226,-0.10742564167772978,-0.007188070002234087,0.010160761881931131,0.02345790186128991,-0.17568828472784506,0.0698433352327096,0.602831091810579,-0.7930308377307377,0.053091182677738345,3.1415910510023464,6.07,169.9338027747873,-0.010105119484532025,1.460790286411726,-1.841647558440008,0.0793875226865306
0.8418711137274548,-0.2604030397256327,-0.11844845343197345,-0.0066100355688920795,0.009757817433639383,-0.00010411491030404892,-0.1739271731898332,0.06913574521649467,0.6027818126552016,-0.7931648414620498,0.05257251500500032,-3.1415420892974906,6.072,170.0347066167099,-0.010118339517633246,1.460809755368366,-1.8418936717268934,0.07938721984209801
-0.5748760629477334,0.1703216246938845,-0.11529485644624118,-0.004698325835488105,0.015381746740843198,-0.03140267503148012,-0.1751261600124027,0.06962341221254303,0.6026594632184072,-0.7931921923231078,0.05291784106372262,-3.141562573227795,6.074,169.96601000245707,-0.01012773489191741,1.460840522547338,-1.842120701655894,0.07932441276753201
0.8314398490049388,-0.22505637649876367,-0.11451102093529426,-0.006617531513515089,0.009666324409621322,-0.04190769083111542,-0.173404681759361,0.06895007848007509,0.6026142694358244,-0.7933205934443961,0.052386686924738,-3.1415741026036503,6.076,170.06464353109598,-0.010140976496224016,1.4608597548267754,-1.8423478605277102,0.07924042102386707
-0.5482670291677891,0.1613130454433058,-0.10750327446624247,-0.005444900598166628,0.013399756177586675,-0.07029235485945723,-0.17451883300749899,0.06941917407340745,0.6024955429201192,-0.7933499984769319,0.05268661071856,3.1415402161980777,6.076,170.00080697634402,-0.010153084932353005,1.460883392327073,-1.8425671788461602,0.07909658252648157
0.829812034051195,-0.24861283327375874,-0.10724055844876432,-0.007092243673036054,0.00904064114892023,-0.08011118509389968,-0.17237253646120418,0.06856360073742519,0.6024820772441621,-0.7934769357186662,0.05204547757485095,3.1415693999213947,6.08,170.1237810678316,-0.0101824253865963,1.460885169892436,-1.842745398979499,0.07901567394627021
-0.1175864913610466,-0.02279440642433969,-0.00012673526120265038,-0.001812297137499296,0.00932209103075894,-0.01683998312470912,-0.17411335802139258,0.06917466907279887,0.6024273969826767,-0.7934238957190121,0.05267464499559343,-3.14134773817174,6.082,170.02402965901678,-0.010165548368440174,1.4610235236961067,-1.8427918198284934,0.07917433186923487
0.10206561613793284,-0.3842409621901648,-0.07126147770580961,-0.013054089128460063,-0.010835330563595709,0.047159867908450046,-0.1736884530591488,0.06883886866535364,0.6023728649504836,-0.7934883665622144,0.052766977008821526,-3.1407736998421547,6.084,170.04827518307297,-0.010189191861692898,1.4609987891651903,-1.8430072048708808,0.07927765252162285
-0.695557682269668,0.9959643609624023,-0.2593753256394277,-0.0037867592913946443,-0.004136689205501086,0.02878552092239558,-0.17556457944182285,0.07006135899281968,0.6021713557381909,-0.7935386335505598,0.05270200534343076,3.1408454348903865,6.086,169.94080039750253,-0.010196760636812425,1.4609905234967493,-1.8432534065030572,0.07933515133483933
0.42175814363271363,-0.328188573752805,-0.08290390916597364,-0.014259244394669463,-0.007025726447415237,0.016389085871770476,-0.17457755200573472,0.06955310279188412,0.6021175040019846,-0.7936337218141397,0.05255847092409205,3.1412535679702915,6.088,169.99742439656015,-0.01022520263017138,1.4609764031813155,-1.8434910203024788,0.07936765059188504
-0.9484101834796238,0.10045902293110724,-0.09404591303048092,-0.012028474734152276,-0.003117528646422192,-0.01274112948582412,-0.17645836649480903,0.07020880736715249,0.6019819050998483,-0.7936331489032724,0.05324410072783247,3.141576099952911,6.09,169.88968029605002,-0.010249259012143266,1.4609701756158995,-1.8437354324585113,0.07934216396042694
0.5301850332874171,0.006078465482891537,-0.16214947976902527,-0.010640359588627106,-0.009172125243326577,-0.02435787003746196,-0.17511586233380208,0.0696939289874743,0.6019168216520376,-0.7937564607337116,0.052816447420190274,3.1415387251235947,6.092,169.96659969157568,-0.010283407602451191,1.4609390460910008,-1.8439858856160762,0.07935679331284719
-0.39025288772840794,0.1339592565684443,-0.1155871338210131,-0.0059179541208979605,0.010863278422075753,0.024451105014386125,-0.175913002350939,0.07001772974084045,0.6018113721426895,-0.7937925769104762,0.053046533567212936,3.141532685241952,6.094,169.92092682421884,-0.010296376050654872,1.4609614883441044,-1.8441978441043123,0.07940979031001924
0.8127792946356596,-0.18692334335656835,-0.13113922829369146,-0.005275511740423749,0.010814098322683588,-0.0019066302889566063,-0.17424770363158518,0.06938757803259264,0.6017539197530936,-0.7939274751304083,0.05250474559135936,3.1414519490066173,6.096,170.01633877014058,-0.010306926418462738,1.4609830497727976,-1.8444463728946823,0.07940584508973923
-0.6073706805131418,0.14084601299210686,-0.10809363144801899,-0.0046804156992897574,0.015580732803768517,-0.03168008262241652,-0.1754933705509713,0.06987055124741388,0.6016332330293315,-0.7939506979976405,0.052894689072875846,3.1415100440891743,6.098,169.94496943234682,-0.010316286182216493,1.4610142151659877,-1.8446726645779101,0.0793424828250249
0.8218351953974289,-0.2467414927242444,-0.11119263174688063,-0.006757829021874966,0.008897133192401452,-0.04114523754206536,-0.17378021760735987,0.06918732995416929,0.60158871612205,-0.7940781486229047,0.052383431426901716,3.1415403076586896,6.1,170.04312652108143,-0.010329822152422022,1.461031785551641,-1.844901134645606,0.07925979661517403
-0.5461735887906313,0.16436503461978372,-0.10891386165285054,-0.005354678372480551,0.012479002034327762,-0.06928465724675023,-0.17492078449543416,0.06965211312738719,0.6014729562419581,-0.794103548365459,0.05271072490334671,3.1415193577013723,6.102,169.97777642843263,-0.010340530449328759,1.4610567489972188,-1.8451153104537765,0.07912122378083442
0.8364378361943356,-0.2349321115828362,-0.11333600915240832,-0.007009132284810585,0.007803861632721634,-0.07935964935110147,-0.17271381484263976,0.06876815369472167,0.6014603410204259,-0.7942332542899839,0.052057055208243,3.141560428534134,6.104,170.1042271753816,-0.010371810498535285,1.4610539456957778,-1.8452963489551175,0.07905240552678741
-0.11584065502018481,-0.018056592272906832,-6.876340625041753e-05,-0.0014336056901054772,0.009176970614299106,-0.01596887227942802,-0.17411819871654421,0.06925610959748014,0.601415592769018,-0.7941908567930324,0.05257146606346153,-3.141389433903991,6.104,170.02375535107785,-0.010359336816308781,1.4611659691775405,-1.8453371077107317,0.07917454490245818
0.0918946042320489,-0.38429209270275455,-0.07160028270739233,-0.012974186966274219,-0.010080945952002256,0.044855569721477945,-0.17370754365020688,0.06892883842329112,0.6013619265342217,-0.794253775533344,0.0526648706415718,-3.140824913036943,6.108,170.04719465122236,-0.010382610404399887,1.4611422911544587,-1.8455483661702479,0.07927424993856515
-0.674018212419629,0.9316820611501845,-0.24528717187033353,-0.0014964707053822424,-0.0037095360480183656,0.027885394184482395,-0.17551129811385213,0.0700865487519927,0.601169406911038,-0.7943009033451651,0.05262408976239084,3.1409131609376506,6.11,169.94386877410452,-0.010385602374461273,1.461134877199604,-1.8457870118261501,0.0793299420530577
0.4675299367270284,-0.43192114958627065,-0.06377146682805614,-0.012578297206620369,-0.007581887734505879,0.018851911752053228,-0.17437800343845808,0.06946637857914749,0.6011286541215718,-0.7943938951010924,0.05250812191652714,3.1414990355013943,6.112,170.00887493782193,-0.010410712421858166,1.461119676700191,-1.8460165168107667,0.07936747174590898
-0.9020987320650858,0.07140492599750395,-0.07357792934371508,-0.010760229865719987,-0.0032661689085877184,-0.01079915040618184,-0.17615307932415109,0.07006921751794637,0.601011040939949,-0.7943854689631273,0.05317668779582191,-3.1413277244119544,6.114,169.90716071017576,-0.010432232338600161,1.4611131507246666,-1.846226190826967,0.07934587049551062
0.5621007161479756,-0.00611090521977941,-0.13639797066686352,-0.009747902762995555,-0.008500066182770431,-0.022447813177761934,-0.17487645380821634,0.06965321532055065,0.6009559801613874,-0.7944972817419879,0.052672657122720075,3.1415718698404658,6.116,169.9803171905342,-0.010459566892015878,1.4610879438698128,-1.8464245723278139,0.079338947349193
-0.3809299970098774,0.10065809116443336,-0.09187561277129602,-0.005183790855732309,0.010828828317398636,0.02321093675057607,-0.17566575690359057,0.06996635697611103,0.6008620060117291,-0.7945250488329628,0.05291035248446206,3.141589555482153,6.118,169.9350935229039,-0.01047001850115964,1.4611095827308376,-1.8466102298033416,0.07938524506418705
0.8586794734898987,-0.2019604025424398,-0.10153929525528216,-0.005458304444899072,0.010971155632068052,-0.00024946705222256456,-0.17390389511786764,0.06929548868836719,0.6008303839331982,-0.7946453561681253,0.05234255353495454,3.141509259789462,6.12,170.03603963478608,-0.010480937472349116,1.4611314748511934,-1.8467995539310724,0.07938465215378887
-0.5786257662871367,0.1748704582102831,-0.09931906666101106,-0.003632181100348587,0.016708592284817116,-0.03161969890103472,-0.175112661606185,0.06978729125417212,0.6007204058135153,-0.7946624755298657,0.052690397639384615,3.141487915627154,6.122,169.9667817743801,-0.01048820057110449,1.4611648957531345,-1.8469944833295953,0.07932141111402331
0.8266396331330654,-0.22938870386501078,-0.10991897280821065,-0.005179514201247354,0.010858035231618582,-0.04189783082003371,-0.17339818860163836,0.06911501740807958,0.6006781920459653,-0.7947878888421476,0.05216354779837475,3.1414770648990276,6.124,170.065013432692,-0.010498567006243596,1.4611864910345278,-1.8472130603263957,0.07923742113376922
-0.5471325715096046,0.17362791257543161,-0.10850192419543124,-0.003780859103289138,0.014422093914340213,-0.07035393125588302,-0.1745078593957442,0.06957965043241517,0.6005562738983717,-0.7948196066125415,0.0524654845712068,3.141418204483837,6.126,170.00143121966323,-0.010507268390328922,1.4612124197793512,-1.847441512538323,0.07909367288042478
0.8331182377659183,-0.23247416863832682,-0.10893825102014748,-0.005259538776119318,0.010064248745757776,-0.07987754670092505,-0.1723613225690534,0.06869152110541403,0.6005450429991265,-0.7949445978284467,0.05186725981552387,3.141550520277679,6.128,170.1244233733724,-0.010533444725299455,1.4612162878286685,-1.8476223837699388,0.07901406868463746
-0.11896190628439329,-0.01077943375110732,-0.00011549928773063972,-0.0008627988866129919,0.009424385222603393,-0.01625391007246966,-0.1741165128229828,0.0693135588713954,0.6004905482192749,-0.7948906080223448,0.052494317156842836,-3.1413792210496405,6.13,170.02385125256532,-0.010514636612709571,1.4613553806720587,-1.847666610399175,0.07917428953525607
0.10229449533306553,-0.3744326684179506,-0.07103041177176912,-0.012331554245345015,-0.010915861745907265,0.0473498820940903,-0.1736974589636673,0.06898081417412708,0.6004341523770537,-0.7949559231358949,0.05258855584897407,-3.140806529756265,6.132,170.04776779177956,-0.010537172557601959,1.461331036238138,-1.8478858049851385,0.07927658719886797
-0.6522615548803119,1.036206023228883,-0.26724425309345873,-0.004992049851645561,-0.003982627203412336,0.022285394445268787,-0.17551978337567836,0.07020982057419099,0.6002308168662498,-0.7950098944683771,0.05246727814928335,3.1407190459095067,6.134,169.9433339081098,-0.01054715004076213,1.4613230789928313,-1.848131565141683,0.07932109162661902
0.3377171825429242,-0.5230156364310926,-0.06029057337794231,-0.01288963599123242,-0.009159532012199087,0.01911156906742717,-0.17458607515060182,0.0695962375770774,0.6001788594139923,-0.7951003693753737,0.05250812362652814,3.1415500824498324,6.136,169.99695443776312,-0.010572832637902903,1.4613046753436054,-1.8483974021925036,0.07935899688759682
-0.9586948187773288,0.10420439573500151,-0.09215545600312347,-0.009720148187692705,-0.004530724898813795,-0.014140544122329252,-0.1764871445432471,0.07025929568897839,0.6000440554354469,-0.795097713630826,0.053201397396157035,-3.141304910507438,6.138,169.88801817950161,-0.010592272388129025,1.46129562152186,-1.8486393981589293,0.07933071117103148
0.5116904970674617,-0.015454035702109587,-0.14085773193746703,-0.009158024960456377,-0.009758934091969762,-0.026064945531948977,-0.17511345315175977,0.0698096598801072,0.599990339206318,-0.7952137967354279,0.052661387449791916,3.1415762839329426,6.14,169.96673815505332,-0.010622137129694204,1.4612607346193591,-1.8488389782455785,0.07935156540206514
-0.3769485642649159,0.1063408701201524,-0.09724168156725987,-0.005511278641304689,0.011622321546108523,0.021220353183174858,-0.17585411904349388,0.07010477381166962,0.5998966448238199,-0.7952438310716491,0.052882751067101656,3.141590750154927,6.142,169.92430116823272,-0.0106336586652196,1.461285001540661,-1.8490267341720084,0.07940014054689475
0.8334592750544821,-0.22305261945070473,-0.10642021203639847,-0.005778084392546252,0.010915220377776482,-0.0038700603103840265,-0.17412963996097588,0.0694332935647893,0.599858293306921,-0.7953671347544536,0.052346601113582907,3.1415614398978415,6.144,170.02310638343548,-0.010645218264821399,1.4613067646980458,-1.8492347217724798,0.07939226241598811
-0.562513769117978,0.18054066269797403,-0.10998876561954944,-0.004151149822382377,0.014511229476333007,-0.03328180247154186,-0.1753105919135335,0.06992006439103314,0.599741098458103,-0.7953909862712237,0.05267806350191422,3.1415230277162434,6.146,169.955442195363,-0.010653519199355137,1.4613357909199103,-1.8494480179921924,0.07932569682032446
0.8336457898816108,-0.2688198572545159,-0.11086997154964953,-0.0057332130857934835,0.007454718635849632,-0.04065098054818762,-0.1735617797255238,0.069212874487384,0.5996965542321014,-0.795519959479339,0.05216909925740376,3.141582170874181,6.148,170.05564251899293,-0.010664996345599594,1.4613505212440503,-1.8496805106035368,0.07924409240084043
-0.5344436306338565,0.16292432831373782,-0.11258339805100835,-0.004190554174395329,0.011387227561915453,-0.06958679143200272,-0.17467104115073936,0.06966944447673491,0.5995772139804468,-0.7955495233216806,0.05248131976613796,3.1415505682172893,6.15,169.99208625137527,-0.010673440852964306,1.4613724254681517,-1.8499047879637633,0.07910400550857331
0.837073361103565,-0.2555155345078079,-0.11148549149348783,-0.0059629806288781975,0.0075124584205049265,-0.07982339427663762,-0.1724860582233016,0.06879931147517913,0.5995615701379499,-0.7956798889774062,0.05182752773536281,3.141569709732709,6.152,170.11727675239334,-0.010701267724795092,1.4613702951654384,-1.8500890806258863,0.07902765609172688
-0.11776732145127067,-0.021452506987654274,-0.00010648596334576666,-0.0017059223610677307,0.009329974757431124,-0.015741200455241074,-0.17411530231262656,0.06937296365675892,0.5995105149651008,-0.7956300791067261,0.05241480306538066,-3.1413632394025988,6.154,170.02391945696328,-0.010684624830063445,1.4614996994931728,-1.850132768531271,0.0791743222673098
0.09674302982504776,-0.39127006847259505,-0.07211438286617668,-0.013402597415094402,-0.010557605309293156,0.04698323001513051,-0.17369125125603757,0.06903430621581746,0.5994547532969192,-0.7956950512753298,0.05251331917695113,-3.1407770918117954,6.156,170.04811576521763,-0.010708954288310757,1.4614754459684223,-1.8503516528069033,0.07927740090290245
-0.6478675678208898,0.9853764149914193,-0.2587101027943115,-0.0038421423904271136,-0.004064442864563815,0.024115149685294816,-0.1754811451084935,0.0702198559107267,0.5992555769850544,-0.7957474125092393,0.052421186299401894,3.1408500147381675,6.158,169.94558189136652,-0.010716634318245478,1.4614673237809466,-1.8505979711121785,0.07932555948043983
0.4633036803938493,-0.42217682981500243,-0.07520758009055345,-0.0140321884380379,-0.00870280572204024,0.01739304901399794,-0.17435869388859906,0.06961126941028951,0.5992059263127304,-0.7958462454362943,0.05229992990190647,3.1414123552648,6.16,170.00997743188532,-0.010744641352418899,1.4614498744328552,-1.8508465295909065,0.07936015088407514
-0.9036236625436671,0.09703080005749287,-0.09079156402068868,-0.011708360608975357,-0.004672951997452905,-0.012252076725018091,-0.17614914201634604,0.07023467292314305,0.5990755929526754,-0.7958463018392455,0.052954589003939255,-3.141454850200187,6.162,169.90739454123405,-0.010768057416679803,1.4614405351351323,-1.851083576164478,0.07933564339236962
0.5534378923023381,-0.019755946675539524,-0.14857250714581172,-0.01057003882770286,-0.009724123531688326,-0.024338140396116398,-0.17484519098801962,0.06977146958714059,0.5990119462962756,-0.7959657205626964,0.05249001729001146,3.1415648509792446,6.164,169.9821083628693,-0.01079829279114463,1.4614117149641275,-1.8513152499878769,0.07933208487521345
-0.37433592818215133,0.11527685152833866,-0.10442515198191356,-0.0058541928769782455,0.009921494593982463,0.022697648651845592,-0.17562472069376392,0.07008549147677479,0.5989110203643049,-0.795998981443532,0.05271845133827245,3.141570026237213,6.166,169.93744464342697,-0.010810511586664441,1.4614316879669877,-1.8515177564200778,0.07937819217777081
0.8373365031598157,-0.261279069730384,-0.11347436604950324,-0.005355638361566332,0.009891033724594472,-0.001190884311371103,-0.17387145986514618,0.06938218739646099,0.5988652800201493,-0.7961291203237416,0.05220069186338163,-3.1415765958579467,6.168,170.03789912989296,-0.010821223491387002,1.4614514173528266,-1.8517516047063924,0.07937570814874992
-0.5789431508064166,0.16150665484430035,-0.1045494796157484,-0.0038156590260319794,0.015300134235677623,-0.03235789469407149,-0.1750735122509872,0.06986292186246197,0.5987501971703112,-0.7961501553035292,0.05255762311519599,-3.1415655968625367,6.17,169.9690265249221,-0.010828853623832558,1.4614820212654465,-1.8519626099013093,0.07931099063638197
0.829283325177496,-0.25237856161310973,-0.10367144218389839,-0.005868081432245553,0.009383556498523191,-0.042310984989156,-0.17334151838296114,0.06917110506463776,0.5987119798032309,-0.7962731531097699,0.05204218578093636,-3.1415394033624797,6.172,170.06826211833697,-0.010840597282894967,1.4615006642992692,-1.8521745929106836,0.0792261509263039
-0.5400271078433169,0.1644503045276741,-0.10029703985990804,-0.004529269836321429,0.012907823500340388,-0.07083927003494477,-0.17447803402199777,0.06952326402526508,0.5986307002170426,-0.7962724951450353,0.05251584515578355,-3.141190217847163,6.174,170.0031187115921,-0.01084269655384012,1.4615305390350959,-1.852334794867812,0.07908974290375709
0.8984937868242834,-0.06276898560929209,-0.13998390343063416,-0.004717967188561665,0.007748383979265443,-0.0798349858134215,-0.17230915788140977,0.06879220802378122,0.598604353442926,-0.796409796081069,0.0516903942768807,3.141567117760546,6.176,170.12741237460315,-0.01086675278547119,1.4615300356210803,-1.8525052942956957,0.07900781797065068
-0.11896147551671377,-0.029872711602618368,-0.0001391762151092687,-0.002372862355363685,0.009431475858849703,-0.01659505820352163,-0.17410917906332238,0.06942402735788471,0.5985477056986294,-0.7963549778159449,0.052342122005937415,-3.141330049107694,6.178,170.02426763323086,-0.010848725611226497,1.4616731440529265,-1.8525552048141856,0.07917448804298341
0.09130994400865478,-0.42377988445401893,-0.07490672319122119,-0.015298745189688288,-0.010278791238372989,0.04777085896968433,-0.17367100499204416,0.06906735996963576,0.5984905912550963,-0.7964215878690917,0.05245346835076333,-3.1407014279205865,6.18,170.04925468999528,-0.010876462426920063,1.461648804602975,-1.8527818734230077,0.07928076958829376
-0.6736148244689221,0.9820796214989127,-0.26426758516542787,-0.005082070606321597,-0.0034684954910747887,0.02848083307915733,-0.1755122868013106,0.07026604743790033,0.5982847657929296,-0.7964758916148151,0.05238488020354417,3.140951175523096,6.182,169.94382023902358,-0.01088662217720282,1.461641874718419,-1.8530437070750967,0.07933765573299303
0.4412215697539067,-0.33889798421934414,-0.09071026615244354,-0.015445849554578247,-0.006542443410633793,0.01701750822020166,-0.17447734328667236,0.06973792929028387,0.5982255867798173,-0.796576949011004,0.052229616546237714,3.141360925200907,6.184,170.0031758818504,-0.01091745394788997,1.4616287579667457,-1.8532967260059998,0.07937149490336713
-0.9297431683246299,0.11886367020574515,-0.10045850744086503,-0.013409291585922085,-0.002638835109931551,-0.012126746257898275,-0.17632936048002926,0.07039403146885682,0.5980866682934965,-0.7965798418406186,0.05289208935485563,-3.1415295949685067,6.184,169.89707120092683,-0.010944271653821471,1.461623487413001,-1.853549084641012,0.07934723786428255
0.5401262056167546,-0.005303292701100276,-0.16344065543227684,-0.012251988313265202,-0.008448167044702044,-0.023660703028702677,-0.17502711861968123,0.06991315678779916,0.598014578614067,-0.7967053858493317,0.05245228719199789,3.141551896312532,6.188,169.971684533646,-0.010979260280573647,1.4615960914335586,-1.8538070128997637,0.07935137471151008
-0.3827921756526176,0.12877363814553505,-0.12050108007377668,-0.007106203949032311,0.011059210319786194,0.024085691437761337,-0.17582345651202522,0.07023664911133103,0.5979027226135345,-0.7967457255324012,0.05268202975192176,3.141551008107082,6.188,169.9260577227904,-0.010994362356128736,1.4616185218990068,-1.854035149665151,0.07940134787386398
0.8272494812663425,-0.18218627517575953,-0.13505449584201107,-0.006721749326197888,0.011057757172879115,-0.0019942539742440215,-0.17413377852696382,0.06960433828138635,0.5978432748898366,-0.7968826171234487,0.052122445144954996,3.1414362583279796,6.192,170.0228654365059,-0.011007805967052496,1.461640576780507,-1.8542855823105364,0.07939724358151715
-0.5920672729865901,0.16562518441984025,-0.11753856631033785,-0.00582682630709727,0.01588137325601712,-0.032080537152122994,-0.1753633045482962,0.07009640036549146,0.5977169167790208,-0.7969103413762983,0.052487044682411756,3.141449791326002,6.194,169.95241946798456,-0.011019458377542556,1.4616723433763275,-1.8545230094291512,0.07933308054364573
0.8278992858278584,-0.2489862503493976,-0.12223320931108185,-0.00788079041254871,0.00937266759100209,-0.04158271688760733,-0.1736365141839016,0.06941098434668352,0.597663816941662,-0.7970442060976798,0.0519674003281618,3.1414624588437134,6.196,170.05135779940971,-0.011035241604608122,1.4616908892726492,-1.854770766312697,0.07924958074299443
