ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
1.034,61.82629232099862,0.00260205748026963,2.2934220226566557,0.11852127701545546,-0.002116603951185523,-0.0017597433164142225,0.7068411662429857,0.7073669408414773,0.0005302225129907691,-0.05283248162375725,0.12743353223057155,0.0003749333412605758
1.054,61.84647769399453,0.0026123479228369155,2.2923697811999504,0.12128896874457919,-0.0021596719653676003,-0.0017018179889224112,0.7068429930694259,0.7073651269190406,0.000462983302355951,-0.05228921692798209,0.14752004534966365,0.00026620666181337516
1.074,61.86644864900154,0.002621094973836881,2.2913408146005185,0.12447653124614441,-0.002193657982179012,-0.0016585910094453467,0.7068447129228889,0.7073634064280393,0.00041198647471974304,-0.05054618223467793,0.169275622253166,0.0001859520398635473
1.094,61.886454230996605,0.002627995424561159,2.290361707802485,0.12810748667984934,-0.0022037663836823075,-0.0016140609484324908,0.7068474598482924,0.7073607330966271,0.0003394270341961722,-0.047488391660649124,0.19165184951070513,0.00035564990906373204
1.114,62.271737388000474,0.002633581338456076,2.2894542663634145,0.13218851745978707,-0.0022094728323909718,-0.0015851705528260379,0.7068503856364791,0.7073578569505553,0.00023157432756020697,-0.0435235176559791,0.2142138619261238,0.00048221955762239903
1.1360000000000001,62.53445951499452,0.002638037681193106,2.2885574884784643,0.1372026741733105,-0.0022172778164774817,-0.0015676098287897794,0.7068529833277678,0.7073552758261887,0.0001435040423136147,-0.03836572576857569,0.239252073618925,0.0003531153461056553
1.158,62.55644814400148,0.0026402549509277305,2.2877801771444757,0.1427592237588375,-0.002205855473663632,-0.0015399770525918294,0.7068567230201424,0.7073516351812107,-3.401438337252416e-05,-0.032724770510515165,0.2635437739601245,0.0011315457691972047
1.178,62.57641694400081,0.0026394452861607082,2.287184658167177,0.1482691795209029,-0.002216086408559196,-0.001549957504209595,0.7068633815906772,0.7073449274285903,-0.00013356792130335114,-0.027339924609846473,0.2851253556515655,0.0006094926538872538
1.198,62.59659730400017,0.0026374224532255547,2.2866979110776464,0.15419838223366378,-0.0021912841671171313,-0.0015302311046591628,0.7068665625484736,0.7073418688423372,-1.8078995503333453e-05,-0.021876419703714314,0.30557770232028847,-6.346522672528936e-05
1.218,62.97091230299702,0.0026339654839201204,2.286320313985717,0.160522386272492,-0.0021718240943037425,-0.001513062279203552,0.7068697137305363,0.7073388167159729,-0.00010142280434172451,-0.01647215328510351,0.324758931856506,0.0002214023043080747
1.238,63.22315221199824,0.002629289956848648,2.2860499070808995,0.16721391084020645,-0.0021905563731850625,-0.0015264361164434208,0.7068722509333702,0.7073361946881759,-0.0003708488992662593,-0.011160831525180393,0.34238050959936933,0.0008958665218131701
1.258,63.243046524999954,0.0026248323520978696,2.285883643137915,0.17424077190905748,-0.002210215827018037,-0.0015379430613777724,0.7068731468087897,0.7073352133166969,-0.00027887247241693055,-0.0060147723390886285,0.3583853288559747,-0.00010046676600903422
1.278,63.26335298999766,0.0026178654677465924,2.2858175951706743,0.1815655278870775,-0.0021551095110100876,-0.001482720498631033,0.7068754081485004,0.7073332414059228,-0.00015708793217410026,-0.0011309956940367656,0.37246752603893796,-0.0003812457416679129
1.298,63.283176273995196,0.002611299379655773,2.2858460608909796,0.18915154449182325,-0.002176326765157565,-0.0014998081088114673,0.7068757852449974,0.7073327635644459,-0.0005069824400872231,0.0034362712478173273,0.38457089978142267,0.0010396757913751764
1.318,63.65851605100033,0.002605986345547419,2.2859598987448018,0.1969636492119403,-0.0021762311714801415,-0.0014873053464100612,0.7068758644289816,0.7073327111257296,-0.0004077479778476287,0.007462396409239155,0.3951389787049607,0.0004500561203819918
1.338,63.90747568899678,0.002601707517541227,2.2861518075576566,0.20495858143612766,-0.0021478437465007965,-0.001426635893182714,0.7068768844079205,0.7073319035410606,-9.005689076533726e-05,0.011269692257321079,0.403168719458398,-0.00052974678650754
1.358,63.927512932001264,0.002597108426257668,2.2864163119459957,0.21308895543621154,-0.0020992330485266257,-0.0013503156936369477,0.7068791957904536,0.7073298893916312,-7.937676044148494e-05,0.014764600847451412,0.40900669170299603,-0.00020126423150259389
1.3780000000000001,63.9474814599962,0.002593464076808502,2.2867480740415544,0.22131194138780522,-0.0021132401327827975,-0.0013393534100301567,0.7068786595873529,0.7073304043857944,-0.00024874818370323293,0.018036450640407042,0.41249237787825177,0.0006486587934266826
1.3980000000000001,63.96750024499488,0.002591544212714138,2.2871394791302975,0.22957695419567078,-0.0021433188406131823,-0.0013366274578977514,0.706879368528457,0.7073296105495629,-0.0001885491132858512,0.02079867940433195,0.41340777749534313,0.000504612554815079
1.42,64.33457081099914,0.002590777373382774,2.287629395478796,0.23865372296036527,-0.002134450447166408,-0.0012885361527219157,0.7068793732683826,0.707329721872035,-2.8027217549833015e-05,0.023394564585627855,0.41135867477494364,-7.713390762228667e-06
1.44,64.58141380199959,0.002592061499301946,2.288120102435326,0.246835747619523,-0.002132141551669688,-0.0012478192005820946,0.7068784753456311,0.7073306991872208,0.00011126447477452545,0.025435633103283065,0.40691202271203236,-0.0003160420735262622
1.46,64.60137607799697,0.0025939771677776966,2.288649278235633,0.2549030740905233,-0.0021092483349712775,-0.001185637762935956,0.706878857830505,0.707330492547011,0.00021074071563158416,0.027249223331491487,0.40016429866080416,-0.00043040026979347527
1.48,64.62144917099795,0.0025965382067924397,2.289211412247703,0.262808676682029,-0.002104049852026376,-0.0011404779052492705,0.7068784455504062,0.7073309943022498,0.00012893877259845488,0.0287718300207755,0.3909213209131218,0.00025441174871730497
1.5,64.64152089900017,0.002601152269310336,2.2898008191730996,0.27050374733436444,-0.002162579511954835,-0.001157165368803526,0.7068756690878958,0.7073335653492655,9.379396270149566e-05,0.030001964479142676,0.37928131718383556,0.00017915188619180387
1.52,65.00276880100137,0.002605252661978144,2.2904118266639895,0.2779362642214199,-0.002126459406517393,-0.0010786793202556203,0.7068756047354188,0.7073338632154214,0.0003008558985818337,0.030962065753267307,0.36492777188064923,-0.0005288951832880674
1.54,65.26682477199938,0.0026104769528038103,2.2910395254166467,0.28505476981375627,-0.0021104357070667354,-0.0010187154189295622,0.7068752131505405,0.7073343914397205,0.0003262865384590742,0.03168802755715927,0.34829205850903316,-8.651756943463543e-05
1.56,65.2870361919995,0.002618739312969404,2.291678975711161,0.2918193202128963,-0.002134308120615105,-0.000992336368343304,0.7068736315935539,0.707335937836555,0.0004296310416847537,0.03214489889800843,0.3295185499412427,6.101360803534657e-05
1.58,65.3070399040007,0.0026294800675041156,2.292324157243919,0.29817952912028745,-0.002144964618309472,-0.000949515007642265,0.7068721668238949,0.7073374281894944,0.0005769702392668654,0.03231984296776817,0.30819553146597867,-0.0003671054148726474
1.6,65.32709220599645,0.002641423875892399,2.292970799164834,0.3040851210890755,-0.0021435154057137576,-0.0008926874288601578,0.7068706522858788,0.7073390201224562,0.0006409660590802547,0.032311964995373456,0.284331503344939,-0.00042395573048064223
1.62,65.69373970200104,0.0026532274230678067,2.2936145047696224,0.309488451909042,-0.002157651629048329,-0.0008555004886697987,0.706869540308823,0.7073401343356356,0.0005776545789980701,0.03204755117051951,0.25832398680015994,-0.00014532112923833492
1.6400000000000001,65.9367449450001,0.0026641628097011866,2.294249465627532,0.31436793924332396,-0.002166988490021272,-0.0008160241829374029,0.7068688261886239,0.7073408660809396,0.0005253869977935009,0.03145566043221793,0.23225185057361972,-4.4668813255985985e-05
1.6600000000000001,65.95683653200103,0.0026746100254405572,2.2948685914177847,0.3187390375394341,-0.0021884387461292747,-0.0007815392886763062,0.7068678264001083,0.7073418381041668,0.0004938164072890756,0.030521639535911374,0.2075350118711219,-6.649965395755533e-05
1.6800000000000002,65.97676705299818,0.0026844996108822535,2.295466845858844,0.3226324449866588,-0.0022138105431576145,-0.0007428086781618472,0.7068672335147109,0.7073423933721248,0.0004879162496532909,0.029361191846564758,0.1845106143281569,-0.00012935778582872157
1.702,65.99874821199774,0.0026946748192302884,2.2960948953757825,0.32641027703410364,-0.0022331786427431093,-0.0006956004681204733,0.7068668137603631,0.7073427999615255,0.0004728007441774833,0.027879401112666957,0.16129562216292156,-0.0001440394879060076
1.722,66.36097256399808,0.0027049579389043918,2.2966378430337024,0.3294148053765682,-0.0022532470167483157,-0.0006702821174089089,0.7068658699319981,0.7073437039551878,0.0005564984288360235,0.026547273477833356,0.1413492462291708,-0.00021271975785938215
1.742,66.60290318600164,0.0027157391160566617,2.297152392050751,0.3320422390653746,-0.002269715401348132,-0.0006512456246296848,0.7068648541713042,0.7073446841593666,0.00049249044888639,0.025090848302336398,0.12345640602787032,-3.1448823113980113e-05
1.762,66.62293798899918,0.002724272500176505,2.2976376477859923,0.33433579052510953,-0.0022885247248715583,-0.0006382490303425907,0.7068648194585185,0.7073446700899321,0.00036570252125771606,0.02359823447534053,0.10774588102372495,3.162064897113128e-05
1.782,66.6436684529981,0.002730574242991911,2.2980930003902804,0.33633525492760896,-0.002304324931977293,-0.0006251037506978306,0.7068650832468177,0.7073443669234796,0.0002895214627513155,0.02209063671478424,0.09388227194482934,0.0001300365501263548
1.802,66.66351877199486,0.0027353888016568633,2.2985187933013735,0.33807393262803315,-0.0023184997175291584,-0.0006180507373794269,0.7068657496786652,0.7073436608209369,0.00020845331125263905,0.020639382383965305,0.08147260774236638,3.924137306080164e-05
1.822,67.01678742600052,0.0027388925330923872,2.298916009430936,0.3395797242081404,-0.002328201854696766,-0.0006178737400022215,0.7068658302624602,0.7073435485784316,0.00015522107258173423,0.0192365890321146,0.07042403042070028,1.4617076056871517e-05
1.842,67.25545052199595,0.0027420001739337915,2.2992850640834694,0.3408805985787398,-0.002338306804978227,-0.0006194852182528892,0.70686563827644,0.7073437056929192,0.00014816886488492,0.017829908695620792,0.060836538974835326,-4.7059184981046856e-05
1.862,67.27547586099536,0.002744684046614777,2.2996270520715796,0.3420039957516486,-0.002346917777553179,-0.0006220485145024954,0.7068655472924443,0.7073437658476562,0.00012299189535808152,0.016513998987851653,0.05250810638443834,1.463503481056689e-05
1.8820000000000001,67.29538780800067,0.0027467085552362993,2.2999434671455603,0.3429724066548496,-0.00235316411533888,-0.0006278644388653965,0.7068657446306416,0.7073435427517957,8.535508877495818e-05,0.015271193386101748,0.04521913097099786,2.796975432498121e-05
1.9020000000000001,67.31543415999477,0.002748029676682373,2.3002359548212747,0.343805502828697,-0.0023583782460242764,-0.0006361147647875336,0.7068659289656415,0.7073433338044515,5.1484977445895216e-05,0.014112065796597916,0.03886544724514162,3.45015652277762e-05
1.9220000000000002,67.66490868500114,0.0027487969385860053,2.300506361215576,0.3445200734173844,-0.0023612959316479582,-0.0006464932039076403,0.7068661084388624,0.7073431353088533,2.720128626451521e-05,0.013050706320060917,0.03326777306169851,3.276139815790256e-05
1.944,67.9016263109952,0.0027491356763298383,2.3007800156316636,0.34518701502252863,-0.002362617071168082,-0.000658864724225871,0.7068663754639289,0.7073428526367803,6.908369529537436e-06,0.011927817730937616,0.02802910526908722,4.672057864821291e-05
1.964,67.92158507799468,0.002742168701324662,2.3011269158944354,0.3456881237839583,-0.002127116457565009,-0.0004888894626342492,0.706891008687489,0.7073191204820168,-0.000473477956078453,0.03475870621491802,0.02150414956697397,0.00663162153125585
1.984,67.9415702260012,0.0027249261610371783,2.3024749090295624,0.34599385336774896,-0.0024337321068568477,-0.0011789056518554267,0.7068900127046891,0.7073183138219035,-0.005430842234838967,0.09586555489986205,0.0011170033810270388,-0.015597315254524154
2.004,67.96165432500129,0.0022194732966359133,2.304886921954878,0.3457687196623625,-0.00380432288821831,-0.0046888282506485565,0.7069893688086201,0.7071983981943022,-0.0423723664503718,0.13945599099350597,-0.019166662954227802,0.04856448357223169
2.024,68.31461072499951,0.0009909157339944644,2.307994027867357,0.3453562698886403,-0.006480190421309385,-0.01015788108964009,0.7072897698292666,0.7068210566181058,-0.07669846323212622,0.16315226316185608,-0.019266280816557825,0.04607014571260089
2.044,68.58538952600065,-0.0008347064536242581,2.3113759663793774,0.3451067874473357,-0.010494190835251412,-0.01667454954688153,0.7074915616393097,0.7064471116547174,-0.10298838183235186,0.1721999528531133,-0.006030238672163098,0.034877857741104995
2.064,68.60539205299574,-0.003141044431313727,2.3148370896287394,0.3451937019360613,-0.01590476100862656,-0.02440579591549167,0.7075595551004409,0.7060530232844102,-0.125021667406914,0.1736901037572281,0.012116263125465355,0.028221472276792618
2.084,68.62530368599982,-0.005862910753532072,2.318299294566992,0.34562845368106143,-0.022298711266051135,-0.033154797700213096,0.7074736174400292,0.7056093873324321,-0.14504529926892823,0.17274024305762467,0.027736887903534242,0.01736941124800704
2.104,68.64538071299467,-0.008978913958284596,2.321724275498724,0.3462989949042805,-0.0289783905264829,-0.04199990294325072,0.7072464103136001,0.705123234714173,-0.1645573960701987,0.17050776004295512,0.036154486895856285,0.01303604216633495
2.124,68.97993925799528,-0.012450642044654566,2.325017039239364,0.34704396420284506,-0.034729703685049934,-0.049456264071450394,0.7069697000425603,0.7046571995288035,-0.17462183217265612,0.1455262443655749,0.03596359405178576,0.00814259563754312
2.144,69.20361101299932,-0.01571706426674509,2.327164946142934,0.34769890292207384,-0.03527492527541696,-0.05086629673669007,0.7068873548663688,0.7046123523137651,-0.15503399348692357,0.07973725843621252,0.027256027037834557,-0.01175385744538856
2.164,69.22379677199933,-0.01868868381040291,2.3282247496337405,0.3480489376283642,-0.03245416403510549,-0.048595674341053885,0.7068224887667683,0.7049731605144074,-0.14389485624722836,0.033828377534937865,0.008612185161768244,-0.03517397171575783
2.184,69.24365752599988,-0.02143431196020558,2.328550884957365,0.3482174493323699,-0.030023994933963943,-0.04442709154482212,0.7069931841694073,0.7051846785084571,-0.12329900193415613,-0.00031109293931896756,0.03556034149683237,0.10520995617085334
2.204,69.26370252199558,-0.023508490476212642,2.328585746249174,0.34898769284298836,-0.029979403431152844,-0.041053627291902685,0.7079173000508896,0.7044635770178248,-0.09171857769402939,0.0141221440156012,0.026472162079497378,0.042573267470880825
2.224,69.59469514100056,-0.024996507164937544,2.329223988570005,0.34910634583291406,-0.027315668130175972,-0.03831554525948917,0.7078717818795685,0.7047718167497298,-0.05927958684715557,0.04384937580117724,-0.008237093910012882,-0.06561234015418012
2.246,69.82198423299997,-0.025992558721362177,2.330352206031138,0.34868249777991056,-0.02429314345008173,-0.034602451613131115,0.707417884989046,0.7055299068936054,-0.034652390876078215,0.05318657456037111,-0.02321852755745846,-0.07844710197711473
2.266,69.84201506200043,-0.026502201032888167,2.331383523412415,0.3482633455152271,-0.02241318344120643,-0.03139165576258733,0.7070187706578035,0.7061421040371708,-0.01895941373584141,0.04928565770528157,-0.016862294477822923,-0.07156562231947187
2.286,69.86217281699646,-0.026757308337091633,2.332306935514524,0.34808420457551614,-0.02120243566805592,-0.02851631159427858,0.7066441145715732,0.7066762851802496,-0.008212927367588201,0.04346804652338777,-0.0010503523033468173,-0.06272777793166644
2.306,69.8822313779965,-0.026831886695000775,2.3331241296140597,0.34823704930357124,-0.02006777946981039,-0.025700944235856543,0.7063438334461325,0.707117482915787,-0.00034085127767675874,0.03838651876106289,0.015312141000475543,-0.05241766300265231
2.326,70.22917660800158,-0.026768066464658756,2.3338356395862805,0.34867894360606666,-0.018492407754349672,-0.022760945516792756,0.7061165003569185,0.7074881328604221,0.006149937706017858,0.03384510673845922,0.024318924909904824,-0.031972529597594786
2.346,70.458436506,-0.026573415233900798,2.3344386532555914,0.3492155814242252,-0.016144545890780206,-0.01968633145974679,0.7059485045914308,0.7078054187817158,0.013099328211920513,0.027571171612994636,0.02568297574411367,-0.029049843158338737
2.366,70.4784576979946,-0.02622416835438325,2.334928297427286,0.34960786142073996,-0.01314411594893799,-0.016496836751237566,0.7058693211699419,0.7080279570922386,0.02134434923238201,0.022072540505187952,0.013767487366264888,-0.01805110693542088
